,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
90038,L485211,u2637,m172,CINDY,"You know, Buddy, about this friendship thing..."
90039,L485088,u2636,m172,BUDDY,Open chest!!!
90040,L485087,u2637,m172,CINDY,Hi Buddy.
90041,L485044,u2637,m172,CINDY,"Okay. See you later, friend."
90042,L485043,u2636,m172,BUDDY,"Sure, that would be cool. Friends."
90043,L485042,u2637,m172,CINDY,"But, hey, maybe we can be friends."
90044,L485041,u2637,m172,CINDY,"I'm sorry, Buddy. You seem really nice, but I'm just getting over a really bad relationship, and I'm not ready to start dating yet."
90045,L485040,u2636,m172,BUDDY,Maybe we can study together or something.
90046,L485039,u2637,m172,CINDY,Yeah.
90047,L485038,u2636,m172,BUDDY,So it looks like we're going to be spending the weekend together.
90048,L485037,u2637,m172,CINDY,"Oh, yeah. I'm just curious about that kind of stuff."
90049,L485036,u2636,m172,BUDDY,I meant you're into ghosts.
90050,L485035,u2637,m172,CINDY,No. I never date outside my race.
90051,L485034,u2636,m172,BUDDY,"So, I see you're really into spooks."
90052,L485033,u2637,m172,CINDY,Thanks. I'm Cindy.
90053,L485032,u2636,m172,BUDDY,"Hey, you left your book back there."
90054,L485455,u2647,m172,THEO,That means more screen time for us.
90055,L485454,u2637,m172,CINDY,But he'll kill her!
90056,L485453,u2647,m172,THEO,"Let her go, Cin."
90057,L485361,u2637,m172,CINDY,She killed herself a week before he died.
90058,L485360,u2647,m172,THEO,"So, whatever happened to her?"
90059,L485359,u2637,m172,CINDY,"Okay, I get the point."
90060,L485282,u2637,m172,CINDY,"Thanks, I'll be fine."
90061,L485281,u2647,m172,THEO,"Good-night, Cin. I'll be next door if you need me."
90062,L485272,u2637,m172,CINDY,"What, you think I did this to myself?"
90063,L485271,u2647,m172,THEO,"No, I just heard the commotion, and when I got there I guess it was gone."
90064,L485268,u2647,m172,THEO,Come on. We better get you cleaned up.
90065,L485267,u2637,m172,CINDY,I think so.
90066,L485266,u2647,m172,THEO,Are you okay?
90067,L485651,u2645,m172,RAY,"Yeah, I broke my fall."
90068,L485650,u2637,m172,CINDY,"Ray, you saved my life. Are you okay?"
90069,L485573,u2645,m172,RAY,I don't know. He was right behind me a minute ago.
90070,L485572,u2637,m172,CINDY,Where's Shorty?
90071,L485570,u2637,m172,CINDY,Right behind you.
90072,L485569,u2645,m172,RAY,"What's your location? I repeat, what's your location?"
90073,L485568,u2637,m172,CINDY,The ghost is close. He almost got us. Buddy is hurt.
90074,L485567,u2645,m172,RAY,This is Ray. What's up? Where are you?
90075,L485566,u2637,m172,CINDY,Come in somebody. Can you hear me?
90076,L485108,u2645,m172,RAY,"Yeah, they're so warm and soft."
90077,L485107,u2637,m172,CINDY,How about these buns?
90078,L485022,u2637,m172,CINDY,I am. So just do me a favor and stay away from me.
90079,L485021,u2645,m172,RAY,"Listen, no need for you to worry. All that stuff that happened before is behind us. Let's just try to move on."
90080,L485020,u2637,m172,CINDY,"Oh, right."
90081,L485019,u2645,m172,RAY,It's the sequel.
90082,L485018,u2637,m172,CINDY,"Oh, my God, Ray! What are you doing here?"
90083,L485017,u2645,m172,RAY,It's okay.
90084,L485016,u2637,m172,CINDY,"I'm sorry, I should have been watching where I..."
90085,L485733,u2640,m172,HANSON,Yes!!!!
90086,L485732,u2637,m172,CINDY,Noooo!!!
90087,L485731,u2640,m172,HANSON,"Now you'll be mine, Cindy."
90088,L485730,u2637,m172,CINDY,This can't be happening?
90089,L485729,u2640,m172,HANSON,"Didn't I just say that? Fucking listen. Anyway, I did it all for Carolyn. He never appreciated her, but I worshipped that woman and still she rejected me. So, I came back for you. Just like I did for Carolyn."
90090,L485728,u2637,m172,CINDY,Both of them?
90091,L485727,u2640,m172,HANSON,"Yes, it was me all along. I killed Hugh Kane and his mistress."
90092,L485726,u2637,m172,CINDY,It was you...
90093,L485608,u2640,m172,HANSON,Made you say it!
90094,L485607,u2637,m172,CINDY,Stop! --
90095,L485606,u2637,m172,CINDY,Not in a thousand years.
90096,L485605,u2640,m172,HANSON,"Tell me, Cindy. Would you ever tell me ""Stop. If you loved me you'd stop."""
90097,L485598,u2640,m172,HANSON,"Um, I'm not touching anything."
90098,L485597,u2637,m172,CINDY,Stop touching his brain!
90099,L485592,u2640,m172,HANSON,"Don't worry Cindy, the brain itself feels no pain."
90100,L485591,u2637,m172,CINDY,"Hanson, please."
90101,L485579,u2640,m172,HANSON,"No, actually, I found him like this. That's his stuff."
90102,L485578,u2637,m172,CINDY,Morphine? chloroform? Horse tranquilizers? You've drugged him!
90103,L485113,u2640,m172,HANSON,Thanks. I made them by hand.
90104,L485112,u2637,m172,CINDY,Ummm!! They smell delicious.
90105,L485061,u2640,m172,HANSON,I'm Hanson the caretaker.
90106,L485060,u2637,m172,CINDY,I'm Cindy.
90107,L485057,u2640,m172,HANSON,"Yes, Professor Oldman's group. Forgive me. I didn't mean to frighten you."
90108,L485056,u2637,m172,CINDY,Oh my God! I'm here with the...
90109,L485641,u2637,m172,CINDY,"Alright, let's take a vote..."
90110,L485640,u2638,m172,DWIGHT,"Cool, but remember, as soon as he gets on the platform you gotta get out of there.  Nobody wants to go."
90111,L485636,u2637,m172,CINDY,I'll go.
90112,L485635,u2638,m172,DWIGHT,Someone is going to have to lure him onto the platform.
90113,L485429,u2638,m172,DWIGHT,We have to destroy him.
90114,L485428,u2637,m172,CINDY,What are we gonna do?
90115,L485424,u2638,m172,DWIGHT,"Quick, everyone to the lab."
90116,L485423,u2637,m172,CINDY,He won't let us go. He's going to kill us.
90117,L485185,u2637,m172,CINDY,"Just wait, you'll see."
90118,L485184,u2638,m172,DWIGHT,What the hell are you doing?
90119,L485030,u2638,m172,DWIGHT,I don't need your help.
90120,L485029,u2637,m172,CINDY,Would you like me to help you pass them back?
90121,L485677,u2642,m172,MCFEELY,"Soon, but first I must bless this house."
90122,L485676,u2637,m172,CINDY,"Father, I don't understand. Tell me what happened?"
90123,L485675,u2642,m172,MCFEELY,I'm sorry.
90124,L485674,u2637,m172,CINDY,"No, my friends are right here!"
90125,L485673,u2642,m172,MCFEELY,My child you are the only survivor.
90126,L485672,u2637,m172,CINDY,Me and my friends... You see there was this ghost. He came out of nowhere and....
90127,L485671,u2642,m172,MCFEELY,We? What do you mean... we?
90128,L485670,u2637,m172,CINDY,"Yes, we made it!"
90129,L485669,u2642,m172,MCFEELY,"My child, you're alive!"
90130,L485668,u2637,m172,CINDY,Father!
90131,L485663,u2646,m172,SHORTY,That turned out to be a good thing! It's gonna make smuggling a whole lot easier. Remember that weed? I'm about to get paid.
90132,L485662,u2637,m172,CINDY,Shorty! You're alive!! But... what about your head?
90133,L485661,u2646,m172,SHORTY,"Hey, y'all! What's going on?"
90134,L485585,u2646,m172,SHORTY,"That's where my best customers are. Marion Berry, George Bush, the Redskins. I'd like to offer you a job, Cindy. Can you type? Take dictation? Swallow balloons filled with cocaine?"
90135,L485584,u2637,m172,CINDY,Are you?
90136,L485583,u2646,m172,SHORTY,"I'm going to work in Washington, Cindy."
90137,L485582,u2637,m172,CINDY,She'd have to be really pretty and I'd have to be very drunk.
90138,L485181,u2637,m172,CINDY,You better go get Dwight and the Professor.
90139,L485180,u2646,m172,SHORTY,"Uh, uh."
90140,L485179,u2637,m172,CINDY,Did you do that?
90141,L485178,u2646,m172,SHORTY,I told you it would taste just like chicken.
90142,L485177,u2637,m172,CINDY,"That was a great idea, Shorty."
90143,L485176,u2646,m172,SHORTY,"Hey, I got an idea."
90144,L485175,u2637,m172,CINDY,"Yeah, I didn't know what else to do."
90145,L485174,u2646,m172,SHORTY,"Aww, the little bird died."
90146,L484918,u2646,m172,SHORTY,"Almost... Look, I gotta bounce. I'll holla at you later."
90147,L484917,u2637,m172,CINDY,Am I cool now?
90148,L484912,u2646,m172,SHORTY,"Yeah, you feel that? Now put it all together."
90149,L484911,u2637,m172,CINDY,Uhn! Uhn! Uhn!
90150,L484910,u2646,m172,SHORTY,"Yeah, now go uhn, uhn, uhn!"
90151,L484909,u2637,m172,CINDY,Yo! That jacket is tight.
90152,L484908,u2646,m172,SHORTY,Now you gotta learn the correct slang.
90153,L484907,u2637,m172,CINDY,"Left, right, left, right, crossover kick..."
90154,L484905,u2646,m172,SHORTY,Let's start with some rhythm. Sway back and forth like this.
90155,L484904,u2637,m172,CINDY,Oh.
90156,L484903,u2646,m172,SHORTY,"Gear. You know, clothing."
90157,L484902,u2637,m172,CINDY,Huh?
90158,L484901,u2646,m172,SHORTY,"Aww, you ain't that bad. You just need a little flava. First thing we gotta do is get you some new gear."
90159,L484900,u2637,m172,CINDY,"Okay, I guess. It's so intimidating. You know being away from home, not knowing anyone. I feel like such a geek sometimes. Everyone's so cool and I'm so not."
90160,L484899,u2646,m172,SHORTY,"Nah, I need a place to stay. So how do you like being in college?"
90161,L484898,u2637,m172,CINDY,"You could use the grade, huh?"
90162,L484897,u2646,m172,SHORTY,"I don't know, but I sure hope so."
90163,L484896,u2637,m172,CINDY,"So, do you think you made it into the class?"
90164,L485301,u2637,m172,CINDY,Don't touch me!!
90165,L485300,u2644,m172,PROFESSOR,Saw who?!
90166,L485299,u2637,m172,CINDY,"Oh, my God. It happened right here. She came home. She saw them."
90167,L485297,u2644,m172,PROFESSOR,Who?
90168,L485296,u2637,m172,CINDY,I think she's starting to suspect something?
90169,L485295,u2637,m172,CINDY,"Why don't you shut up, Professor? Just relax."
90170,L485294,u2644,m172,PROFESSOR,"I don't like this, this..."
90171,L485293,u2637,m172,CINDY,I wouldn't go that far.
90172,L485292,u2644,m172,PROFESSOR,I take it you're not mad at me.
90173,L485287,u2644,m172,PROFESSOR,"Yeah, bitch, give me my apple. What's gotten into you?"
90174,L485286,u2637,m172,CINDY,Got a problem with that?
90175,L485280,u2637,m172,CINDY,There's something going on in this house. I'm not crazy.
90176,L485279,u2644,m172,PROFESSOR,"Good idea, and don't forget to give her a good-night kiss."
90177,L485275,u2644,m172,PROFESSOR,"Only that if this cat did attack, he's less likely to come back if the two of you were, let's say, together. Come on, it's college. Time for you two to experiment."
90178,L485274,u2637,m172,CINDY,"What are you getting at, Professor?"
90179,L485273,u2644,m172,PROFESSOR,"No, I'm just saying cats are known to be very territorial animals, and it is likely it did attack, but it doesn't mean it was possessed. Maybe the two of you should sleep together."
90180,L485270,u2644,m172,PROFESSOR,"Theo, did you see the animal?"
90181,L485269,u2637,m172,CINDY,"I'm telling you, it was possessed."
90182,L485190,u2644,m172,PROFESSOR,That's fantastic. Our first phenomenon. This is going to be a great weekend. You guys better get some sleep. Dwight and I will take over from here.
90183,L485189,u2637,m172,CINDY,I got it!
90184,L485188,u2637,m172,CINDY,Got my camera right here.
90185,L485187,u2644,m172,PROFESSOR,It's some kind of energy field. We better record this.
90186,L485186,u2637,m172,CINDY,Yippie! Wasn't that amazing?
90187,L485183,u2637,m172,CINDY,"Professor, you guys gotta see this. Dwight, come here."
90188,L485182,u2644,m172,PROFESSOR,"Alright, Cindy, what's so important?"
90189,L485140,u2644,m172,PROFESSOR,I'm glad you asked. It actually makes for a pretty good bedtime story.
90190,L485139,u2637,m172,CINDY,"Professor, what's the history of this house?"
90191,L485094,u2644,m172,PROFESSOR,"Yes, it was reported, but never substantiated."
90192,L485093,u2637,m172,CINDY,"Professor, is this the same house that a young girl was possessed by a demon or something?"
90193,L485409,u2638,m172,DWIGHT,The keys. She took the keys.
90194,L485408,u2644,m172,PROFESSOR,"Yeah, I can see that. Later I want you to teach me that trick, but right now we have a job to do."
90195,L485407,u2638,m172,DWIGHT,I can do it myself.
90196,L485311,u2644,m172,PROFESSOR,"Whoa, Dwight, I say when we pull the plug. Get a hold of yourself. Dwight, we're on the verge of greatness and I'm about this close to getting laid. Now, the bus will be here on Monday. Until then no one leaves."
90197,L485310,u2638,m172,DWIGHT,"Yes, but I've seen the tapes. This poltergeist is becoming increasingly more violent. We all could be in danger. I say we pull the plug."
90198,L485309,u2644,m172,PROFESSOR,"That's why we came here, remember?"
90199,L485308,u2638,m172,DWIGHT,"The force in this house is far greater than I anticipated. In one night I recorded cold spots, shifting magnetic fields, the E.U.P. is picking up white sounds everywhere."
90200,L485307,u2644,m172,PROFESSOR,What?
90201,L485306,u2638,m172,DWIGHT,I think we should consider cutting the experiment short.
90202,L485305,u2644,m172,PROFESSOR,"What is it, Dwight?"
90203,L485304,u2638,m172,DWIGHT,"Professor, we need to talk."
90204,L485303,u2644,m172,PROFESSOR,It's not what is looks like. She's having a breakdown. Help me get her to her room.
90205,L485302,u2638,m172,DWIGHT,What the hell?!
90206,L485171,u2644,m172,PROFESSOR,"Congratulations, Dwight, it's begun."
90207,L485170,u2638,m172,DWIGHT,"I don't think so. It's on all the cameras, and check this out. The thermal readings inside the house dropped ten degrees when the image was recorded."
90208,L485169,u2644,m172,PROFESSOR,Are you sure it's not the tape?
90209,L485168,u2638,m172,DWIGHT,The image there.
90210,L485167,u2638,m172,DWIGHT,"No, these are the tapes from the living room. Check this out."
90211,L485166,u2644,m172,PROFESSOR,What is it? Some tits? A beaver shot? What?
90212,L485165,u2638,m172,DWIGHT,"Professor, I think you should see this."
90213,L485161,u2644,m172,PROFESSOR,"No, they're just powder burns, thank God. They were empty. Get her upstairs."
90214,L485160,u2638,m172,DWIGHT,My God! Is she dead?
90215,L485101,u2644,m172,PROFESSOR,"Ah, yes, which reminds me, who here thinks they'd wake up if somebody snuck into their room and started sniffing between their legs?"
90216,L485100,u2638,m172,DWIGHT,"Let's not forget, folks, this is a study on sleep disorders."
90217,L485099,u2644,m172,PROFESSOR,Not to worry. There's been no reported activity in the house for over twenty years.
90218,L485082,u2638,m172,DWIGHT,"Sounds good. I'm just going to run up to my room. Hop in the shower. Jump into my jogging suit, and I'll be right there."
90219,L485081,u2644,m172,PROFESSOR,I'm going to change for dinner. I'll see you shortly.
90220,L485077,u2644,m172,PROFESSOR,"After dinner, you and I will take shifts throughout the night. I don't want to chance miss anything."
90221,L485076,u2638,m172,DWIGHT,That one.
90222,L485075,u2644,m172,PROFESSOR,"So, if one of our little chickadees is taking a shower which one of these buttons do I press to get a close- up?"
90223,L485074,u2644,m172,PROFESSOR,Even in the bathroom?
90224,L485073,u2638,m172,DWIGHT,"Yes, I thought that it would be best."
90225,L485072,u2644,m172,PROFESSOR,Are those cameras all throughout the house?
90226,L485071,u2638,m172,DWIGHT,"Well, this measures the amount of thermal imbalance within a room down to the tiniest molecular disturbances."
90227,L485070,u2644,m172,PROFESSOR,Fine.  What's all this stuff?
90228,L485069,u2638,m172,DWIGHT,Would you please focus?
90229,L485068,u2644,m172,PROFESSOR,"Hey, you're the one who brought up safety. I'm perfectly willing to go in raw."
90230,L485067,u2638,m172,DWIGHT,Professor!
90231,L485066,u2644,m172,PROFESSOR,Right. What about condoms?
90232,L485065,u2638,m172,DWIGHT,"I have taken care of everything, including medical supplies and blood storage. We want to be safe."
90233,L485009,u2644,m172,PROFESSOR,"Remember, Dwight, not a word to anyone."
90234,L485008,u2638,m172,DWIGHT,In about fifteen minutes.
90235,L485007,u2644,m172,PROFESSOR,"We record and document it. We're gonna make history, Dwight. The first documented, unrefuted evidence of life after death. The book sales alone will be worth millions. I'll be rich, and you my friend, will have one hell of a thesis paper. Now, what time is orientation?"
90236,L485006,u2638,m172,DWIGHT,And what happens when all hell breaks loose?
90237,L485005,u2644,m172,PROFESSOR,I'll make it part of the class. We'll tell them they're participating in a study on sleep disorders.
90238,L485004,u2638,m172,DWIGHT,How are we going to get them all up there?
90239,L485003,u2644,m172,PROFESSOR,Fantastic. These kids are exactly the kind of catalyst needed to awaken Hell House.
90240,L485002,u2638,m172,DWIGHT,They are the survivors of the Steveston County massacre.
90241,L485001,u2644,m172,PROFESSOR,"Car accident, gun shot, multiple stabbings, a hook through the back... Where did you find these kids?"
90242,L484999,u2644,m172,PROFESSOR,What's this?
90243,L484998,u2638,m172,DWIGHT,"That's Ray Williams. I couldn't quite figure him out, but he seemed very eager and excited when we met."
90244,L484997,u2644,m172,PROFESSOR,"Willing? I like that.  And, this one?"
90245,L484996,u2638,m172,DWIGHT,"Cindy Campbell. Classic abandoned personality disorder. She seems guarded, but willing to do this."
90246,L484995,u2644,m172,PROFESSOR,"Look, whatever you say, kid, but the more they're hurtin', the more they need a squirtin', if you know what I mean.  Ooh, I like her."
90247,L484994,u2638,m172,DWIGHT,"As I am sure you are aware, Professor, subjects who are close to death are statistically more likely to have the suggestibility required for paranormal investigation, which is, of course, why I've given them special consideration."
90248,L484993,u2644,m172,PROFESSOR,"Good thinking, Dwight. Traumatized co-eds are a sure thing."
90249,L484992,u2638,m172,DWIGHT,I also took the liberty of putting those with near-death experiences on top.
90250,L484991,u2644,m172,PROFESSOR,Any of them hot?
90251,L484990,u2638,m172,DWIGHT,Yes. The scored all over the Kiersey Temperament Sorter just like you asked for.
90252,L484989,u2644,m172,PROFESSOR,Are these all the subjects?
90253,L484988,u2638,m172,DWIGHT,"Here you go, Professor."
90254,L484987,u2638,m172,DWIGHT,I don't need your help. I'm perfectly capable.
90255,L484986,u2644,m172,PROFESSOR,Let me help you.
90256,L484985,u2638,m172,DWIGHT,They're on top of the bookshelf. I'll get them.
90257,L484984,u2644,m172,PROFESSOR,Let me see the files.
90258,L484983,u2638,m172,DWIGHT,I finished all the interviews.
90259,L485459,u2638,m172,DWIGHT,"Alright. Come on, you guys."
90260,L485458,u2647,m172,THEO,She's right. We should stick together.
90261,L485389,u2638,m172,DWIGHT,"Oh, I couldn't do that."
90262,L485388,u2647,m172,THEO,What if I wanted to borrow those keys?
90263,L485387,u2638,m172,DWIGHT,That's right.
90264,L485386,u2647,m172,THEO,"You know, Dwight, I hear you're the only one who has the key to the gate."
90265,L485382,u2638,m172,DWIGHT,Just a little Rogaine.
90266,L485381,u2647,m172,THEO,"Ooh, you hair is so soft and silky. What do you use on it?"
90267,L485380,u2647,m172,THEO,Of course. So sexy.
90268,L485379,u2638,m172,DWIGHT,And sexy.
90269,L485378,u2647,m172,THEO,"That's what turns me on about you, Dwight. You're so smart."
90270,L485377,u2638,m172,DWIGHT,You do.
90271,L485376,u2647,m172,THEO,"The Professor might have everyone else fooled, but I know who the real brains of the operation is."
90272,L485375,u2638,m172,DWIGHT,"Well, there's a lot riding on this project."
90273,L485374,u2647,m172,THEO,"Work, work, work. Is that all that you do?"
90274,L485373,u2638,m172,DWIGHT,Just a little experiment.
90275,L485372,u2647,m172,THEO,What are you working on?
90276,L485371,u2638,m172,DWIGHT,Hi.
90277,L485370,u2647,m172,THEO,Hello Dwight.
90278,L485123,u2638,m172,DWIGHT,"That's it. I'm gonna put my food in your ass. I should warn you, I'm a black belt in karate."
90279,L485122,u2640,m172,HANSON,I supposed you'd like a leg. How about two?
90280,L485121,u2638,m172,DWIGHT,"Yours, or the turkeys?"
90281,L485120,u2640,m172,HANSON,Who's first? Anyone like a wing?
90282,L485080,u2640,m172,HANSON,"I'm the caretaker, not the handyman.  Nice skates. Be careful. You don't want to fall and break something."
90283,L485079,u2638,m172,DWIGHT,"Thanks, handyman."
90284,L485078,u2640,m172,HANSON,"Excuse me, sir, but the students have started to arrive. Dinner will be ready shortly."
90285,L485679,u2638,m172,DWIGHT,I guess so.
90286,L485678,u2645,m172,RAY,You mean to tell me we're dead!
90287,L485625,u2638,m172,DWIGHT,"Alright, go to the belt store..."
90288,L485624,u2645,m172,RAY,You're not wearing a belt.
90289,L485623,u2638,m172,DWIGHT,"Okay, give me my belt."
90290,L485622,u2645,m172,RAY,I'm not even wearing any drawers. Forget about a belt.
90291,L485621,u2638,m172,DWIGHT,A little bit... Give me your belt.
90292,L485620,u2645,m172,RAY,My help?
90293,L485619,u2638,m172,DWIGHT,Alright... I might need your help.
90294,L485617,u2638,m172,DWIGHT,"What do you know about it?!... Listen, the ghost is too powerful. The only chance we have is to use this machine.  I need you to go get the others and meet us upstairs."
90295,L485616,u2645,m172,RAY,You never could feel your legs.
90296,L485092,u2645,m172,RAY,Second best.
90297,L485091,u2638,m172,DWIGHT,It's the best seat in the house. I warmed it up for you.
90298,L484832,u2639,m172,FATHER MCFEELY,Yes... Sometimes you have to give them candy.
90299,L484831,u2643,m172,MOTHER,"She's gotten worse, Father. She won't eat, she won't talk. The child won't even let me touch her."
90300,L484830,u2639,m172,FATHER MCFEELY,How is she?
90301,L484829,u2643,m172,MOTHER,It's okay. I understand.
90302,L484828,u2639,m172,FATHER MCFEELY,"I came as fast as I could, but at my age the little soldier needs a lot more thumpin before it starts pumpin. If I tickle my ass before..."
90303,L484827,u2643,m172,MOTHER,I'm so glad you're here.
90304,L484826,u2643,m172,MOTHER,"Father, come in, please."
90305,L484825,u2639,m172,FATHER MCFEELY,Uh... I'm Father McFeely
90306,L484879,u2639,m172,FATHER MCFEELY,"No, I'm fine."
90307,L484878,u2641,m172,HARRIS,"Father, I think you should rest."
90308,L484871,u2639,m172,FATHER MCFEELY,My holy water.
90309,L484870,u2641,m172,HARRIS,No thanks.
90310,L484861,u2639,m172,FATHER MCFEELY,What she said about your mother?
90311,L484860,u2641,m172,HARRIS,What?
90312,L484859,u2639,m172,FATHER MCFEELY,"Oh shit, you gonna take that?"
90313,L484847,u2639,m172,FATHER MCFEELY,"No, because her breath smells like a horse's ass."
90314,L484846,u2641,m172,HARRIS,Because she will lie?
90315,L484845,u2639,m172,FATHER MCFEELY,"Remember, don't ask her too many questions."
90316,L484844,u2639,m172,FATHER MCFEELY,Then let us prepare.
90317,L484843,u2641,m172,HARRIS,Yes.
90318,L484842,u2639,m172,FATHER MCFEELY,"Yeah, but you might wanna light a match before you go in there.  Did you bring my bag?"
90319,L484841,u2641,m172,HARRIS,"Father, are you okay?"
90320,L484837,u2639,m172,FATHER MCFEELY,"Soon. First, I must bless this house."
90321,L484836,u2641,m172,HARRIS,Would you like to see the girl?
90322,L484834,u2639,m172,FATHER MCFEELY,Not unless you have a paternity test to prove it.
90323,L484833,u2641,m172,HARRIS,Father.
90324,L485604,u2646,m172,SHORTY,"I am Tom Green, I am Tom Green. Daddy want some sausage, sausage. Daddy want some sausage..."
90325,L485603,u2640,m172,HANSON,This part removes the sense of humor.
90326,L485601,u2646,m172,SHORTY,Me? Grace? Okay -- Dear God --
90327,L485600,u2640,m172,HANSON,"Shorty, why don't you say grace?"
90328,L485599,u2646,m172,SHORTY,"Sorry, y'all. My bad."
90329,L485590,u2646,m172,SHORTY,"Dog, you look hot."
90330,L485589,u2640,m172,HANSON,"Yo son, check this out."
90331,L485587,u2646,m172,SHORTY,Washington is full of cornpone country pussy -- just ask Jesse Jackson.
90332,L485586,u2640,m172,HANSON,"Now you're being rude, Shorty."
90333,L485581,u2646,m172,SHORTY,"Yeah, I always wanted to watch you eat."
90334,L485580,u2640,m172,HANSON,"Sit down and join us, Cindy."
90335,L485698,u2645,m172,RAY,"Don't worry, I got your back."
90336,L485697,u2648,m172,TOMMY,"Alright, but I ain't drinking. and you're gonna have to look after me."
90337,L485696,u2645,m172,RAY,"Aww, man. You just need to chill out. Come on, there's this party tonight it's gonna be fun. Lot's of alcohol and honeys."
90338,L485695,u2648,m172,TOMMY,"I'm totally freakin' dude. I keep having these nightmares, then I wake up screaming with these awful back spasms. I can't take it anymore, man."
90339,L485694,u2645,m172,RAY,"Yo' Tommy, what up, man?"
90340,L484936,u2645,m172,RAY,"""Fucked me."""
90341,L484935,u2648,m172,TOMMY,"""Ray!"""
90342,L484934,u2645,m172,RAY,"""Fucked me."""
90343,L484933,u2648,m172,TOMMY,"""Ray!"""
90344,L484932,u2648,m172,TOMMY,Aww. Cool. Dude.
90345,L484931,u2645,m172,RAY,"""Fucked me."""
90346,L484930,u2648,m172,TOMMY,Get out?! What does it say?
90347,L484929,u2645,m172,RAY,"Sweet. Hey, you got a tattoo, too."
90348,L484928,u2648,m172,TOMMY,"It says, ""Ray."""
90349,L484927,u2645,m172,RAY,What does it say?
90350,L484926,u2648,m172,TOMMY,"Hey, dude, you got a tattoo."
90351,L484925,u2645,m172,RAY,"I woke up naked, too."
90352,L491719,u2649,m173,BIRDIE,No more violence... No more violence...
90353,L491718,u2650,m173,CHIP,Bring her home... I guess.
90354,L491527,u2649,m173,BIRDIE,No!  It wasn't like gore movies at all!  IT WAS REAL!
90355,L491526,u2650,m173,CHIP,Is MOM... in there?
90356,L491525,u2649,m173,BIRDIE,"I saw blood! And it's brown! Not red like in horror movies, but brown!!"
90357,L491516,u2650,m173,CHIP,That's right up the street! Come on! Just in case!
90358,L491515,u2649,m173,BIRDIE,"...Jenner... Jenson, Emy Lou Jenson. 3511 Clark Avenue!"
90359,L491513,u2649,m173,BIRDIE,She wouldn't...
90360,L491512,u2650,m173,CHIP,You don't think...
90361,L491511,u2649,m173,BIRDIE,"0h, shit!"
90362,L491510,u2650,m173,CHIP,Mother?
90363,L491509,u2649,m173,BIRDIE,Mrs. Sutphin?
90364,L491508,u2650,m173,CHIP,"It's the influence of all those family films.  Right, Mom?  Hey, Mom??..."
90365,L491507,u2649,m173,BIRDIE,What a bitch!
90366,L491218,u2649,m173,BIRDIE,This is so cool! It's just like a horror movie.
90367,L491217,u2650,m173,CHIP,What happened?
90368,L491216,u2649,m173,BIRDIE,Did you hear?
90369,L491189,u2650,m173,CHIP,"Bye, bird-brain. See ya, Scotty."
90370,L491188,u2649,m173,BIRDIE,"Bye, Mrs, Sutphin."
90371,L491183,u2650,m173,CHIP,"Mom, Mr. Stubbins is a nimrod!"
90372,L491182,u2649,m173,BIRDIE,"Oh, boy!"
90373,L491178,u2649,m173,BIRDIE,"Hi, Mrs. Sutphin."
90374,L491177,u2650,m173,CHIP,"Hi, Mom."
90375,L491174,u2650,m173,CHIP,"The ""Citizen Kane"" of gore movies."
90376,L491173,u2649,m173,BIRDIE,BLOOD FEAST!
90377,L491421,u2650,m173,CHIP,"If Mom's a psycho, Scotty will still be ok, won't he?"
90378,L491420,u2656,m173,MISTY,"Turn right on Timonioum Road. Hurry, Dad!"
90379,L491415,u2656,m173,MISTY,I DO! Mom's gone crazy!
90380,L491414,u2650,m173,CHIP,DAD! YOU DON'T THINK SHE DID IT??!
90381,L491396,u2656,m173,MISTY,No! Stop it! It's not funny. Mom might do it!  Someone else might die.
90382,L491395,u2650,m173,CHIP,How about Mrs. Ackerman? We both hate her!  Should she be the next victim?
90383,L491392,u2650,m173,CHIP,"It's a cool idea, Misty! Let's make a gore movie about Mom! Better yet, a TV series!"
90384,L491391,u2656,m173,MISTY,Yes murdered! You said you hated your teacher yesterday and he was murdered too. I don't know... maybe Mom's nuts!
90385,L491390,u2650,m173,CHIP,MURDERED?!!
90386,L491389,u2656,m173,MISTY,I'm not kidding. Carl stood me up this morning and then he was murdered at the flea market....
90387,L491231,u2650,m173,CHIP,Well... he was an asshole... but he didn't deserve to die!
90388,L491230,u2656,m173,MISTY,You said you hated him.
90389,L491229,u2650,m173,CHIP,I can't believe Mr. Stubbins is dead.
90390,L491081,u2650,m173,CHIP,Jeeezzz!
90391,L491080,u2656,m173,MISTY,Hi!
90392,L491048,u2656,m173,MISTY,He's really cute!
90393,L491047,u2650,m173,CHIP,Here we go again.
90394,L491044,u2656,m173,MISTY,Carl can't believe how much I make at swap meets.
90395,L491043,u2650,m173,CHIP,I wouldn't give ya a nickel.
90396,L491465,u2650,m173,CHIP,"""Serial Mom""?  WOW!"
90397,L491464,u2651,m173,DAD,No comment!
90398,L491200,u2651,m173,DAD,He certainly drives like a jerk.
90399,L491199,u2650,m173,CHIP,Carl's a jerk!
90400,L491077,u2650,m173,CHIP,Is there a killer loose?
90401,L491076,u2651,m173,DAD,"I'm Dr. Eugene Sutphin. What's the trouble, officer?"
90402,L491069,u2650,m173,CHIP,"Aw, Mom! I hate Mr. Stubbins!"
