,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
51489,L304174,u1510,m101,WIGAND,"Mr. Scruggs, Jeff Wigand. Lowell Bergman said I should give you a call..."
51490,L304173,u1504,m101,RICHARD SCRUGGS,Hello.
51491,L303863,u1508,m101,THOMAS SANDEFUR,"I appreciate all that, Jeff. But, upon reflection... we've decided to expand our zone of comfort with you."
51492,L303862,u1510,m101,WIGAND,Okay.  I don't believe you can maintain corporate integrity without confidentiality agreements. I was paid well for my work. The health and welfare benefits are good. The severance package is fair. I have no intention of violating my confidentiality agreement and disclosing that which I said I wouldn't.
51493,L303861,u1508,m101,THOMAS SANDEFUR,That's why we hire scientists...
51494,L303860,u1510,m101,WIGAND,"""Research...""  You declare, as a badge of honor, you don't even know what makes water boil..."
51495,L303859,u1508,m101,THOMAS SANDEFUR,"Now, don't be paranoid, Jeff.  About the direction of research here, we may have had our differences of opinion..."
51496,L303858,u1510,m101,WIGAND,"You threatening my family, now, too?"
51497,L303857,u1508,m101,THOMAS SANDEFUR,"...we worked together for, what was it, three years...? Now, the work we did here is confidential, not for public scrutiny... any more than are one's family matters..."
51498,L303856,u1510,m101,WIGAND,Is that a threat?
51499,L303855,u1508,m101,THOMAS SANDEFUR,"Yeah, I know you do...  You know, I came up through sales. One of the reasons I was a great salesman, was I never made a promise I couldn't keep.  I knew that if I ever broke my promise I'd suffer the consequence..."
51500,L303854,u1510,m101,WIGAND,Chapter and verse.
51501,L303853,u1508,m101,THOMAS SANDEFUR,"Jeffrey says exactly what's on his mind. Most people consider what they're saying... social skills... Jeffrey just charges right ahead.  Now, I know you understood the nature of the confidentiality portion of your severance agreement with Brown & Williamson, Jeff..."
51502,L303852,u1510,m101,WIGAND,I'd rather play than talk about it.  What did you want to see me about? I don't like being back here.
51503,L303851,u1508,m101,THOMAS SANDEFUR,"And, he gets out there and he has five strokes on us. He has more concentration than anybody I've ever met. It's spooky how he can concentrate."
51504,L303850,u1510,m101,WIGAND,Seven...
51505,L303849,u1508,m101,THOMAS SANDEFUR,"Jeff's a premiere golfer... What are you, a two handicap?"
51506,L306527,u1520,m102,MILES,"So he says now! But if not for your cool headed intervention, his tantrum might have ended this schmoe's life and ruined his own... As for the sexual indiscretion which he imagined had taken place, wasn't it in fact he who had been sleeping with the pool man?"
51507,L306526,u1512,m102,BONNIE,They hate each other --
51508,L306525,u1520,m102,MILES,"Please -- was at the time brandishing your firearm, trying in his rage to shoot an acquaintance -- friend of long standing --"
51509,L306524,u1512,m102,BONNIE,He --
51510,L306523,u1520,m102,MILES,"Your husband, who has beaten you -- repeatedly --"
51511,L306522,u1512,m102,BONNIE,"Well, I wouldn't say --"
51512,L306521,u1520,m102,MILES,"Yes. Your husband did show remarkable foresight in taking those pictures. And, yes, absent a swimming pool, the presence of the pool man would appear to be suspicious. But Bonnie, who is the real victim here? Let me suggest the following. Your husband, who on a prior occasion slapped you -- beat you --"
51513,L306590,u1519,m102,MARYLIN,We'd better go before we get thrown out.
51514,L306589,u1513,m102,DOYLE,"Course I can't do much ""wriggling"" if you tie me up like that again. Massey -- this is one bad bad little girl."
51515,L306576,u1513,m102,DOYLE,"She said ""penetrate."" Heh heh heh."
51516,L306575,u1519,m102,MARYLIN,They say the Massey pre-nup has never been penetrated.
51517,L306574,u1513,m102,DOYLE,"And -- there's no talking her out of it. Believe me, I've tried."
51518,L306573,u1519,m102,MARYLIN,Therefore in an effort to remove any trace of suspicion from my sweet Howard -- I wish to execute a pre- nuptial agreement.
51519,L306572,u1513,m102,DOYLE,"You did good, Massey!"
51520,L306571,u1519,m102,MARYLIN,"As you are well aware, my previous marriage ended with an unjustified strain on my reputation My motives were questioned. I was slandered in court."
51521,L306567,u1519,m102,MARYLIN,Howard!
51522,L306566,u1513,m102,DOYLE,Baby. You are so HOT!
51523,L306563,u1519,m102,MARYLIN,-- we realized we'd always been very attracted to one another.
51524,L306562,u1513,m102,DOYLE,"...and one day, this sweet girl calls me, asks me to lunch. Just a shoulder to cry on deal. One thing leads to another and before I know it --"
51525,L306561,u1519,m102,MARYLIN,"Honey, I don't think this is really relevant to..."
51526,L306558,u1513,m102,DOYLE,Here. Got pictures.
51527,L306557,u1519,m102,MARYLIN,Sixteen years? Howard Jr. is fourteen and Mandy must be what -- twelve?
51528,L306554,u1519,m102,MARYLIN,"Miles, I know you're busy and that you charge by the hour so I'll come to the point. Howard and I are planning to marry."
51529,L306553,u1513,m102,DOYLE,"Yeah. I know. Leather would be more practical, but whatcha gonna do?"
51530,L306546,u1513,m102,DOYLE,"I told you we know each other, baby. Mr. Massey represented my ex-brother- in law. Martin Reiser?"
51531,L306545,u1519,m102,MARYLIN,"Miles, how nice of you to see us -- may I introduce Howard D. Doyle of Doyle Oil."
51532,L306594,u1513,m102,DOYLE,Why not? I'm going to have her for a lifetime.
51533,L306593,u1520,m102,MILES,I'd just like to have a word with her.
51534,L306592,u1513,m102,DOYLE,What part?
51535,L306591,u1520,m102,MILES,"Excuse me, Mr. Doyle, if I could just borrow your charming fiancee for a moment."
51536,L306586,u1520,m102,MILES,-- and we are sure...
51537,L306585,u1513,m102,DOYLE,A Wriggle Room! Maybe we should put that in the Malibu house. Screw the screening room!
51538,L306584,u1520,m102,MILES,"And without it, that party is exposed -- a sitting duck. No wriggle room."
51539,L306583,u1513,m102,DOYLE,"Well -- at the moment, that'd be me."
51540,L306582,u1520,m102,MILES,"-- understand what you're asking for here. The Massey pre-nup provides that in the event of a dissolution of the marriage for any reason, both parties shall leave it with whatever they brought in, and earned during. No one can profit from the marriage. The pre-nup protects the wealthier party."
51541,L306581,u1520,m102,MILES,I just want to make sure that you both --
51542,L306580,u1513,m102,DOYLE,"Harvard? Whoa, Daddy!"
51543,L306569,u1513,m102,DOYLE,"You know, Miles, after my wife -- wife's mastectomy -- things were never the same. This might sound cold, well, maybe not to you, Massey, but...  I like my women with two boobs."
51544,L306568,u1520,m102,MILES,What a touching story.
51545,L306565,u1513,m102,DOYLE,"I had no idea until after, but --"
51546,L306564,u1520,m102,MILES,No!
51547,L306560,u1513,m102,DOYLE,Well -- Marylin and Rex broke up and...
51548,L306559,u1520,m102,MILES,I... uh guess congratulations are in order.
51549,L306556,u1513,m102,DOYLE,"Yep. My divorce just came through. Shoulda called you. Coulda cut a better deal! My wife still has health insurance and gets to see the children. But, I don't know. Guess I'm just a softie. After all Amanda and me were together for -- what -- you'd know better than me, Marylin. She was your best friend."
51550,L306555,u1520,m102,MILES,"Muh -- Well, uh -- Huh?"
51551,L306552,u1513,m102,DOYLE,She makes felt wallets. Got one right here.
51552,L306551,u1520,m102,MILES,"So she's uh, flourishing?"
51553,L306550,u1513,m102,DOYLE,"Few suicide attempts, little inpatient stint. Naturally, she misses her kids. Six weekends a year and alternate Yom Kippurs seemed harsh to us but -- hey -- all's fair. Anyhoo, she lives with a ""nurse,"" takes her meds and goes to occupational therapy at a local sheltered workshop."
51554,L306549,u1520,m102,MILES,And how is Mrs. Reiser?
51555,L306548,u1513,m102,DOYLE,"After you, Doll."
51556,L306547,u1520,m102,MILES,Oh. Right. Won't you have a seat?
51557,L307027,u1520,m102,MILES,"Mr. Dumbarton is, yes."
51558,L307026,u1514,m102,GANGSTER,You're in a rush.
51559,L307024,u1520,m102,MILES,Here's her picture...
51560,L307023,u1514,m102,GANGSTER,Is that... one person?
51561,L307022,u1520,m102,MILES,"Well -- I, uh, that is to say Mr. Dumbarton -- would like you to uh, neutralize a, uh, business associate by the name of Marylin Rexroth Doyle Massey uh Dumbart -- uh, Massey."
51562,L307021,u1514,m102,GANGSTER,Who do you want me to kill?
51563,L307020,u1520,m102,MILES,Excuse me?
51564,L307019,u1514,m102,GANGSTER,Who's the pigeon?
51565,L307018,u1520,m102,MILES,"I am here representing Mr. Dumbarton, on a... matter of some delicacy."
51566,L307100,u1515,m102,JOE,Shut up. I was a lawyer. Just like you. And my clients? Whores just like you.
51567,L307099,u1519,m102,MARYLIN,"Well, actually, all whores worship the dollar, if you want to get technical."
51568,L307096,u1519,m102,MARYLIN,"Oh Joe, be happy for us. I'll pay you the twenty thousand."
51569,L307095,u1515,m102,JOE,Lemme tell you something. You are the pestilence. I'm the exterminator.
51570,L307092,u1519,m102,MARYLIN,"I'm sorry. That was unkind and -- but, we changed our minds.  Did you really mean what you said on the phone. It wasn't because you found out about Rex?"
51571,L307091,u1515,m102,JOE,You're calling me a pestilence? That's a hoot!
51572,L307078,u1515,m102,JOE,Who's the pigeon?
51573,L307077,u1519,m102,MARYLIN,Triple!
51574,L307076,u1515,m102,JOE,That's his lawyer.
51575,L307075,u1515,m102,JOE,No...
51576,L307074,u1519,m102,MARYLIN,Is this Mr. Dumbarton?
51577,L307073,u1515,m102,JOE,Mr. Dumbarton.
51578,L307072,u1519,m102,MARYLIN,"Whoever sent you, I'll pay double."
51579,L306475,u1516,m102,JUDGE,Sustained.
51580,L306474,u1524,m102,RUTH,"Objection, Your Honor. This isn't about Mrs. Rexroth's filial obligations."
51581,L306450,u1516,m102,JUDGE,Mr. Massey?
51582,L306449,u1524,m102,RUTH,"We rest, Your Honor."
51583,L306448,u1516,m102,JUDGE,"Who's next, Mrs. Rabinow."
51584,L306436,u1524,m102,RUTH,Uh... poetry recitation.
51585,L306435,u1516,m102,JUDGE,Grounds?
51586,L306434,u1524,m102,RUTH,"Objection, your honor!"
51587,L307059,u1517,m102,KENNETH,"I don't know, but don't call me Marylin."
51588,L307058,u1520,m102,MILES,Marylin! What have I done?
51589,L307057,u1517,m102,KENNETH,Huh?
51590,L307056,u1520,m102,MILES,"That was -- oh, shit. What if he's on his way over there?"
51591,L307055,u1517,m102,KENNETH,Who was that?
51592,L307052,u1517,m102,KENNETH,"So, that's good, right?"
51593,L307051,u1520,m102,MILES,She's rich. We're still married. We have no pre-nup.
51594,L307049,u1517,m102,KENNETH,Yes.
51595,L307048,u1520,m102,MILES,Marvin says that Rex's will is four years old. He never redrafted it.
51596,L307047,u1517,m102,KENNETH,"I'm sorry to hear that. But you weren't close, were you?"
51597,L307046,u1520,m102,MILES,Rex just had a massive coronary. In the middle of a business meeting. He's dead.
51598,L307045,u1517,m102,KENNETH,"What do you mean, was."
51599,L307044,u1520,m102,MILES,He was Rex Rexroth's personal attorney.
51600,L307043,u1517,m102,KENNETH,Yes?
51601,L307042,u1520,m102,MILES,That was Marvin Untermeyer.
51602,L307041,u1517,m102,KENNETH,What?
51603,L307040,u1520,m102,MILES,My God.
51604,L306947,u1520,m102,MILES,"I already made my move, Kenneth."
51605,L306946,u1517,m102,KENNETH,"It's your move, Miles."
51606,L306945,u1520,m102,MILES,They won't get a conviction. The husband called it in as a suicide. The forensic guys weren't thinking murder. I'm sure some of the evidence was compromised.
51607,L306796,u1517,m102,KENNETH,Oh. I thought maybe --  Gee!
51608,L306795,u1520,m102,MILES,No. You have the ring. Wrigley has the pre-nup.
51609,L306794,u1517,m102,KENNETH,No. I have the ring. Was I supposed to have a pre-nup?
51610,L306793,u1520,m102,MILES,You have the pre-nup?
51611,L306792,u1517,m102,KENNETH,I have it.
51612,L306786,u1517,m102,KENNETH,Well... I'm still...
51613,L306785,u1520,m102,MILES,Asian? No.
51614,L306784,u1517,m102,KENNETH,Is she Asian?
51615,L306783,u1520,m102,MILES,"Thanks, buddy."
51616,L306782,u1517,m102,KENNETH,"I'm happy for you, pal."
51617,L306620,u1517,m102,KENNETH,"Miles! Don't waste time with someone else's queen, either."
51618,L306619,u1520,m102,MILES,He's the wrong man.
51619,L306618,u1517,m102,KENNETH,Doyle Oil?  A Massey Pre-nup?  She loves him.
51620,L306617,u1520,m102,MILES,Marylin Rexroth. She came into my office and signed a pre-nup with Howard Doyle.
51621,L306616,u1517,m102,KENNETH,What?
51622,L306615,u1520,m102,MILES,"She can't really love that idiot, can she?"
51623,L306614,u1517,m102,KENNETH,The Center Counter Defense. The thing is not to move your queen too early.
51624,L306613,u1520,m102,MILES,What?
51625,L306612,u1517,m102,KENNETH,Oh. That.  Don't waste time with your queen.
51626,L306611,u1520,m102,MILES,Yes. The inability to experience pleasure.
51627,L306610,u1517,m102,KENNETH,Got any symptoms?
51628,L306609,u1520,m102,MILES,"Do you think I'm going to end up like Herb Myerson, with a colostomy bag instead of a family?"
51629,L306520,u1520,m102,MILES,I should be in therapy.
51630,L306519,u1517,m102,KENNETH,You're in check.
51631,L306518,u1520,m102,MILES,Denial is not a river in Egypt.
51632,L306517,u1517,m102,KENNETH,I was going to play golf. You were going to have Asian girlfriends.
51633,L306516,u1520,m102,MILES,You were going to be a Cardiac Surgeon. I was going to clerk for the Supreme Court.
51634,L306515,u1517,m102,KENNETH,We did not.
51635,L306514,u1520,m102,MILES,Botox. Christ. We had aspirations when we were in college.
51636,L306513,u1517,m102,KENNETH,Set one side for Bel Air.
51637,L306512,u1520,m102,MILES,It was a gift from a client.
51638,L306511,u1517,m102,KENNETH,Why would you need two time zones? You never leave Beverly Hills.
51639,L306510,u1520,m102,MILES,"It's a LeCoultre Revers. You can flip the face, and set it for two time zones."
51640,L306509,u1517,m102,KENNETH,No frown lines.  New watch?
51641,L306508,u1520,m102,MILES,Why in God's name would I want...?
51642,L306507,u1517,m102,KENNETH,"It's a form of botulism. I just inject it into your forehead, and it paralyzes your eyebrows so you can't raise them..."
51643,L306506,u1520,m102,MILES,What the hell is Botox?
51644,L306505,u1517,m102,KENNETH,You want Botox?
51645,L306504,u1520,m102,MILES,I don't need it.
51646,L306503,u1517,m102,KENNETH,Everyone needs plastic surgery. You need it.
51647,L306502,u1520,m102,MILES,"Not this one. Not unless her HMO covers plastic surgery, which, incidentally, she does not need."
51648,L306501,u1517,m102,KENNETH,So. I won't be seeing her? Your clients usually visit me after the settlement.
51649,L306500,u1520,m102,MILES,She got absolutely nothing. Zero. Zip.
51650,L306277,u1527,m102,WITNESS,He manufactures staples and industrial brad-tacks. He's very successful.
51651,L306276,u1518,m102,LAWYER,What is your husband's profession?
51652,L306275,u1527,m102,WITNESS,I was a hostess. For Trans-World Airlines.
51653,L306274,u1518,m102,LAWYER,"Prior to your marriage, what was your profession?"
51654,L306273,u1527,m102,WITNESS,"Except for two years when he was in the Navy, in Korea."
51655,L306272,u1518,m102,LAWYER,"Mrs. Guttman, you have testified that you were your husband's sexual slave for thirty-six years, ever since you were married --"
51656,L306954,u1519,m102,MARYLIN,I'll be right back.
51657,L306953,u1522,m102,RAMONA,It sounded like a bell.
51658,L306889,u1519,m102,MARYLIN,Yeah. I guess. You know --
51659,L306888,u1522,m102,RAMONA,Oh boy. If he only knew.
51660,L306887,u1519,m102,MARYLIN,"Well. He said to ""make the house mine."""
51661,L306879,u1519,m102,MARYLIN,I think Ming is older than Tong.  What is this?
51662,L306878,u1522,m102,RAMONA,Is Tong older than Ming?
51663,L306875,u1519,m102,MARYLIN,I said yes.
51664,L306874,u1522,m102,RAMONA,You said 'yes' didn't you?
51665,L306838,u1519,m102,MARYLIN,It's about time.
51666,L306837,u1522,m102,RAMONA,You're vulnerable.
51667,L306497,u1519,m102,MARYLIN,"In the Godfather, after the courtroom scene, Frankie Pentangeli opens his veins in the bathtub."
51668,L306496,u1522,m102,RAMONA,I begged you to have a baby!
51669,L306488,u1522,m102,RAMONA,Maybe they put a horse head in her bed?
51670,L306487,u1519,m102,MARYLIN,Maybe she wanted a free trip to LA. Maybe they offered her money. Massey is very seductive. Who knows.
51671,L306486,u1522,m102,RAMONA,Why do you think she did it?
51672,L306485,u1519,m102,MARYLIN,"It was like that scene in The Godfather. Frankie Pentangeli is called to testify against the Family. And he's in court, and he looks into the spectators gallery, and sees his Brother. They brought the brother from Sicily. And Frankie can't say a word. He can't testify. That's what it was like seeing Pat in there. I couldn't even have Ruth cross examine her."
51673,L306262,u1519,m102,MARYLIN,I can't have a baby with a man I don't love... And I can't submit a child to divorce.
51674,L306261,u1522,m102,RAMONA,You like kids.
51675,L306260,u1519,m102,MARYLIN,No.
51676,L306259,u1522,m102,RAMONA,You should have tried to get pregnant Marylin -- solidify your position.
51677,L306242,u1519,m102,MARYLIN,Ruth Rabino.
51678,L306241,u1522,m102,RAMONA,So who'd you hire?
51679,L307150,u1520,m102,MILES,I thought so.
51680,L307149,u1519,m102,MARYLIN,Sweet.
51681,L307145,u1519,m102,MARYLIN,"Fine. They were created during a dictatorship.  What if something happened to you? What would I tell little Gus when he asked ""what was my daddy like?"""
51682,L307144,u1520,m102,MILES,Pre-Castro.
51683,L307132,u1519,m102,MARYLIN,I don't see how we can ever find our way back from...
51684,L307131,u1520,m102,MILES,Murder!
51685,L307130,u1519,m102,MARYLIN,Murder?
51686,L307129,u1520,m102,MILES,Income tax evasion?
51687,L307128,u1519,m102,MARYLIN,Forgery? Fraud?
51688,L307127,u1520,m102,MILES,You're forgetting Howard Doyle?
51689,L307126,u1519,m102,MARYLIN,Your forgetting Rex Rexroth?
51690,L307125,u1520,m102,MILES,"You wounded me first, Marylin."
51691,L307116,u1519,m102,MARYLIN,Yes. I know. It's exactly how I felt when I realized you'd hired the goon to kill...
51692,L307115,u1520,m102,MILES,But then -- I guess -- something inside me died when I realized that you'd hired a goon to kill me.
51693,L307114,u1519,m102,MARYLIN,It's not something I wanted either.
51694,L307113,u1520,m102,MILES,Hard to believe this is the way it will end up for us.
51695,L307112,u1519,m102,MARYLIN,Hello Miles.
51696,L307111,u1520,m102,MILES,Hello Marylin.
51697,L307106,u1519,m102,MARYLIN,I'm not leaving you. I took self defense
51698,L307105,u1520,m102,MILES,Marylin. Run. I'll distract him.
51699,L307094,u1519,m102,MARYLIN,That's true.
51700,L307093,u1520,m102,MILES,Nonono. Marylin -- I'm your husband. I'd be entitled to Rex's money. No matter what happened to you.
51701,L307090,u1519,m102,MARYLIN,Wait just a second there. You sent him here. You unearthed this pestilence.
51702,L307089,u1520,m102,MILES,You were going to have this thug...?
51703,L307088,u1519,m102,MARYLIN,"Now. But first, he worked for you."
51704,L307087,u1520,m102,MILES,Wait! He works for YOU?
51705,L307086,u1519,m102,MARYLIN,It's okay Joe.
51706,L307085,u1520,m102,MILES,Marylin!
51707,L307084,u1519,m102,MARYLIN,"It's a no go, Joe."
51708,L307071,u1519,m102,MARYLIN,You do? You do love me?
51709,L307070,u1520,m102,MILES,So did I. Now pack up a few basics and --
51710,L307069,u1519,m102,MARYLIN,I fell in love Miles.
51711,L307068,u1520,m102,MILES,Please! Leave the house.
51712,L307067,u1519,m102,MARYLIN,"Just listen to me. I'm sorry, Miles. It's true that my initial intention was to..."
51713,L307066,u1520,m102,MILES,No buts. Now. Out.
51714,L307065,u1519,m102,MARYLIN,"I will, Miles. I will leave. But Miles --"
51715,L307064,u1520,m102,MILES,You have to leave the house immediately!
51716,L307063,u1519,m102,MARYLIN,Miles? Miles! Where have you been? I've been trying to get in touch.
51717,L307062,u1520,m102,MILES,Marylin?
51718,L307061,u1519,m102,MARYLIN,Hello?
51719,L306999,u1519,m102,MARYLIN,That's marriage.
51720,L306998,u1520,m102,MILES,That's blackmail.
51721,L306997,u1519,m102,MARYLIN,Drop the bogus forgery charge and I'll forget about your generous friends slash clients.
51722,L306996,u1520,m102,MILES,Did our marriage ever mean anything to you?
51723,L306995,u1519,m102,MARYLIN,I believe the residence will be part of the settlement.
51724,L306994,u1520,m102,MILES,Meaning my house.
51725,L306993,u1519,m102,MARYLIN,"I know. So am I, right? And so is Agent Wilson of the Internal Revenue Service. He's a dedicated, underpaid graduate of Southwestern University -- very tenacious, and never more so than when he's dealing with an unscrupulous colleague.  I think it's only fair to warn you: I'm going to file an action, Miles. And after a decent interval I plan to have Ruth seek an injunction that will forbid your approach within 500 feet of my house."
51726,L306992,u1520,m102,MILES,"You're out of your league, Marylin. Rexroth was a primate. I'm a professional."
51727,L306991,u1519,m102,MARYLIN,"I don't have to. That's what the IRS guys do. And they do it with great zeal. See, they work at these tortuous civil service jobs, and when five hundred dollar an hour boys like you take their trade out in luxury goodies, these saps feel.. well, they feel like saps. And they feel bitter and they feel vengeful and they feel WRATH.  What is this? A Romeo and Julieta?"
51728,L306990,u1520,m102,MILES,You can't prove anything.
51729,L306989,u1519,m102,MARYLIN,"Salary. Unreported income.  By the way, what time IS it on Bellagio Road?"
51730,L306988,u1520,m102,MILES,Those are gifts.
51731,L306987,u1519,m102,MARYLIN,"Arty Farty stuff.  Lithographs and pre Castro Cubans. Watches and mileage on private jets. Stuff, Miles. Stuff you get from grateful clients."
51732,L306986,u1520,m102,MILES,"What kind of ""stuff?"""
51733,L306985,u1519,m102,MARYLIN,STUFF.  Got a light?
51734,L306984,u1519,m102,MARYLIN,"I'm not talking about dollars, studmuffin. I'm talking about --"
51735,L306983,u1520,m102,MILES,"I'm clean with the IRS. I've reported every dollar I've ever made. Try again, girlfriend."
51736,L306982,u1520,m102,MILES,The IRS? They owe me. I'm expecting a refund.
51737,L306981,u1519,m102,MARYLIN,I'm reporting you to the IRS.
51738,L306980,u1520,m102,MILES,"Are you threatening me, because I'm sure that's a violation of the terms of your bail."
51739,L306979,u1519,m102,MARYLIN,I want to nail you ass.
51740,L306978,u1520,m102,MILES,What do you want?
51741,L306977,u1519,m102,MARYLIN,Comfy!
51742,L306976,u1519,m102,MARYLIN,"On the contrary. We're married and we have no pre-nup, so a case could be made that everything in here is mine."
51743,L306975,u1520,m102,MILES,"I don't believe you have ""things."""
51744,L306974,u1519,m102,MARYLIN,I'd just like to pick up a few of my things
51745,L306973,u1520,m102,MILES,"I don't know. Maybe I should grab my mace. I'm a civil attorney. I have little experience with ""the criminal mind."""
51746,L306972,u1519,m102,MARYLIN,May I come in?
51747,L306971,u1520,m102,MILES,Well. Well. Well. Look who made bail!
51748,L306938,u1520,m102,MILES,"I'm sorry, Darling. I love it. It's chic and timeless and elegant and eclectic and. It's you, Marylin. It is YOU."
51749,L306937,u1519,m102,MARYLIN,Miles? You're scaring me.
51750,L306936,u1520,m102,MILES,Can you Marylin? Can you return the trust? Can you return the hopes? The dreams? Can you just...  SEND IT ALL BACK FOR STORE CREDIT?
51751,L306935,u1519,m102,MARYLIN,Miles. I have a very good relationship with all the salesmen. I can return everything.
51752,L306934,u1519,m102,MARYLIN,What's wrong Miles? Did I spend too much?
51753,L306933,u1520,m102,MILES,I love you. I want to have your baby.
51754,L306932,u1519,m102,MARYLIN,You don't like me?
51755,L306929,u1520,m102,MILES,I bet.
51756,L306928,u1519,m102,MARYLIN,I have a surprise for you.
51757,L306927,u1520,m102,MILES,Hello Marylin.
51758,L306926,u1519,m102,MARYLIN,Hi.
51759,L306872,u1520,m102,MILES,"I think a nursery should be right off the master suite. My parents put mine in the guest house. Apparently they did have a Fisher Price intercom, but my mother turned it off when I was seven months old because I was so --"
51760,L306871,u1519,m102,MARYLIN,Miles.
51761,L306870,u1520,m102,MILES,Exactly. And then -- maybe -- not right away -- There's a room right off the bedroom -- It would be perfect for a nursery.  It's a walk in humidor right now -- but if I took out the refrigeration unit --
51762,L306869,u1519,m102,MARYLIN,Fabric and fringe.
51763,L306868,u1520,m102,MILES,Good.  Are those foods?
51764,L306867,u1519,m102,MARYLIN,"Well, I suppose I could ""girly"" it up for you with a little Fortuny, and some passementerie --"
51765,L306866,u1520,m102,MILES,Here's my card. Spend as much as you want. We get mileage.
51766,L306865,u1520,m102,MILES,"I know. But I've converted most of them into ridiculous ""Guy"" rooms -- a billiard room, a card room, a gym -- Honey, want you to go out, as soon as you feel up to it -- and buy married things. Woman things. Personalize it. Marylinize it. Make this your house."
51767,L306864,u1519,m102,MARYLIN,Hardly. You have six bedrooms
51768,L306863,u1520,m102,MILES,"In fact, this is not a married house -- it's a bachelor pad."
51769,L306862,u1519,m102,MARYLIN,"Honey, I could sit..."
51770,L306861,u1520,m102,MILES,"No. Stay. I want you close to me. This couch is wrong. It's not a ""married couch."""
51771,L306860,u1519,m102,MARYLIN,I'm sorry. I'm squishing you. I'll move to the...
51772,L306834,u1519,m102,MARYLIN,"I want this to be a marriage based on love, trust and community property. That's all I've ever wanted."
51773,L306833,u1520,m102,MILES,But?
51774,L306830,u1520,m102,MILES,"What I mean is, your wealth is completely protected."
51775,L306829,u1519,m102,MARYLIN,Oh Miles!
51776,L306828,u1520,m102,MILES,"No. Judge -- just a sec. But Marylin, if we sign it, I can't hope to benefit from the marriage."
51777,L306816,u1520,m102,MILES,"Yes. Short notice you know, but I think there's nice closure to it. Hello Judge Muson. A pleasure as always."
51778,L306815,u1519,m102,MARYLIN,Wasn't she the Judge at my divorce hearing?
51779,L306780,u1520,m102,MILES,I have a watch.
51780,L306779,u1519,m102,MARYLIN,I know.
51781,L306778,u1520,m102,MILES,I don't have a ring!
51782,L306777,u1519,m102,MARYLIN,Yes. Again.
51783,L306776,u1520,m102,MILES,"No ma'am. I have been asleep all my life up to this moment. Marylin, will you marry me?"
51784,L306775,u1519,m102,MARYLIN,Do you want to sleep on it?
51785,L306774,u1520,m102,MILES,No.
51786,L306773,u1519,m102,MARYLIN,Do you want me to sleep on it?
51787,L306772,u1520,m102,MILES,You do?
51788,L306771,u1519,m102,MARYLIN,"Yes, Miles. I accept."
51789,L306770,u1520,m102,MILES,"Yes? Yes, you do have more experience?"
51790,L306769,u1519,m102,MARYLIN,Yes.
51791,L306768,u1520,m102,MILES,"Yes. I am. What else could those words mean? I believe we belong together and we can make one another happy. And we should be happy because happiness is better than the alternative which is -- just jump in any old time, Marylin. You have more experience at this than I do."
51792,L306767,u1519,m102,MARYLIN,Did you just propose to me?
51793,L306766,u1520,m102,MILES,No... That wasn't right. I want YOU to be MY wife.
51794,L306765,u1519,m102,MARYLIN,Huh?
51795,L306764,u1520,m102,MILES,I want to be your -- your wife.
51796,L306763,u1520,m102,MILES,I want... I want to...
51797,L306762,u1519,m102,MARYLIN,What is it Miles?
51798,L306761,u1520,m102,MILES,And I'm not used to -- Marylin -- there's something I want to ask you.
51799,L306760,u1519,m102,MARYLIN,I'm a little embarrassed. I'm not used to losing control with such -- volume.
51800,L306759,u1520,m102,MILES,I have to say -- I'm speechless. No. I'm never speechless.
51801,L306758,u1520,m102,MILES,Don't go. Stay with me for a while.
51802,L306757,u1519,m102,MARYLIN,Friends?
51803,L306756,u1519,m102,MARYLIN,Thank you for the coffee. It's very robust.
51804,L306755,u1520,m102,MILES,No.
51805,L306754,u1519,m102,MARYLIN,I'm sorry Miles. You shouldn't listen to me. I'm sure you have a very fulfilling life. I'd better go. I'm depressing.
51806,L306753,u1520,m102,MILES,"That is bullshit! Mine is a bitch and yours is a psycho. I can't believe you're saying this, Marylin! There's nothing wrong with us. We're attractive and charismatic and successful and... I like us."
51807,L306752,u1519,m102,MARYLIN,"We are, Miles. You know I'm right. There's something ""off"" about you and me Miles. And maybe it isn't because of these women -- maybe they were just extremely insightful and recognized our ""deficiencies"" very early on. Maybe..."
51808,L306751,u1520,m102,MILES,"No, we're not!"
51809,L306750,u1519,m102,MARYLIN,We're damaged goods.
51810,L306749,u1519,m102,MARYLIN,Oh right. You met Patricia.
51811,L306748,u1520,m102,MILES,Your mother was.
51812,L306747,u1519,m102,MARYLIN,And here I thought my mother was...
51813,L306746,u1519,m102,MARYLIN,"Boy. Boy, oh boy."
51814,L306745,u1520,m102,MILES,Apparently she was very disappointed.
51815,L306744,u1519,m102,MARYLIN,She held that against you?
51816,L306743,u1520,m102,MILES,"No. She loved me. She would never not love her son. She just didn't... I wasn't her ""type."" She said I was a very, colicky baby. You know? Difficult. Not a good sleeper? Didn't eat well? We got off to a bad start, and she never seemed to recoup --"
51817,L306742,u1519,m102,MARYLIN,She didn't love you?
51818,L306741,u1520,m102,MILES,She never particularly cared for me.
51819,L306740,u1519,m102,MARYLIN,And your mother was very beautiful. She must be proud of you.
51820,L306739,u1520,m102,MILES,Hmmm...
