,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
296838,L641845,u8797,m596,VIRIDIANA,"I hardly know him. I saw him only once, some years ago. I can't even remember him."
296839,L641843,u8797,m596,VIRIDIANA,"All right, Mother."
296840,L641842,u8791,m596,MOTHER SUPERIOR,I've just had a letter from your uncle. He won't be able to come when you take your vows.
296841,L641841,u8797,m596,VIRIDIANA,Mother?
296842,L642175,u8797,m596,VIRIDIANA,"If you want to stay you'll have to exercise a little self-control, and be a bit more humble to everybody."
296843,L642174,u8793,m596,PELON,I've had a gutful of this.
296844,L642173,u8797,m596,VIRIDIANA,Would you mind telling me what I did wrong to you to deserve your insults?
296845,L642166,u8793,m596,PELON,I'll talk the way I want to. I've had enough of this.
296846,L642165,u8797,m596,VIRIDIANA,Don't talk like that!
296847,L642117,u8797,m596,VIRIDIANA,"Good, then let's go!"
296848,L642116,u8793,m596,PELON,"When you are, miss."
296849,L642115,u8797,m596,VIRIDIANA,"Give the little girl to me. Come here, sweetheart. Are you ready?"
296850,L642360,u8797,m596,VIRIDIANA,"That's enough.  Go join the others, and don't come back here.  And you'll have to control your temper."
296851,L642359,u8794,m596,POCA,"Ask the priest, miss."
296852,L642273,u8797,m596,VIRIDIANA,Don't pay any attention to him. It's very good.
296853,L642272,u8794,m596,POCA,She looks like a sick marrow!
296854,L642222,u8797,m596,VIRIDIANA,"That's all right; we all laugh here, but not at you; I'll see to that."
296855,L642221,u8794,m596,POCA,I'm only good at making people laugh.
296856,L642220,u8797,m596,VIRIDIANA,"What about you, Manuel?"
296857,L642119,u8797,m596,VIRIDIANA,"Right, let's go.  And keep the compliments to yourself. I don't like them."
296858,L642118,u8794,m596,POCA,She has the face of an angel. What a pity you can't see her.
296859,L642034,u8795,m596,RAMONA,"Oh, you slept well; don't worry."
296860,L642033,u8797,m596,VIRIDIANA,Have I slept long?
296861,L642032,u8795,m596,RAMONA,You fainted last night after supper. The master and I carried you here.
296862,L642031,u8797,m596,VIRIDIANA,What happened to me?
296863,L642030,u8795,m596,RAMONA,That will soon pass. It's nothing.
296864,L642029,u8797,m596,VIRIDIANA,I have a headache.
296865,L642028,u8795,m596,RAMONA,How do you feel?
296866,L641860,u8797,m596,VIRIDIANA,Ah! Pleased to meet you.
296867,L641859,u8795,m596,RAMONA,"Welcome, miss. I'm Ramona, Don Jaime's servant."
296868,L641911,u8796,m596,RITA,"No, I don't want to."
296869,L641910,u8797,m596,VIRIDIANA,I'm going to the hen house. Are you coming with me?
296870,L641909,u8797,m596,VIRIDIANA,It's very wicked to spy. Why did you do it?
296871,L641908,u8796,m596,RITA,From the terrace.
296872,L641907,u8797,m596,VIRIDIANA,How did you see me?
296873,L641904,u8796,m596,RITA,"Yes, yes, I saw you!"
296874,L641903,u8797,m596,VIRIDIANA,What?
296875,L641893,u8797,m596,VIRIDIANA,Could I trouble you for my glass of milk?
296876,L641892,u8796,m596,RITA,"Today, a good girl."
296877,L641891,u8797,m596,VIRIDIANA,"Good morning, Rita. How are we today?"
296878,L641858,u8797,m596,VIRIDIANA,Hello.
296879,L641857,u8796,m596,RITA,Hello.
296880,L643258,u8803,m597,PARKER,Jesus Christ.  I know who the dominant personality is.  Lindenmeyer.
296881,L643257,u8798,m597,ALEXIEV,I've discovered something about Lindenmeyer'5 Maestro teaching tool I thought you should know...  The harm done to the music students who used the device  it was not by accident. The machine was designed explicitly for that purpose. Lindenmeyer intended to hurt the kids using it.
296882,L643256,u8803,m597,PARKER,"I'm sorry, I thought you were somebody else."
296883,L643255,u8798,m597,ALEXIEV,Me? What did I do?
296884,L643254,u8803,m597,PARKER,"You son-ofabitch, I'm going to kill you."
296885,L642993,u8798,m597,ALEXIEV,"Look, I feel bad about this, so I'm going to try to look into the programming of his Maestro teaching tool for you.  ) I've had one sitting around for years. Maybe I can learn something that you'll find useful."
296886,L642992,u8803,m597,PARKER,It's not your fault. We appreciate you trying.
296887,L642991,u8798,m597,ALEXIEV,It was very wellhidden. There was no way to see it until it was too late.
296888,L642990,u8798,m597,ALEXIEV,I accidently triggered a protection mechanism which erased the entire program.
296889,L642989,u8803,m597,PARKER,"In English, please."
296890,L642881,u8798,m597,ALEXIEV,") There is one program with approximately 1.3 million lines of programming. It is thoroughly secured, which is not surprising considering Lindenmeyer created it."
296891,L642880,u8803,m597,PARKER,Can you tell us what's on the disc?
296892,L642879,u8798,m597,ALEXIEV,") Daryl Lindenmeyer was only here briefly, one semester at most. But he was singularly the most brilliant student I ever had in a classroom. He created programs so beautiful, so lyrical, they were almost like symphonies..."
296893,L643084,u8800,m597,DEANE,"You already have staked your reputation.  Mayor Bennett and I have been friends a long time. Since Grimes tried to kill him, it doesn't take a rocket scientist to come to the conclusion that Sid 6.7 might go after him, too.  Bennett's Re-Election Rally is tomorrow night and we already have enough trouble on our hands with one psychotic on the loose.  The fail-safe online, yet?"
296894,L643083,u8799,m597,COX,Do I need to remind you what happened to his wife? To his daughter?  I will stake my reputation that Barnes didn't kill those guards.
296895,L643082,u8800,m597,DEANE,"He would slaughter eight people sitting in a room, but not two prison guards?"
296896,L643081,u8799,m597,COX,Barnes wouldn't kill two innocent guards.
296897,L642900,u8800,m597,DEANE,I wish we could hear them.
296898,L642899,u8799,m597,COX,I don't know.
296899,L642898,u8800,m597,DEANE,Why would they be going there?
296900,L642897,u8799,m597,COX,Madison lives two blocks from their present location.
296901,L642896,u8800,m597,DEANE,What are they doing in Los Feliz?
296902,L642786,u8800,m597,DEANE,But only you will know he's not human.
296903,L642785,u8799,m597,COX,There's already a task force out looking for Lindenmeyer. Every other officer in the city will be hunting Sid right along with you.
296904,L642784,u8800,m597,DEANE,"Yes or no, Mr. Barnes?"
296905,L642783,u8799,m597,COX,"If you try to run, I'll hunt you down and kill you myself."
296906,L642782,u8800,m597,DEANE,This is the newest technology approved for general implementation. It's called a locater implant. Every parolee gets one.  We're going to know where you are every second for the rest of your life.
296907,L642778,u8800,m597,DEANE,Catch him and your record's clean.
296908,L642777,u8799,m597,COX,Recognize this? How would you like your old job back?
296909,L642771,u8799,m597,COX,Whatever.
296910,L642770,u8800,m597,DEANE,You mean a nanotech synthetic organism.
296911,L642769,u8799,m597,COX,"We don't know how, but Sid 6.7 made himself into an android."
296912,L642627,u8800,m597,DEANE,Why wasn't I told?
296913,L642626,u8799,m597,COX,My first two pairs of convicts suffered the same fate.
296914,L643121,u8803,m597,PARKER,"If you're lying, I'll hunt you down and kill you myself."
296915,L643120,u8799,m597,COX,"On my life, I promise you I will."
296916,L643119,u8803,m597,PARKER,"When this is over, will you get this goddam thing out of my head?"
296917,L643112,u8803,m597,PARKER,Then I guess we're even.
296918,L643111,u8799,m597,COX,"She saved your life, Parker. She didn't have to, but she did."
296919,L643108,u8803,m597,PARKER,You sonofabitch. How could you let them put the implant in my head? How?
296920,L643107,u8799,m597,COX,"Don't worry, they have no idea where you are."
296921,L642815,u8803,m597,PARKER,Where's my gun?
296922,L642814,u8799,m597,COX,Sid 6.7 is now armed.
296923,L642813,u8803,m597,PARKER,Their weapons missing?
296924,L642812,u8799,m597,COX,Officers in Toluca Lake just found an affluent couple...completely gutted.  So were the first two cops to arrive on scene.
296925,L642811,u8799,m597,COX,Fine  you want to stay here?
296926,L642810,u8803,m597,PARKER,"She wasn't part of the deal, Cox."
296927,L642809,u8799,m597,COX,"This is the personnel file on the programmer, Lindenmeyer. There might be something in it you can use."
296928,L642808,u8803,m597,PARKER,What she's going to do is get in my way.
296929,L642807,u8799,m597,COX,She's going to help you understand what makes Sid 6.7 tick.
296930,L642773,u8799,m597,COX,If you can catch him.
296931,L642772,u8803,m597,PARKER,Jesus Christ.  Can you kill it?
296932,L642768,u8799,m597,COX,Name was Clyde Reilly. Hardware specialist.  LETAC surveillance cameras got a picture of the perp as he left the building.
296933,L642767,u8803,m597,PARKER,I've seen worse.
296934,L642766,u8799,m597,COX,"These were taken inside LETAC an hour ago. Pretty pictures, aren't they?"
296935,L642762,u8803,m597,PARKER,It's too early in the morning for me to be cordial. You got any coffee?
296936,L642761,u8799,m597,COX,"Parker Barnes, I'd like you to meet Crime Czar Elizabeth Deane."
296937,L642760,u8803,m597,PARKER,You're wasting your time. I'm not going to play any more of your goddam games.
296938,L642650,u8803,m597,PARKER,Do me a favor  keep sending them.
296939,L642649,u8799,m597,COX,What about them?
296940,L642648,u8803,m597,PARKER,You know those cheesy Christmas cards of your family under that tree in your back yard you keep sending me every year?
296941,L642647,u8799,m597,COX,"Don't give up, Parker. Not ever."
296942,L642646,u8803,m597,PARKER,"But with the six months off I get for being your guinea pig, I've only got to survive another 17 years, 5 months, and 23 days."
296943,L642643,u8803,m597,PARKER,I'm getting by.
296944,L642642,u8799,m597,COX,"Before you, nobody else had gotten close enough to Sid 6.7 to take a shot at him. Hell, nobody else had even been able to start tracking him before he got to them first.  New scar  you making it okay in there?"
296945,L642641,u8803,m597,PARKER,"Real, my ass. It's an overblown game.  Anybody ever catch that fucking psycho?"
296946,L642640,u8799,m597,COX,You were supposed to act as if everything was real.
296947,L642639,u8803,m597,PARKER,He was a computer program for crissake.
296948,L642638,u8799,m597,COX,What the hell did you have to shoot the busboy for?
296949,L642637,u8799,m597,COX,"Donley started experiencing the attack for real. If I hadn't gotten you out, the same thing would have happened to you.  You may not believe this, Parker,"
296950,L642636,u8803,m597,PARKER,Why'd.. .you pull me out?
296951,L642635,u8799,m597,COX,You all right?
296952,L643096,u8802,m597,MADISON,Got it.
296953,L643095,u8799,m597,COX,"Give me 30 seconds, then flip every switch you can reach."
296954,L643093,u8802,m597,MADISON,I don't set policy.  You have the key?
296955,L643092,u8799,m597,COX,Why didn't anybody tell me?!
296956,L643091,u8802,m597,MADISON,I need your help--
296957,L643090,u8799,m597,COX,I think we both know who did.  What's so urgent?
296958,L643089,u8802,m597,MADISON,There is no way Parker killed those guards. No way.
296959,L643069,u8802,m597,MADISON,"Captain, I'm afraid of how smart Sid 6.7 is.  But I'm even more afraid of what's he's becoming."
296960,L643068,u8799,m597,COX,You think he's smart?
296961,L643067,u8802,m597,MADISON,I'm not sure. My guess is that's what Sid wants us to think.
296962,L643066,u8799,m597,COX,"Don't blame yourself. In your shoes, I don't think I would have told Parker, either.  So do you think Grimes has become the dominant personality?"
296963,L643065,u8802,m597,MADISON,I should have told him.
296964,L642980,u8799,m597,COX,"In other words, we collectively don't know shit."
296965,L642979,u8802,m597,MADISON,"Until we know what new influences are affecting him, we can't be sure."
296966,L642978,u8799,m597,COX,"None. He could be hiding, he could be helping Sid, or could be in little pieces on Santa Monica beach.  Any idea what Sid's going to do next?"
296967,L642977,u8802,m597,MADISON,Any sign of Lindenmeyer?
296968,L642976,u8799,m597,COX,... illegal search of Lindenmeyer' s duplex. Eleven civilian vehicles damaged or destroyed. Twentyfour citizen complaints. And the calls are just starting to come in...  I forgot what it's like to have you on the streets.
296969,L642804,u8800,m597,DEANE,"I understand the risks involved here. But there is nobody better qualified to go after Sid 6.7 than Barnes. And, there is nobody who knows him better than you. If a situation becomes volatile, you will find a way to quell it. I have complete confidence in you."
296970,L642803,u8802,m597,MADISON,"The man played judge, jury, and executioner with eight people's lives. He lost control and is capable of doing it again."
296971,L642802,u8800,m597,DEANE,Not if you're with him every step of the way.
296972,L642801,u8802,m597,MADISON,"Letting a lunatic like Parker Barnes loose in the free world is like lighting a fuse. At some point, he will go off -- you saw what happened in the simulator. The risk to the public is unacceptably dangerous."
296973,L642800,u8800,m597,DEANE,"That's also where Mr. Barnes lost his arms to Mathew Grimes' booby trap. What's your point, Dr. Carter?"
296974,L642790,u8800,m597,DEANE,You're going to put your theories to practice. I'm sending you into the field.
296975,L642789,u8802,m597,MADISON,What's the assignment?
296976,L642788,u8800,m597,DEANE,"We have an emergency situation which requires somebody with expertise in criminal psychology. Under the authority vested in me by the President, I'm giving you temporary reassignment."
296977,L642787,u8802,m597,MADISON,"Ms. Deane, you wanted to see me?"
296978,L643244,u8800,m597,DEANE,"Don't forget, convict, if this psycho isn't stopped, you go right back to rotting in a prison cell."
296979,L643243,u8803,m597,PARKER,"Or what, you'll authorize my death a second time today?"
296980,L643242,u8800,m597,DEANE,This better not be a wild goose chase.
296981,L643241,u8803,m597,PARKER,You're the highest law enforcement official in the country. Use the fucking army if you need to.
296982,L643240,u8800,m597,DEANE,You know how much man power you're talking about?
296983,L643239,u8803,m597,PARKER,"Sid is smart enough to know you'd check everywhere in the immediate area. Whatever the device is, he's probably got it timed to move into position just before it detonates.  Have the demo teams check every subway tunnel, water pipe, gas pipe, and sewer pipe that goes under, over, or into the arena."
296984,L643238,u8800,m597,DEANE,Demolition teams have searched everywhere in and around the hotel. I don't know where...
296985,L643237,u8803,m597,PARKER,"If I were you, I'd get every demolition team in the city searching in and around the Biltmore Hotel."
296986,L643236,u8800,m597,DEANE,Enough to level an entire city block.
296987,L643235,u8803,m597,PARKER,"No, but I've confirmed the reelection rally is the target.  How much C-4 is missing?"
296988,L643234,u8800,m597,DEANE,It's already been called off. Witnesses confirmed you weren't the shooter.  Did you find out where the bomb is?
296989,L643233,u8803,m597,PARKER,Call off the manhunt looking for me. I didn't kill the transport guards.
296990,L643232,u8800,m597,DEANE,What did you find out?
296991,L643231,u8803,m597,PARKER,Trying to find out where the bomb is. Where the hell have you been?
296992,L643230,u8800,m597,DEANE,"Barnes, where the hell have you been?!"
296993,L642781,u8803,m597,PARKER,How do you know I won't run?
296994,L642780,u8800,m597,DEANE,"If Sid 6.7 hasn't killed you, we throw you back in here and you serve out the rest of your sentence."
296995,L642779,u8803,m597,PARKER,What happens if I can't catch him?
296996,L642776,u8800,m597,DEANE,This is a full pardon. It authorizes your immediate release.
296997,L642775,u8803,m597,PARKER,Not from in here.
296998,L642774,u8800,m597,DEANE,Think you can do it?
296999,L642765,u8800,m597,DEANE,Nobody else ever got anywhere near him. Nobody else... understands him like you do.
297000,L642764,u8803,m597,PARKER,Only because I got pulled out early.
297001,L642763,u8800,m597,DEANE,"I watched your simulation, Mr. Barnes. Very impressive. You know, you're the only one to ever go up against Sid 6.7 who is still alive."
297002,L642982,u8800,m597,DEANE,"Neither will the public.  The media has caught wind of his pardon. Unless Mr. Barnes starts giving me some tangible results, I'm going to put him back in his cage."
297003,L642981,u8806,m597,WALLACE,It makes me nervous just seeing him in a uniform.  I will never forget the first time I saw the photos from the crime scene.
297004,L642623,u8806,m597,WALLACE,I was assured the problem was corrected.
297005,L642622,u8800,m597,DEANE,"Simulations are supposed to give participants practice in realistic, dangerous scenarios while protecting them from the risks they are exposed to in the real world."
297006,L642621,u8806,m597,WALLACE,"Lindenmeyer developed neural connectors that tap directly into the nervous system. If the simulator isn't calibrated properly, experiencing death in this level of VR is like experiencing death within a dream. The experience becomes real."
297007,L642620,u8800,m597,DEANE,What the hell happened?
297008,L642618,u8800,m597,DEANE,Don't remind me.
297009,L642617,u8806,m597,WALLACE,"Barnes used to work for him when he was still a cop in the field, remember?"
297010,L642616,u8800,m597,DEANE,What did Cox pull him out early for?
297011,L642668,u8806,m597,WALLACE,"As a matter of fact, I do."
297012,L642667,u8801,m597,LINDENMEYER,He hears...everything.
297013,L642666,u8806,m597,WALLACE,How does he know who I am?
297014,L642664,u8801,m597,LINDENMEYER,I understand... I understand perfectly.
297015,L642663,u8806,m597,WALLACE,"You are to turn over the Sid 6.7 program, and all its documentation, for immediate destruction. Is that understood?"
297016,L642662,u8801,m597,LINDENMEYER,I'M WHAT?!
297017,L642661,u8806,m597,WALLACE,"You've had a yearandahalf to make all the adjustments you want, Lindenmeyer.  ) Elizabeth Deane does not give second chances. Neither do I. You're fired."
297018,L642660,u8801,m597,LINDENMEYER,I'm still making adjustments...
297019,L642659,u8806,m597,WALLACE,Of the six prison inmates you've tested  all of whom have had at least some military or survival training - only Mr. Barnes is still breathing.
297020,L642658,u8801,m597,LINDENMEYER,The reason you insisted on testing my system with prisoners is because of the increased risks involved with increased realism.
297021,L642657,u8806,m597,WALLACE,You embarrassed me in front of the highestranking law enforcement official in the country.  Do you have any idea how much money you just cost me?
297022,L642747,u8804,m597,REILLY,What I need is a nymphomaniac.
297023,L642746,u8801,m597,LINDENMEYER,You need a maid.
297024,L642743,u8804,m597,REILLY,"I know.  I'm ready to incubate something a little more advanced than a coldblooded reptile. If you want to experience the future, meet me in my office in 15 minutes. And bring the Sheila 3.2 character module with you..."
297025,L642742,u8801,m597,LINDENMEYER,"Amazing. I hate to say it, but it is."
297026,L642741,u8804,m597,REILLY,"... and you get nanodeath.  Don't worry, I've got a bunch of other ones."
297027,L642740,u8804,m597,REILLY,Separate the character module from the neural net...
297028,L642739,u8801,m597,LINDENMEYER,How do you kill it?
297029,L642738,u8804,m597,REILLY,"As far as the public is concerned, it is. The reason you got fired, and I got my second demo into production, is I'm a lot smarter than you. I never give my best stuff away."
297030,L642737,u8801,m597,LINDENMEYER,This is supposed to be years away.
297031,L642736,u8804,m597,REILLY,It's better than real. It's synthetic flesh. Synthetic blood. Synthetic organs...  It's a physiological machine.
297032,L642735,u8801,m597,LINDENMEYER,It feels so.. .real.
297033,L642734,u8804,m597,REILLY,Coordinated by polymer neural net.
297034,L642733,u8801,m597,LINDENMEYER,"It's nanotechnology, isn't it? Machines the size of molecules..."
297035,L642732,u8804,m597,REILLY,Watching your VR people Auto Reset gave me the idea.
297036,L642731,u8804,m597,REILLY,You're...such a wimp.
297037,L642730,u8801,m597,LINDENMEYER,Get that fucking thing away from me!
297038,L642727,u8804,m597,REILLY,"Bastard...  Sheila, don't go anywhere. I'll be right back."
297039,L642726,u8801,m597,LINDENMEYER,Do I get to see it or not?
297040,L642725,u8804,m597,REILLY,I haven't been working on anything.
297041,L642724,u8801,m597,LINDENMEYER,Show's over unless I get to see what you've been working on after hours.
297042,L642723,u8804,m597,REILLY,HEY!!!
297043,L643184,u8802,m597,MADISON,Then fix it.
297044,L643183,u8801,m597,LINDENMEYER,"If I don't adjust the level of neural information each side of his brain is receiving, he won't be able to walk when I take him out of VR."
297045,L643182,u8802,m597,MADISON,Talk so I can understand.
297046,L643181,u8801,m597,LINDENMEYER,He's developing a hemisphere imbalance.
297047,L643176,u8802,m597,MADISON,Turn it down!
297048,L643175,u8801,m597,LINDENMEYER,I wonder how that...
297049,L643174,u8802,m597,MADISON,Show me his physical sensory level.
297050,L643173,u8801,m597,LINDENMEYER,How should I know?
297051,L643172,u8802,m597,MADISON,What's wrong with Parker?
297052,L643171,u8801,m597,LINDENMEYER,"I told you this would work.. By setting back the clocks, he has absolutely no idea he's in virtual reality. He still thinks he's in the real world."
297053,L643215,u8805,m597,SID 6.7,"Don't worry. Through me, you will live forever..."
297054,L643214,u8801,m597,LINDENMEYER,I'm begging you...please don't kill me! Please!
297055,L643213,u8805,m597,SID 6.7,You made me a composite of 183 of the most vicious people who ever lived.  What do you think I'm doing?
297056,L643211,u8805,m597,SID 6.7,Glad to...
297057,L643210,u8801,m597,LINDENMEYER,Help me get out of here.
297058,L643209,u8805,m597,SID 6.7,"How can I ever thankyou for bringing me back to life a second time, Daryl?"
297059,L643208,u8801,m597,LINDENMEYER,Of course you are.
297060,L643207,u8805,m597,SID 6.7,"I am beautiful, aren't I?"
297061,L642754,u8805,m597,SID 6.7,"What do you expect me to do, thank him?"
297062,L642753,u8801,m597,LINDENMEYER,SID  NO!!!
297063,L642745,u8801,m597,LINDENMEYER,I think I understand what you have in mind...
297064,L642744,u8805,m597,SID 6.7,You catching my drift?
297065,L642729,u8801,m597,LINDENMEYER,All my work is my finest.
297066,L642728,u8805,m597,SID 6.7,"She's some of your finest work, Daryl."
297067,L642698,u8805,m597,SID 6.7,"I had something a little different in mind.  Instead of just playing Peeping Tom with Reilly, why don't you get him to show you what he's been working on after hours?"
297068,L642697,u8801,m597,LINDENMEYER,"What do you expect me to do, put your character module in my pocket and just walk you out of here?"
297069,L642696,u8805,m597,SID 6.7,"Which God would that be, the one who created me, or the one who created you?  In your world, the Lord giveth, and the Lord taketh away. But in my world, the one who gave me life doesn't have the balls to stop a couple of bureaucratic assholes from taking it away."
297070,L642695,u8801,m597,LINDENMEYER,My God...
297071,L642694,u8805,m597,SID 6.7,"I couldn't just let them make you bring down my degree of difficulty. I'm a triple-twisting, double back flip off the high platform, not a swan dive."
297072,L642693,u8801,m597,LINDENMEYER,"You amped the neural connectors back up, didn't you?  You're the reason the convict died. You're the reason I got fired!"
297073,L642692,u8805,m597,SID 6.7,"It was me, what?"
297074,L642691,u8801,m597,LINDENMEYER,"It was you, wasn't it?"
297075,L642690,u8805,m597,SID 6.7,True genius is rarely rewarded within its lifetime.
297076,L642689,u8801,m597,LINDENMEYER,All they want to produce around here is mediocrity!
297077,L642656,u8801,m597,LINDENMEYER,Think hard -- it'll come to you...
297078,L642655,u8805,m597,SID 6.7,Should I have?
297079,L642654,u8801,m597,LINDENMEYER,Did you recognize the son-of-a bitch who got away?
297080,L642653,u8805,m597,SID 6.7,"Don't be angry with me, Daryl."
297081,L643284,u8803,m597,PARKER,You won't want to watch. Turn around.
297082,L643283,u8802,m597,MADISON,What do we do now?
297083,L643281,u8802,m597,MADISON,Duck!
297084,L643280,u8803,m597,PARKER,Then shoot him already.
297085,L643279,u8802,m597,MADISON,I couldn't tell you.
297086,L643278,u8803,m597,PARKER,How's your pulse?
297087,L643260,u8802,m597,MADISON,Lindenmeyer never got over wanting to kill kids with more musical than he had...
297088,L643259,u8803,m597,PARKER,Where the hell are you going?
297089,L643227,u8802,m597,MADISON,I don't know.
297090,L643226,u8803,m597,PARKER,Sid?
297091,L643225,u8802,m597,MADISON,My guess is dead.
297092,L643224,u8803,m597,PARKER,Lindenmeyer?
297093,L643223,u8802,m597,MADISON,More or less.
297094,L643222,u8803,m597,PARKER,...I think so...You?
297095,L643221,u8802,m597,MADISON,You okay?
297096,L643163,u8803,m597,PARKER,"Because this painintheass criminal psychology expert has helped me understand what I'm capable of. And what I'm not.  And better than anyone else, I am capable of stopping Sid 6.7."
297097,L643162,u8802,m597,MADISON,That's why I'm asking.
297098,L643161,u8803,m597,PARKER,You don't know?
297099,L643160,u8802,m597,MADISON,You've already fulfilled the terms of your pardon. You stopped Sid 6.7 and you've got his module. You're free to go  right now.  Why are you going to do this?
297100,L643159,u8803,m597,PARKER,You mean there's something you haven't asked me?
297101,L643158,u8802,m597,MADISON,Can I ask you something?
297102,L643156,u8803,m597,PARKER,"A bomb's going off tomorrow night, but I have no idea where."
297103,L643155,u8802,m597,MADISON,Find out anything?
297104,L643136,u8802,m597,MADISON,Thanks.
297105,L643135,u8803,m597,PARKER,Nice work.
297106,L643134,u8802,m597,MADISON,I'm not sure...on the bridge...the guy at the payphone...
297107,L643133,u8803,m597,PARKER,See something?
297108,L643132,u8802,m597,MADISON,"That, or living through him..."
297109,L643131,u8803,m597,PARKER,Think he's keeping track of his creation?
297110,L643130,u8802,m597,MADISON,"If we find Sid, Lindenmeyer won't be far behind."
297111,L643129,u8803,m597,PARKER,Part of him is.
297112,L643128,u8802,m597,MADISON,Sid 6.7 isn't Grimes.
297113,L643127,u8803,m597,PARKER,"I told you before, Grimes liked to be obvious."
297114,L643126,u8802,m597,MADISON,"The rally's a little obvious as a target, don't you think?"
297115,L643117,u8802,m597,MADISON,I was wrong.  And I was wrong not to tell you Grimes was part of Sid. I should have told you. I won't make the same mistake again.
297116,L643116,u8803,m597,PARKER,"I pose an unacceptable danger to the public, remember?"
297117,L643115,u8802,m597,MADISON,You're not capable of it.
297118,L643114,u8803,m597,PARKER,Sid 6.7 told me after he killed the two guards. He suggested I kill you rather than him.
297119,L643113,u8802,m597,MADISON,How did you find out about the toxin?
297120,L643110,u8803,m597,PARKER,You knew the entire time? Can you give me one good reason why I shouldn't kill you right now?
297121,L643109,u8802,m597,MADISON,He didn't know about the neural toxin.  I did.
297122,L643105,u8803,m597,PARKER,"They're going to fry me for it, anyway."
297123,L643104,u8802,m597,MADISON,We know you didn't kill those guards.
297124,L643055,u8802,m597,MADISON,No! Grimes isn't back. He's only one part of Sid. Sid 6.7 is a hell of a lot worse than Grimes ever was.  Get a hold of yourself!
297125,L643054,u8803,m597,PARKER,Grimes is back! He's back! He's come back!!!
297126,L643043,u8803,m597,PARKER,"If you're gonna do it, better do it now."
297127,L643042,u8802,m597,MADISON,Parker - stop! STOP! Don't make me shoot you
297128,L643031,u8803,m597,PARKER,Both.
297129,L643030,u8802,m597,MADISON,Which way?
297130,L643029,u8803,m597,PARKER,Authority still makes me nervous.
297131,L643028,u8802,m597,MADISON,"You could have just flashed him your badge, you know?"
297132,L643027,u8803,m597,PARKER,Real effective security...
297133,L643012,u8803,m597,PARKER,You like baseball?
297134,L643011,u8802,m597,MADISON,"It's not just Sid 6.7's performances that are increasing. Stars need bigger and bigger audiences.  Whatever Sid is going to do next, it's going to involve media."
297135,L643005,u8802,m597,MADISON,"I don't know, yet. What we do know is his performances are increasing in scale, not decreasing.  Whatever it is, he isn't finished..."
297136,L643004,u8803,m597,PARKER,Start of what?
297137,L643003,u8802,m597,MADISON,Whatever he was doing here was only the start.
297138,L642975,u8802,m597,MADISON,I'm doing the best I can!
297139,L642974,u8803,m597,PARKER,What's the problem?
297140,L642955,u8803,m597,PARKER,Tell him.
297141,L642954,u8802,m597,MADISON,"This isn't a game, Parker!"
297142,L642953,u8803,m597,PARKER,You know I am.
297143,L642952,u8802,m597,MADISON,Enjoying yourself?
297144,L642951,u8803,m597,PARKER,"Being on the street's a little different than sitting in an office all day, isn't it?"
297145,L642950,u8803,m597,PARKER,Nothing.
297146,L642949,u8802,m597,MADISON,What did you do to those people?
297147,L642948,u8803,m597,PARKER,This is my area of expertise.
297148,L642947,u8802,m597,MADISON,What the hell's going on?!
297149,L642939,u8803,m597,PARKER,Stop me.
297150,L642938,u8802,m597,MADISON,Don't get out of the car.
297151,L642934,u8803,m597,PARKER,Then why don't you start practicing and keep your mouth shut for a while?
297152,L642933,u8802,m597,MADISON,I ruin so many moments by analyzing them when I should just be living them.
297153,L642932,u8803,m597,PARKER,Relax. I know what you meant.
297154,L642931,u8802,m597,MADISON,"Dammit, I hate sounding so clinical all the time. All I meant to say was I thought you were doing well, but then I..."
297155,L642930,u8803,m597,PARKER,"Don't worry about it, all right?"
297156,L642929,u8802,m597,MADISON,"You know, considering you've only been out of prison for seven hours, you're readapting quite well.  Wait, I didn't mean that the way it sounded. I meant..."
297157,L642928,u8803,m597,PARKER,I forgot what real coffee tastes like...
297158,L642924,u8803,m597,PARKER,"Then all we can do is stay mobile and alert. He's got to make a move sometime, and we've got to be ready when he does.  Welcome to police work. You better like coffee."
297159,L642923,u8802,m597,MADISON,"What I do know is that whatever he's becoming, Sid 6.7 is going to be even worse than he was before."
297160,L642922,u8803,m597,PARKER,Sounds to me like a welleducated way of saying you have no idea what to do next.
297161,L642921,u8802,m597,MADISON,"Now that he's in the real world, there are no longer limitations on his behavior like there were in virtual reality. Sid is going to evolve."
297162,L642920,u8803,m597,PARKER,What does that mean?
297163,L642919,u8802,m597,MADISON,Sid 6.7 is no longer bound by his programming.
297164,L642918,u8803,m597,PARKER,You should practice lying more often. You're awful at it.  Where to?
297165,L642917,u8802,m597,MADISON,"I told you, it was on the way and I wanted to change clothes."
297166,L642916,u8803,m597,PARKER,Want to tell me the real reason we stopped at your house?
297167,L642915,u8802,m597,MADISON,Thank-you.  Her name is Karin.
297168,L642914,u8803,m597,PARKER,"She's beautiful, you know?"
297169,L642913,u8802,m597,MADISON,I prefer keeping my professional life separate from my personal life.
297170,L642912,u8803,m597,PARKER,Why didn't you tell me you had a daughter?
297171,L642910,u8802,m597,MADISON,How did you get your hand out?
297172,L642909,u8803,m597,PARKER,Told you I wasn't going to go anywhere.
297173,L642906,u8802,m597,MADISON,And I'm going to make sure of it.  Give me your wrist.
