,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
196908,L265537,u5761,m381,FELL,"I <u>sense</u>...  The faintest <u>whiff</u> of a perfume, whose <u>base</u>, whose <u>base</u>, whose <u>base</u> is ""Hamamelis"" ... it is <u>witch-hazel</u>--such a clean scent.  No, not a European scent. I would say it is a scent of the New World.  I would say, you have been in America.  Have I struck home?"
196909,L265536,u5768,m381,PAZZI,How could you know?
196910,L265535,u5761,m381,FELL,I wonder no longer.  You were out of the country.
196911,L265534,u5768,m381,PAZZI,And?  Then?
196912,L265533,u5761,m381,FELL,I have had the honor.
196913,L265532,u5768,m381,PAZZI,"It was Adresa de Pazzi, depicted as John the Baptist.  You have seen the chapel?"
196914,L265531,u5761,m381,FELL,"You resemble a figure from the Della Robia Rondels, in your family's chapel at Santa Croce."
196915,L265530,u5768,m381,PAZZI,Yes.  How did you know?
196916,L265529,u5761,m381,FELL,"Carpal-tunnel syndrome.  From a life of typing.  Commendatore.  <u>History</u>, a hazardous profession."
196917,L265528,u5768,m381,PAZZI,How so?
196918,L265527,u5761,m381,FELL,My scar is a war-wound.
196919,L265526,u5768,m381,PAZZI,...your <u>scar</u>..?
196920,L265525,u5761,m381,FELL,I'm a historian.  It is our task to assemble the seemingly unconnected into the obvious.
196921,L265524,u5768,m381,PAZZI,"You assemble this, on the instant, from these few observations?"
196922,L265523,u5761,m381,FELL,"I saw a man, somewhat <u>fatigued</u>. Quickly dressed, a bit dishevelled.  In the middle of the day.  An old story.  And then I saw the clothing was <u>fresh</u>--therefore:  a man who dressed at <u>home</u>.  And then I remarked the new <u>wedding</u> ring.  And so:  the <u>story</u> gave me pause.  A lovely story.  A new, and a beloved <u>wife</u>.  I wish you joy."
196923,L265520,u5761,m381,FELL,"I saw a man in disheveled clothing, but <u>clean</u>.  Just dressed--in the middle of the..."
196924,L265519,u5768,m381,PAZZI,Why did you look at me that way?
196925,L265518,u5761,m381,FELL,"Yes, it must be hard to be a policeman. Is it hard?  Must one, then, be constantly suspicious?"
196926,L265517,u5768,m381,PAZZI,"You looked oddly at me, back on the landing."
196927,L265516,u5761,m381,FELL,And you have a new wedding ring on yours? <u>La Vita Nuova</u>?--
196928,L265515,u5768,m381,PAZZI,You have a recent scar on the back of your hand.
196929,L265514,u5761,m381,FELL,If your duty requires it.
196930,L265509,u5768,m381,PAZZI,I'll have them picked up.
196931,L265508,u5761,m381,FELL,Yes.  Packed and with an inventory.
196932,L265507,u5768,m381,PAZZI,"Of course, <u>in</u> his offices, if you come across anything, any personal papers of his, anything, however trivial, would you contact me, please... Are his personal effects still at the Palazzo?"
196933,L265506,u5761,m381,FELL,"It is only temporary, until my confirmation by..."
196934,L265505,u5768,m381,PAZZI,"You have taken over his offices, is that not so?"
196935,L265504,u5761,m381,FELL,...yes.
196936,L265503,u5768,m381,PAZZI,"I know that the officers who first investigated his disappearance searched for a <u>note</u>, a farewell note, a suicide note..."
196937,L265502,u5761,m381,FELL,I never met him.  I knew him only from his writings.
196938,L265501,u5768,m381,PAZZI,"Could you tell me:  did you ever meet your predecessor, Dottore Fanelli...?"
196939,L265500,u5761,m381,FELL,"Of course, Commendatore..."
196940,L265705,u5773,m381,VERGER,"The government says.  Mama has lost her job, so she can't be your foster mother.  The police found a marijuana cigarette in your home.  You can't see Mama anymore.  Or Shirley.  Or Kitty Cat.  That's what the <u>Government</u> says..."
196941,L265704,u5762,m381,FRANKLIN,...who say...?
196942,L265703,u5773,m381,VERGER,"Yes.  Franklin, you can't live there anymore.  With Mama and Shirly and Kittykat.  You have to go away."
196943,L265702,u5762,m381,FRANKLIN,"...and Shirly, let me sleep with her sometime."
196944,L265701,u5773,m381,VERGER,Yes.... yes...
196945,L265700,u5762,m381,FRANKLIN,We got KittyKat...
196946,L265699,u5773,m381,VERGER,"Do you like it at your home, Franklin?"
196947,L265698,u5762,m381,FRANKLIN,No.
196948,L265697,u5773,m381,VERGER,She's not the first foster that you've had.  <u>Is</u> she?
196949,L265696,u5762,m381,FRANKLIN,She my foster.
196950,L265695,u5773,m381,VERGER,"In and out.  Yes.  And Mama... and Mama, is not your real Mama, is she Franklin?"
196951,L265693,u5762,m381,FRANKLIN,With Mama and Shirley and Stringbean.
196952,L265692,u5773,m381,VERGER,Where do you live?
196953,L265691,u5762,m381,FRANKLIN,...Franklin.
196954,L265839,u5773,m381,VERGER,"Oh, no, no.  It won't be <u>that</u> long."
196955,L265838,u5763,m381,GENTLEMAN,"Well, I don't want to starve them too long.  They die."
196956,L265837,u5773,m381,VERGER,Is it necessary to know?
196957,L265836,u5763,m381,GENTLEMAN,"...they eat the dummy, sir, they eat the <u>man</u>... I keep them hungry.  When... when do we think this man arrives."
196958,L265832,u5773,m381,VERGER,...tell them...
196959,L265831,u5763,m381,GENTLEMAN,"They <u>will</u>, sir.  We <u>train</u> them, to the figurine, <u>eventually</u>, they consume a man, say, 80 kilos, say, in..."
196960,L265830,u5773,m381,VERGER,Make them eat the figurine.
196961,L266491,u5764,m381,KRENDLER,Let's get her <u>out</u> of here....
196962,L266490,u5771,m381,STARLING,...may be the heat....
196963,L266063,u5771,m381,STARLING,"You put my friend in the ground, with your mickeymouse <u>TaskForce</u>...  Izsat the kind of Headlines that Preserve and Promote, you, sir?"
196964,L266062,u5764,m381,KRENDLER,"I realize, you're under a lot of...."
196965,L266061,u5771,m381,STARLING,"...get outta my way, you sonofa<u>bitch</u>..."
196966,L266060,u5764,m381,KRENDLER,I came to pay my...
196967,L265060,u5764,m381,KRENDLER,"Thank you, that's not responsive.  How did our Miss Drumgo get..."
196968,L265059,u5771,m381,STARLING,...spend some time on the streets.  Ask me then...
196969,L265056,u5771,m381,STARLING,"Sir, I was, as instructed, waiting for the Arrival of the Strike Force. {PAUSE)"
196970,L265055,u5764,m381,KRENDLER,"And, fine, alright, and fine... what are <u>you</u>doing, this whole time?"
196971,L265049,u5771,m381,STARLING,"I'm opposed to being part, Your Rainbow Coalition.  Evelda Drumgo?  I could of took her down in a snap of the <u>fingers</u>-- <u>But</u>-- I'm out there, and my Rules of Engagement..."
196972,L265048,u5764,m381,KRENDLER,"Oh, is this your political position, you're opposed to Joint..."
196973,L265047,u5771,m381,STARLING,"Due respect, you <u>don't</u>, sir, your precious Joint Operation.  FBI, ATF, DC SWAT, it's alphabet <u>soup</u>, we don't have the same Radio Freqs, we don't..."
196974,L265046,u5764,m381,KRENDLER,"No, I don't get you..."
196975,L265045,u5771,m381,STARLING,"And I'm telling you:  You wanna throw a Birthday Party:  Every kid gets a Chance to Play, that's <u>fine</u>, but..."
196976,L265044,u5764,m381,KRENDLER,I'm saying: ... and what's wrong with that.
196977,L265043,u5771,m381,STARLING,THEN WHERE WAS IT?  I'm sent out there... I'm told that the <u>arrest</u> must be a joint...
196978,L265042,u5764,m381,KRENDLER,You were given backup....
196979,L265041,u5771,m381,STARLING,"Sir, I'm in Law Enforcement, I was out there, dealing with an armed and dangerous..."
196980,L265040,u5764,m381,KRENDLER,You find something objectionable to working in partnership with....
196981,L265030,u5771,m381,STARLING,"Sir, with all due respect...."
196982,L265029,u5764,m381,KRENDLER,And you let her get away.
196983,L266452,u5765,m381,LECHTER,...you have to <u>eat</u>...
196984,L266451,u5771,m381,STARLING,"I'm afraid, this wine is making me woozy..."
196985,L266450,u5765,m381,LECHTER,"He saw the truth, and <u>spoke</u> it..."
196986,L266449,u5771,m381,STARLING,And how did he do that?
196987,L266448,u5765,m381,LECHTER,"Freud, do you know...?  Freud psychoanalyzed patients in One Afternoon."
196988,L266447,u5771,m381,STARLING,...and my need for The Institution...
196989,L266446,u5765,m381,LECHTER,Indeed we were.
196990,L266445,u5771,m381,STARLING,...we were speaking of my <u>father</u>...
196991,L266444,u5765,m381,LECHTER,...I'm sorry....?
196992,L266439,u5771,m381,STARLING,Thanks to <u>you</u>...
196993,L266438,u5765,m381,LECHTER,I hope you'll <u>find</u> it so.  Yes.  It's <u>good</u> to see you regaining your strength...
196994,L266437,u5771,m381,STARLING,What is that that smells so wonderful.
196995,L266436,u5765,m381,LECHTER,I'd prefer you to say what you feel.
196996,L266435,u5771,m381,STARLING,"Thank you.  No, I know you'd prefer ""I'm glad you <u>find</u> me so..."""
196997,L266434,u5765,m381,LECHTER,You look lovely.
196998,L266372,u5765,m381,LECHTER,Spoken like a Protestant.
196999,L266371,u5771,m381,STARLING,"I'm going to cut you loose.  With all due respect, Doctor, if you fuck with me, I'll shoot you dead, do you understand...?  Do right and you'll live through this."
197000,L266370,u5765,m381,LECHTER,<u>Perhaps</u>... shall we <u>see</u>...?
197001,L266369,u5771,m381,STARLING,Can you walk?  Are your legs working...?
197002,L266400,u5765,m381,LECHTER,...what has she done to harm you...?
197003,L266399,u5773,m381,VERGER,...when I...
197004,L266393,u5773,m381,VERGER,"...after you' re dead.  AND WHEN I GIVE THE WORD, do you understand...when I give the <u>word</u>..."
197005,L266392,u5765,m381,LECHTER,...might I make a suggestion...?
197006,L266391,u5773,m381,VERGER,"And what would be of Greater Help, than to release her, from the bonds of this sordid earthly existence.  DON'T YOU THINK?  IN WHICH THE INNOCENT ARE TORTURED IN WAYS WHICH WOULD MAKE THE ANGUISH OF THE DAMNED SEEM TAME AND UNIMAGINATIVE, DON'T YOU <u>THINK</u>?  BLIND HIM AGAIN, AND PREPARE <u>HIM AND HER</u> FOR THE PIGS!"
197007,L266390,u5765,m381,LECHTER,The girl needs help.
197008,L266389,u5773,m381,VERGER,"Yes, to cease to Hope is the Greatest Crime.  The Greatest crime.  Perhaps the <u>only</u> crime.  <u>I</u> never ceased to hope!"
197009,L266388,u5765,m381,LECHTER,...which of us is free...?
197010,L266387,u5773,m381,VERGER,You're <u>free</u>...
197011,L266386,u5765,m381,LECHTER,The girl could use some help.
197012,L266320,u5773,m381,VERGER,Explain in depth the plan we have for him.  Until tomorrow.
197013,L266319,u5765,m381,LECHTER,Would that add to your <u>mirth</u>?
197014,L266318,u5773,m381,VERGER,You don't wish to <u>beg</u>...?
197015,L266317,u5765,m381,LECHTER,<u>Yes</u>.
197016,L266316,u5773,m381,VERGER,ARE YOU <u>DONE</u>?
197017,L266315,u5765,m381,LECHTER,"It is not that I care for <u>you</u>--but that I posses an enquiring mind.  What will you <u>do</u> when I am gone?  When you have nothing to occupy your thoughts, save the memory of your own folly, and, more to the point, stupidity."
197018,L266314,u5773,m381,VERGER,Why should <u>you</u> care?
197019,L266313,u5765,m381,LECHTER,...but will that satisfy you?
197020,L266312,u5773,m381,VERGER,"Thank you, Cordell."
197021,L266509,u5766,m381,MAPP,...<u>what</u>...?
197022,L266508,u5771,m381,STARLING,Give me your gun...
197023,L266246,u5766,m381,MAPP,"Cause I'm tired, cleaning up after you.  Why dontcha gimme the gun?"
197024,L266245,u5771,m381,STARLING,Why?
197025,L266244,u5766,m381,MAPP,Don't shoot yourself.
197026,L266243,u5766,m381,MAPP,You goin to shoot yourself?
197027,L266242,u5771,m381,STARLING,"What would you guess, Ardelia?"
197028,L266241,u5766,m381,MAPP,Y'want to gimme Brigham's pistol?
197029,L266240,u5771,m381,STARLING,"Trouble is, they all seem to <u>die</u>."
197030,L266239,u5766,m381,MAPP,"You got a lot of people love you, Starling."
197031,L266238,u5771,m381,STARLING,Yeah.  Well.  They're a talkative buncha commentators.
197032,L266237,u5766,m381,MAPP,Every suicide kills two.
197033,L266236,u5771,m381,STARLING,No.
197034,L266234,u5766,m381,MAPP,N'not <u>that</u> sad.
197035,L266233,u5771,m381,STARLING,...what...?
197036,L265816,u5771,m381,STARLING,"Do you think you could make a cup of coffee, cause I'm going to work."
197037,L265815,u5766,m381,MAPP,...what?
197038,L265814,u5771,m381,STARLING,...something about my <u>father</u>...?
197039,L265813,u5766,m381,MAPP,"What was it.  What was it, honey?"
197040,L265676,u5771,m381,STARLING,"I met a man, and His Troubles Were Greater Than Mine..."
197041,L265675,u5766,m381,MAPP,"What broke <u>you</u> free, Girl?"
197042,L265674,u5771,m381,STARLING,No.  I want to buy a dog.
197043,L265673,u5766,m381,MAPP,What do you want to do?  You want to jam up that sonofabitch Krendler.
197044,L265672,u5771,m381,STARLING,I don't wanna go out there at <u>all</u>...
197045,L265671,u5766,m381,MAPP,"You stay offa this Alphabet Soup Detail, all this half-baked, cowboy stuff, till after you get your <u>mind</u> cleared.... you don't wanna go out there a half-step <u>slow</u>..."
197046,L265670,u5771,m381,STARLING,"Yeah, that's too Hip for the Room."
197047,L265669,u5766,m381,MAPP,"Saying what, ""Look out for a guy with ten fingers...?"""
197048,L265668,u5771,m381,STARLING,"Mr. Crawford asked my opinion.  Here we've got a purported x-ray, Dr. Lechter's surgery.  Do we keep it secret, or broadcast it?"
197049,L265667,u5766,m381,MAPP,"I'll tell you what:  I should go in there, volunteer to fill up his Female Quota."
197050,L265666,u5771,m381,STARLING,My daddy would say:  accept with glee the things you cannot change.
197051,L265665,u5766,m381,MAPP,"The Multi-Jurisdiction Task Force:  read alphabet soup, for the continued pursuit, and in preparation for the apprehension of the fugitive, Evelda Drumgo.  The man's hazing you."
197052,L265664,u5771,m381,STARLING,"I'm going to do it, and you're going to catch the bouquet."
197053,L265663,u5766,m381,MAPP,You're going to <u>do</u> that?
197054,L265662,u5771,m381,STARLING,Because you're going to help me plan a party.
197055,L265219,u5771,m381,STARLING,...not to turn around.
197056,L265218,u5766,m381,MAPP,"Yeah, well, it's a raw wound, innit, you're gonna bump it, every time you turn around... but you know what the <u>trick</u> is...?"
197057,L265215,u5771,m381,STARLING,I am no going to show you the <u>secret</u> <u>handshake</u>!
197058,L265214,u5766,m381,MAPP,Show'm the FBI <u>Hand</u>shake...
197059,L265213,u5771,m381,STARLING,"Yeah, well, they solved that:  turns out, he'uz a <u>cannibal</u>..."
197060,L265182,u5771,m381,STARLING,"Yeah, but who would marry friendless <u>me</u>...  Howabout you, Romeo...?"
197061,L265181,u5766,m381,MAPP,"Because, baby, you're looking to find love in an institution, that's your only chance...."
197062,L265180,u5771,m381,STARLING,That's what I should do.  Tell me why?
197063,L265179,u5766,m381,MAPP,You should get Married.
197064,L265163,u5771,m381,STARLING,"No, that is code-word material, that's what <u>that</u> is...."
197065,L265162,u5766,m381,MAPP,Look what they put her on...
197066,L265159,u5771,m381,STARLING,"Oh baby, oh baby...."
197067,L265158,u5766,m381,MAPP,"What else's he goin to do with his day, he can't work, and he won't steal..."
197068,L265157,u5771,m381,STARLING,"Our Mister <u>Frendler</u> to, to, to humiliate me, though...."
197069,L265150,u5771,m381,STARLING,Well.  <u>Excellent</u>... I'm...
197070,L265149,u5766,m381,MAPP,I guess the only thing is Suck it Up...
197071,L265148,u5771,m381,STARLING,Alcohol.  Where both its life-enhancing And its life destroying qualities...  ...not unlike some Hindu <u>God</u>...
197072,L265147,u5766,m381,MAPP,"What's that, Baby?"
197073,L265146,u5771,m381,STARLING,"I want the <u>same</u> drink.  Cause it did me <u>good</u>... but I already drunk it, so, barring that, yes, I would like another."
197074,L265145,u5766,m381,MAPP,"You want another drink, honey...?"
197075,L266048,u5767,m381,MRS. PAZZI,...get me a cigarette.
197076,L266047,u5768,m381,PAZZI,"Yes, but the <u>important</u> thing, as I've said..."
197077,L266046,u5767,m381,MRS. PAZZI,"...and then, we're going to <u>Greece</u>..."
197078,L266001,u5767,m381,MRS. PAZZI,"Oh, my <u>program</u>..."
197079,L266000,u5768,m381,PAZZI,Ask me when we get home.
197080,L265797,u5767,m381,MRS. PAZZI,It's a <u>joke</u>.  You're a joke.  You're a joke.  You don't know what money <u>is</u>-- your idea of money...  ...spend it on a whore on your 'business trip.'  That is the fine limit of your ambitions...
197081,L265796,u5768,m381,PAZZI,The Case that I am <u>working</u> on...
197082,L265795,u5767,m381,MRS. PAZZI,....because we don't have any mmm...
197083,L265794,u5768,m381,PAZZI,"""Because we don't have any money."""
197084,L265792,u5767,m381,MRS. PAZZI,Because we cannot <u>pay</u>...
197085,L265791,u5768,m381,PAZZI,Because...?
197086,L265790,u5767,m381,MRS. PAZZI,Then we cannot go.
197087,L265789,u5768,m381,PAZZI,"No.  Invite us?  No, he simply..."
197088,L265757,u5768,m381,PAZZI,...what do you expect me to...
197089,L265756,u5767,m381,MRS. PAZZI,"Yes, yes, yes, your thirty thousand dollars reward, which you would have to split with your team, which, <u>if</u> you get it, will not buy me a new <u>watch</u>..."
197090,L265755,u5768,m381,PAZZI,I am on the track of...
197091,L265754,u5767,m381,MRS. PAZZI,...they asked us to dinner.  How can we accept if we cannot <u>return</u> the...
197092,L265753,u5768,m381,PAZZI,...my love...
197093,L265748,u5767,m381,MRS. PAZZI,Because it is exclusive... because <u>everyone</u> will be here...
197094,L265747,u5768,m381,PAZZI,...why are we here in the <u>first</u> place...?
197095,L265746,u5767,m381,MRS. PAZZI,We are here on sufferance.  I am here...
197096,L265745,u5768,m381,PAZZI,I don't understand.
197097,L265744,u5767,m381,MRS. PAZZI,...and that is what you need to expand.
197098,L265743,u5768,m381,PAZZI,...whatever is within my <u>power</u>...
197099,L265742,u5767,m381,MRS. PAZZI,"Speaking of which, I want you also to get us tickets for the Opera..."
197100,L265741,u5768,m381,PAZZI,"Fine, thank you, but"
197101,L265740,u5767,m381,MRS. PAZZI,"They aren't expensive, you got them through your connections.... speaking of which:"
197102,L265739,u5768,m381,PAZZI,...the purpose of the exercise... is it because they are <u>expensive</u>...
197103,L265906,u5768,m381,PAZZI,The shape of a Three.
197104,L265905,u5774,m381,VOICE ON PHONE,What shape is the scar?
197105,L265904,u5768,m381,PAZZI,I want the money.
197106,L265903,u5774,m381,VOICE ON PHONE,What shape is the scar?
197107,L265902,u5768,m381,PAZZI,I know something no one knows.  He has had his finger removed.  On his left hand.  It left a scar.
197108,L265901,u5774,m381,VOICE ON PHONE,And why should we believe you?
197109,L265900,u5768,m381,PAZZI,I know where he is.
197110,L265899,u5774,m381,VOICE ON PHONE,I'm sure I don't know who you mean.
197111,L265898,u5768,m381,PAZZI,I know where he is.
197112,L265897,u5774,m381,VOICE ON PHONE,...what did you want?
197113,L265896,u5768,m381,PAZZI,Hello....?
197114,L265210,u5768,m381,PAZZI,"...a case, so, so <u>fascinating</u>, so..."
197115,L265209,u5771,m381,STARLING,"I din't solve it, I didn't '<u>solve it</u>'.  I just sat a <u>dance</u> out with him.  Facts, facts, facts.  <u>Facts</u>, close the case, cavalier."
197116,L265208,u5768,m381,PAZZI,"....this is perhaps an inappropriate <u>time</u>... but, I would like to say, it is an honor to meet the Woman who <u>solved</u> the celebrated Hannibal Lechter..."
197117,L265207,u5771,m381,STARLING,"Waal, you hold fast to that thought, as I'm sure, that's a ""clue""..."
197118,L265206,u5768,m381,PAZZI,...but:  this particular statue...
197119,L265205,u5771,m381,STARLING,"Yeah, I'm sure it's famed for lotsa things, and you're one'a'them..."
197120,L265202,u5768,m381,PAZZI,It is a gravestone in the cemetery of ______ in my native Florence.
197121,L265201,u5771,m381,STARLING,<u>Do</u> you.  What does that mean?
197122,L265200,u5768,m381,PAZZI,I know it well.
197123,L265199,u5771,m381,STARLING,"...this one is my favorite.  It has not title.  They should call it ""fetch,"" whaddaya think...?"
197124,L265194,u5771,m381,STARLING,"Waal, you c'n only get it in one shop in Alexandria Virginia, n'that's where I'm going, cause I'm goin <u>home</u>, f'i can get n'y'one, Of That Nature, to <u>take</u> her there..."
197125,L265193,u5768,m381,PAZZI,...what a lovely perfume.
197126,L265192,u5771,m381,STARLING,Or clear your windshield with it.
197127,L265191,u5768,m381,PAZZI,Thank you.
197128,L265190,u5771,m381,STARLING,"No,I get it, this is my <u>Cavalier</u>.  This gents my Italian Knight.  Take <u>this</u>...  For this shall be my gage, and you can take it into battle."
197129,L265189,u5768,m381,PAZZI,"Is it necessary to say of the sea that it is salt, that the stars are far, that..."
197130,L265188,u5771,m381,STARLING,The great and <u>beautiful</u>...
197131,L265187,u5768,m381,PAZZI,"His feelings do him honor.  And I have come, simply, to pay my <u>respects</u> to the great Clarice Starling..."
197132,L265186,u5771,m381,STARLING,"I'm sure there is, but my young Friend here, would <u>kill</u> you."
197133,L265185,u5768,m381,PAZZI,"But perhaps, there is some, some less radical solution."
197134,L265184,u5771,m381,STARLING,"Hey, lost again."
197135,L265183,u5768,m381,PAZZI,...<u>sadly</u>...
197136,L265178,u5771,m381,STARLING,"Well, that's you see, what I am, kind and feeling."
197137,L265177,u5768,m381,PAZZI,"You were kind enough, today, to take my photograph."
197138,L265176,u5771,m381,STARLING,"No, y'know, I never <u>doubted</u> it..."
197139,L265175,u5768,m381,PAZZI,An Honor.  Carlo Pazzi....
197140,L265474,u5770,m381,RICCI,It would seem.
197141,L265473,u5768,m381,PAZZI,Brazilian.
197142,L265472,u5770,m381,RICCI,"...a Dr. Fell.  A Brazilian, I think. Applying for Fanelli's post."
197143,L265462,u5770,m381,RICCI,Dottore Fanelli...
197144,L265461,u5768,m381,PAZZI,Speaking of the Vacant Post.
197145,L265460,u5770,m381,RICCI,They're grilling the applicant for the Vacant Post.
197146,L265459,u5768,m381,PAZZI,What're they on about?
197147,L265873,u5768,m381,PAZZI,"...yes, yes, yes...."
197148,L265872,u5772,m381,SUPERIOR,"Thirty thousand dollars reward.  In the whereabouts of Il Dottore Fanelli, or the apprehension of his..."
197149,L265871,u5768,m381,PAZZI,I can't remember.  I've got to make some money.
197150,L265870,u5772,m381,SUPERIOR,She must be something special After Dark.
197151,L265866,u5772,m381,SUPERIOR,"""A liaison position with the Opera."""
197152,L265865,u5768,m381,PAZZI,...I feel that...
197153,L265864,u5772,m381,SUPERIOR,And what does <u>that</u> mean?
197154,L265863,u5768,m381,PAZZI,...a <u>liaison</u> position...
197155,L266263,u5771,m381,STARLING,But they were not there.  <u>Yesterday</u>.  Is that called a Delusion...?
197156,L266262,u5769,m381,PSYCHIATRIST,When?
197157,L266261,u5771,m381,STARLING,"But.  He was a night <u>watchman</u>.  That's what he was.  N'They brought back, his hat, his <u>badge</u>, an his <u>timeclock</u>.  N'then they took me off.  I <u>saw</u>... I saw.  Clear as day, do you, do they call it a <u>delusion</u>?  His hat an his badge.  Clear as day, bulletholes and all."
197158,L266260,u5769,m381,PSYCHIATRIST,...yes...?
197159,L266259,u5771,m381,STARLING,"And.  I always said, he was a <u>P'lice</u> officer."
197160,L266258,u5769,m381,PSYCHIATRIST,"And you have been <u>dreaming</u>... dreaming about this Hat, and..."
197161,L266257,u5771,m381,STARLING,"And all he <u>left</u> us:  the Country brought back his <u>hat</u>, and his <u>badge</u>... both with a bullethole in them.  An' that's what he left us.  That's what I said."
197162,L266253,u5769,m381,PSYCHIATRIST,That's when you went to the Orphanage...
197163,L266252,u5771,m381,STARLING,He was <u>shot</u>...he was shot.  On his rounds.  And... and...
197164,L265860,u5769,m381,PSYCHIATRIST,Because it's the game you've chosen. That's really all we have time for.
197165,L265859,u5771,m381,STARLING,...why?
197166,L265858,u5769,m381,PSYCHIATRIST,"Your life has been defined by institutions.  The Orphanage where you were raised, the FBI Academy, the Bureau.  If the Institution is your life, <u>accept</u> it.  Ask to be reinstated on the ""Drumgo"" task force.  Play their game."
197167,L265857,u5771,m381,STARLING,Yes.
197168,L265856,u5769,m381,PSYCHIATRIST,You want some <u>advice</u>.
197169,L265855,u5771,m381,STARLING,I want to do something <u>positive</u>...
197170,L265854,u5769,m381,PSYCHIATRIST,...yes...?
197171,L265853,u5771,m381,STARLING,I..
197172,L265852,u5769,m381,PSYCHIATRIST,"That if <u>decision</u> were a useful tool, you wouldn't <u>be</u> here.  Why are you here...?"
197173,L265851,u5771,m381,STARLING,What is your point?
197174,L265850,u5769,m381,PSYCHIATRIST,"And you've decided to get <u>married</u>.  You've decided a <u>lot</u> of things.  But, in spite of your decisions--you are still ""nagged"" by feelings of:  <u>despair</u>, of <u>failure</u> of... you still have the <u>nightmare</u>, you..."
197175,L265849,u5771,m381,STARLING,Yes.
197176,L265848,u5769,m381,PSYCHIATRIST,"And you have decided to accept... to accept this ""emotion,"" as you put it, to the ... the ""sweepings. of the Lechter case."
197177,L265847,u5771,m381,STARLING,That's right.
197178,L265846,u5769,m381,PSYCHIATRIST,"You said:  that you have ""decided."" That your... your feelings of persecution, as you put it are a ""self- indulgence,"" and you are going to put them aside.  And get on with your job."
197179,L265845,u5771,m381,STARLING,I don't understand.
197180,L265844,u5769,m381,PSYCHIATRIST,"Yes, but no one is in control of their emotions.  that's all we have time for today..."
197181,L265348,u5769,m381,PSYCHIATRIST,"Welcome to the human race.  Do you know, there are people who admire you?  Reasonable people.  Why don't you <u>find</u> them...?"
197182,L265347,u5771,m381,STARLING,"But... but....but.... you're <u>right</u>.  I used it.  To <u>bargain</u>.  For her <u>sympathy</u>...  I <u>used</u> it--to ""whore myself out""--"
197183,L265346,u5769,m381,PSYCHIATRIST,...you <u>are</u> an orphan.
197184,L265345,u5771,m381,STARLING,I told that woman I'm an orphan.
197185,L265344,u5769,m381,PSYCHIATRIST,"How do you think that made him feel?  What does that <u>mean</u>, ""to go beyond the institution...?"""
197186,L265343,u5771,m381,STARLING,Yes.
197187,L265342,u5769,m381,PSYCHIATRIST,What's wrong with approval?  You admired that man.
197188,L265341,u5771,m381,STARLING,For approval.
197189,L265340,u5769,m381,PSYCHIATRIST,...would you use a small word?
197190,L265339,u5771,m381,STARLING,If <u>he</u> could overcome... his need for... for self-<u>ratification</u>...
197191,L265338,u5769,m381,PSYCHIATRIST,"Yes, so you said.  But what does that mean:  to go beyond The Institution."
197192,L265337,u5771,m381,STARLING,"I saw a man today, a man so hideously deformed who'll spend his life in a hospital bbb..."
197193,L265336,u5769,m381,PSYCHIATRIST,What does <u>that</u> mean?
197194,L265335,u5771,m381,STARLING,Yes.
197195,L265142,u5771,m381,STARLING,"Well, no...  That's... I appreciate your <u>help</u>, but..."
197196,L265141,u5769,m381,PSYCHIATRIST,"Your father.  It is not <u>they</u>, who..."
197197,L265140,u5771,m381,STARLING,...no.
197198,L265139,u5769,m381,PSYCHIATRIST,It is <u>you</u> who have betrayed...
197199,L265138,u5771,m381,STARLING,"No, I don't <u>think</u> so..."
197200,L265137,u5769,m381,PSYCHIATRIST,"...<u>barter</u> with her.  To appeal to her, and you feel that..."
197201,L265136,u5771,m381,STARLING,...no...
197202,L265135,u5769,m381,PSYCHIATRIST,...you called up memories of your <u>father</u> to...
197203,L265134,u5771,m381,STARLING,...no...
197204,L265133,u5769,m381,PSYCHIATRIST,"Yes.  I think I <u>do</u>.  I think it is a phrase you used with that woman.  You told her you were an <u>orphan</u>.  You <u>used</u>, to your mind, your most private fears."
197205,L265132,u5771,m381,STARLING,I don't know.  Do <u>you</u> know...?
197206,L265131,u5769,m381,PSYCHIATRIST,Then what brings you back?
197207,L265130,u5771,m381,STARLING,I don't <u>think</u> so.
197208,L265129,u5769,m381,PSYCHIATRIST,"Then, that being so, why is today special?  Why have you come back to see me?  Is it that new file they gave you?"
197209,L265128,u5771,m381,STARLING,No.  That's right.  That's all part of it.
197210,L265127,u5769,m381,PSYCHIATRIST,..and <u>humiliation</u>?  What is this new job they've...?
197211,L265126,u5771,m381,STARLING,....that's right.
197212,L265125,u5769,m381,PSYCHIATRIST,"...and to have <u>done</u> it, means, can mean to accept, not only <u>danger</u>, but <u>betrayal</u>...?"
197213,L265124,u5771,m381,STARLING,"Well, you know, you know, you know, the <u>point</u> is:  I <u>can't</u> tell you.  Cause you haven't <u>been</u> there.  You haven't <u>done it</u>. And that's all there <u>is</u>."
197214,L265123,u5769,m381,PSYCHIATRIST,Then tell me.
197215,L265122,u5771,m381,STARLING,"I'm sorry, I don't mean to be impolite. Because, you know, you can't understand."
197216,L265121,u5769,m381,PSYCHIATRIST,Tell me why...?
