,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
236390,L438407,u7025,m469,PEGGY,1 just did it for the reunion. I thought it would be fun.
236391,L438405,u7016,m469,CAROL,Peggy Sue!
236392,L438404,u7025,m469,PEGGY,Carol!
236393,L439091,u7020,m469,MADDY,Yeah. I've gotta go. Arthur's picking me up soon.
236394,L439090,u7016,m469,CAROL,Don't be silly. It's Saturday. Date night!
236395,L439086,u7016,m469,CAROL,You better watch out for her. She's after Charlie.
236396,L439085,u7020,m469,MADDY,Peggy Sue!
236397,L439076,u7016,m469,CAROL,") Oh, Maddy, grow up. It says in LOVE WITHOUT FEAR that ""the tongue kiss as a means of genital stimulation is widely practiced and has much to commend it"". Page eightysix."
236398,L439075,u7020,m469,MADDY,That's disgusting!
236399,L439074,u7016,m469,CAROL,I hear she does more than talk with her mouth.
236400,L438875,u7020,m469,MADDY,Maybe they'll be the next Dion and the Belmonts.
236401,L438874,u7016,m469,CAROL,Charlie really has a great voice.
236402,L438860,u7016,m469,CAROL,Why do guys do such stupid things?
236403,L438859,u7020,m469,MADDY,Can you believe I want to marry that dork.
236404,L438519,u7020,m469,MADDY,Michael Fitzsimmons! Is he here?
236405,L438518,u7016,m469,CAROL,Lucky lady. Hi.
236406,L439412,u7017,m469,CHARLIE,"Listen, I don't expect all the troubles between us can just vanish away. But I would do what I can..."
236407,L439411,u7025,m469,PEGGY,"Don't try to charm me, Charlie Bodell."
236408,L439410,u7017,m469,CHARLIE,"I loved you since the day I met you, and I haven't stopped."
236409,L439409,u7025,m469,PEGGY,Then hold me.
236410,L439408,u7017,m469,CHARLIE,I'll never give up.
236411,L439407,u7025,m469,PEGGY,You were terrific.  And I kept trying to push you away but you wouldn't give up.
236412,L439406,u7017,m469,CHARLIE,"Oh, God, Dion."
236413,L439405,u7025,m469,PEGGY,"Charlie, I had a strange experience.  I went back to high school. And I spent a lot of time with you.  And you and Walter and Leon were singing ""I Wonder Why""."
236414,L439404,u7017,m469,CHARLIE,I'll just set it right here.
236415,L439403,u7025,m469,PEGGY,It couldn't be me.  I hardly knew him.
236416,L439400,u7017,m469,CHARLIE,That's over. I got tired of translating everything. She thought the Big Hopper was a hamburger.
236417,L439399,u7025,m469,PEGGY,What about Janet?
236418,L439398,u7017,m469,CHARLIE,I wanted to apologize. I can't live without you.
236419,L439397,u7025,m469,PEGGY,"Charlie, I thought I knew everything about you."
236420,L439396,u7017,m469,CHARLIE,"But happy. Very happy, Peggy Sue."
236421,L439395,u7025,m469,PEGGY,"You look awful, like you haven't slept in days. And so old."
236422,L439394,u7017,m469,CHARLIE,I thought you were...for a while.
236423,L439393,u7025,m469,PEGGY,Charlie? Was I dead?
236424,L439392,u7017,m469,CHARLIE,". Peggy Sue, I love you, and I need you Peggy Sue..."
236425,L439388,u7025,m469,PEGGY,I'm trying.
236426,L439387,u7017,m469,CHARLIE,Come back to me.
236427,L439386,u7025,m469,PEGGY,"I'll love you, too, Charlie. I'll love you for twenty years."
236428,L439385,u7017,m469,CHARLIE,But I love you. I'll love you forever.
236429,L439384,u7025,m469,PEGGY,I've got to go now.
236430,L439383,u7017,m469,CHARLIE,Peggy! Where're you going? Come back!
236431,L439382,u7017,m469,CHARLIE,What the hell is that?
236432,L439381,u7025,m469,PEGGY,Do you think anybody in the Fifties ever made love on a bed?
236433,L439380,u7017,m469,CHARLIE,I think we should get out of here. It's going to rain.
236434,L439379,u7025,m469,PEGGY,I know.
236435,L439378,u7017,m469,CHARLIE,I love you.
236436,L439374,u7017,m469,CHARLIE,"It opens, too. Look inside."
236437,L439373,u7025,m469,PEGGY,"Oh, Charlie."
236438,L439371,u7017,m469,CHARLIE,Of course.
236439,L439370,u7025,m469,PEGGY,Will you take me back to my grandparents?
236440,L439368,u7025,m469,PEGGY,"I might be crazy, but I'm not crazy enough to marry you twice. There's a lot of things I can't change. I can't even think about them. I tried. But I couldn't even help Rosalie.  I don't want to be bitter. I'm a naturally optimistic person. But you took advantage of that."
236441,L439367,u7017,m469,CHARLIE,You're crazy! You're really out of your mind!
236442,L439366,u7025,m469,PEGGY,"You betrayed me, Charlie. You were never there for me or the children. And now you come and tell me, ""Peggy, you're scared."" Of course I'm scared. If you knew what I knew you'd be scared shitless."
236443,L439365,u7017,m469,CHARLIE,What?
236444,L439364,u7025,m469,PEGGY,What do you mean you and my father decided? Who the hell are you to plan my life? Let's get married and live happily ever after. Bullshit. I got knocked up. I had to marry you. I never had a choice.
236445,L439362,u7025,m469,PEGGY,How could you possibly know what I've been going through?
236446,L439361,u7017,m469,CHARLIE,"Look. I wanna tell you. I forgive you for everything. I know what you've been going through. You're just scared. I was scared, too, but I'm not anymore."
236447,L439360,u7017,m469,CHARLIE,Right here. Now sit down.
236448,L439359,u7025,m469,PEGGY,Let me got! Where are you taking me?
236449,L439357,u7017,m469,CHARLIE,You're going to listen to me.
236450,L439356,u7025,m469,PEGGY,Don't be ridiculous! They're just a bunch of harmless old men. My grandfather was in there.
236451,L439355,u7017,m469,CHARLIE,I was trying to save you. They were going to vaporize you.
236452,L439354,u7025,m469,PEGGY,What the hell did you do that for? What are you doing here?
236453,L439293,u7017,m469,CHARLIE,"Okay. Listen, I cancelled the tickets for Fabian. I thought it would be better for your birthday to eat at a nice restaurant, Chez Tres."
236454,L439292,u7025,m469,PEGGY,"Forget it, it'll never work."
236455,L439255,u7017,m469,CHARLIE,"That's all I wanted to hear. 'Cause I'm never going to give up on us. It's easy to fall apart in a crisis. It's easy to be selfish and say goodbye and good luck. But this is more than love. This is a mental decision. Just wait till tomorrow, when you see your birthday present. Then you'll understand."
236456,L439254,u7025,m469,PEGGY,It means I care about you and what happens to you.
236457,L439253,u7017,m469,CHARLIE,Does this mean you like me again?
236458,L439252,u7017,m469,CHARLIE,"If you took the trouble to write it, then sure, I'll take a look at it. But I'm beginning to think that maybe there's more to life than music. I wonder if people would still like me if I stopped being Mr. Excitement?"
236459,L439251,u7025,m469,PEGGY,Just take a look at it.
236460,L439250,u7017,m469,CHARLIE,"Fat chance. You know, Lee Wilkins came to hear me last night. He told me to forget it. You told me to forget it. My parents tell me to forget it."
236461,L439249,u7025,m469,PEGGY,"Not exactly, but with your great voice, it'll be a huge hit. Honest."
236462,L439248,u7017,m469,CHARLIE,"You're kidding. You wrote a song? Is it about a guilty girl and a trusting guy... she wants to hurt him, and he wonders why?"
236463,L439247,u7025,m469,PEGGY,Stop being defensive. I want to help you. I wrote a song for you.
236464,L439246,u7017,m469,CHARLIE,That's real big of you.
236465,L439245,u7025,m469,PEGGY,I'd forgotten how much music meant to you.
236466,L439244,u7017,m469,CHARLIE,Hey. I guess there's a lot of things we don't know about each other.
236467,L439243,u7025,m469,PEGGY,What were You doing there? You never told me you were singing with an R and B group.
236468,L439242,u7017,m469,CHARLIE,Not terrific enough. What were you doing in that part of town? Who were you with?
236469,L439241,u7025,m469,PEGGY,I was at Lena's last night. You were terrific.
236470,L439240,u7017,m469,CHARLIE,How'd you know about that?
236471,L439239,u7025,m469,PEGGY,"Well, how about a walk, Charlie Bell.."
236472,L439238,u7017,m469,CHARLIE,"Sorry, the Blue Thunder's out of commission for a while."
236473,L439237,u7025,m469,PEGGY,Oh. I guess I always liked Rusty better.  Could you give me a ride to school?
236474,L439236,u7017,m469,CHARLIE,Rusty's dead. That's Ajax
236475,L439235,u7025,m469,PEGGY,"I wanted to talk to you, and I have one last thing to take care of at school. Then I'm going to...  Good dog, Rusty. Good dog."
236476,L439234,u7017,m469,CHARLIE,What're you doing here?
236477,L439129,u7017,m469,CHARLIE,"You don't know zip! You think I'm going to end up selling appliances like my father? Chasing women around the store. I've got to give it a shot. Why are you trying to kill the two things that mean the most to me? Until yesterday you loved me and you loved us.  ) What the hell has changed? For two years I've done nothing but love you. I'll show you, I'm going to be just like Fabian!"
236478,L439128,u7025,m469,PEGGY,I'm trying to save you years of frustration... waiting for a big break... no. Waiting for that big disappointment so you could blame it all on me.
236479,L439127,u7017,m469,CHARLIE,What! What about the group and my singing career? What about me?
236480,L439126,u7025,m469,PEGGY,"Everything. I have a good head for business, I should be franchising the bakery. And I want you to give me your word that whatever happens, you'll go to college. And finish."
236481,L439125,u7017,m469,CHARLIE,But what has to be different?
236482,L439124,u7025,m469,PEGGY,"That's just it. You can always get to me. There's this window in my heart and every time I leave it open, you climb in. Unless I close it now, nothing's ever going to be different!"
236483,L439123,u7017,m469,CHARLIE,What about everything I said to you this afternoon...
236484,L439122,u7025,m469,PEGGY,I just can't trust you anymore.
236485,L439121,u7017,m469,CHARLIE,What are you talking about? Who's Janet?
236486,L439120,u7025,m469,PEGGY,That won't make any difference. We just can't live together. And you had the nerve to drive up with that bimbo Janet.
236487,L439119,u7017,m469,CHARLIE,I will be happy if I have you. I love you.
236488,L439118,u7025,m469,PEGGY,"Charlie,. I've been trying to postpone this. But what's the point? It's over.  I don't want to hurt you. This is very hard for me. I'm doing this for both of us. I really want you to be happy."
236489,L439117,u7017,m469,CHARLIE,"Look, I've got the hair, got the eyes, got the teeth, I got the car. I'm the lead singer, I'm the man."
236490,L439116,u7025,m469,PEGGY,"And why do you always refer to yourself in the third person, like Napoleon? How come it always turns into an argument with you?"
236491,L439115,u7017,m469,CHARLIE,"You're going to blow it, Peggy Sue. Nobody treats Charlie Bodell like this."
236492,L439114,u7025,m469,PEGGY,You know I never could stand your sarcasm.
236493,L439113,u7017,m469,CHARLIE,"Then it's true, dammit! I had a miserable time tonight 'cause of you. When the Monotones did ""Book of Love  Chapter Four you break up, won't you give it just one more chance..."" I'm thinking Did we break up? 'Cause if we did, I don't even know about it!. I thought we cleared all that up yesterday. Did that Maynard G. Beatnik give you what you wanted?"
236494,L439112,u7025,m469,PEGGY,"I bumped into him after you dropped me off Last night. I didn't feel like going home, so we went for a ride."
236495,L439111,u7017,m469,CHARLIE,I want to know what's going on. Dolores told me that you and that scuzzball Michael Fitzsimmons...
236496,L439110,u7017,m469,CHARLIE,Let's go down to the basement.
236497,L439109,u7025,m469,PEGGY,What are you doing here?
236498,L439108,u7017,m469,CHARLIE,I have to talk to you..
236499,L439107,u7025,m469,PEGGY,Charlie. I just had the strangest dream.
236500,L439040,u7017,m469,CHARLIE,Don't be cruel to a heart that's true.
236501,L439039,u7025,m469,PEGGY,What am I going to do with you?
236502,L439038,u7017,m469,CHARLIE,"Because nothing else matters. That's the great thing about love. Every time we argue, every time something goes wrong, and I know that I'm not perfect either, things just work out better in the end. Cause you're my baby and I love you."
236503,L439037,u7025,m469,PEGGY,Why?
236504,L439036,u7017,m469,CHARLIE,"Yeah, I know. Girls mature faster than guys. But last night, I was the one who put on the brakes. And you know why?"
236505,L439035,u7025,m469,PEGGY,But I'm not. I'm a grown woman with a lifetime of emotional experiences you couldn't possibly understand.
236506,L439034,u7017,m469,CHARLIE,Forget it. I've been thinking. Girls must go through that stuff too. Sometimes when I look at you I feel like an animal. Maybe my dad's right. Teenagers are nuts.
236507,L439033,u7025,m469,PEGGY,Charlie. About last nights..
236508,L439032,u7017,m469,CHARLIE,Nothing.. Selling is selling.
236509,L439031,u7025,m469,PEGGY,What do you know about classical music?
236510,L438915,u7017,m469,CHARLIE,Save it.
236511,L438914,u7025,m469,PEGGY,I'm sorry Charlie.
236512,L438913,u7017,m469,CHARLIE,You're damn right! Jesus! Peggy! You sure know how to spoil a mood.
236513,L438912,u7025,m469,PEGGY,This is a mistake. We better forget it.
236514,L438910,u7017,m469,CHARLIE,"You mean my wang? Listen, it's running real late."
236515,L438909,u7025,m469,PEGGY,You know. Your love machine... the throbbing thrill hammer... your thing!
236516,L438908,u7017,m469,CHARLIE,Who?
236517,L438907,u7025,m469,PEGGY,I probably meant it when I said it.  Doesn't Lucky Chuckie want to come out?
236518,L438906,u7017,m469,CHARLIE,But you're the one who wanted to wait till we got married. And you were right. We should wait.
236519,L438905,u7025,m469,PEGGY,A lot's happened since last weekend.
236520,L438904,u7017,m469,CHARLIE,What?! You mean sex?! Intercourse?  You want to have intercourse! Last weekend you said... What time is it?
236521,L438903,u7025,m469,PEGGY,"Charlie, let's make love."
236522,L438902,u7017,m469,CHARLIE,You know I do.  I even wrote you into my will.
236523,L438901,u7025,m469,PEGGY,"You really love me, don't you?"
236524,L438900,u7017,m469,CHARLIE,Your eyes look like silver pools of moonlight.  And the tide rushes in.
236525,L438899,u7025,m469,PEGGY,Mmm. This is nice.  I always loved the way you kiss.  I missed you.
236526,L438896,u7017,m469,CHARLIE,"Yeah I know.  But I don't have to flatter you.  It just feels right. You're the perfect girl for me.  As in is, was and always will be.  I'm glad dancing was invented.  You know the first dances were rituals. Like fertility rites."
236527,L438895,u7025,m469,PEGGY,You're pretty charming when you want to be.
236528,L438894,u7017,m469,CHARLIE,There isn't a girl in school that can hold a candle to you..
236529,L438892,u7025,m469,PEGGY,"Come on, let's dance."
236530,L438891,u7017,m469,CHARLIE,Hey! Who needs physics when we've got chemistry?
236531,L438890,u7025,m469,PEGGY,He's trying.
236532,L438889,u7017,m469,CHARLIE,Is he gonna help you with that physics stuff?
236533,L438888,u7025,m469,PEGGY,"Charlie, what do you think of Richard Norvik?"
236534,L438841,u7025,m469,PEGGY,Seriously. What's it like to be eighteen?
236535,L438840,u7017,m469,CHARLIE,I'm fine Peggy Sue. And how are you? Are we talking on the phone? Are we pen pals?
236536,L438839,u7025,m469,PEGGY,"Charlie, how are you?"
236537,L438838,u7017,m469,CHARLIE,Is this slow enough for you?
236538,L438837,u7025,m469,PEGGY,Right. I promised my mother.
236539,L438836,u7017,m469,CHARLIE,"Hey! What's the fun of being a teenager if you can't dress weird? And we're going to have fun tonight, right?"
236540,L438835,u7025,m469,PEGGY,It's really Fifties. You sort of clash with the world.
236541,L438834,u7017,m469,CHARLIE,"Great, isn't it?"
236542,L438833,u7025,m469,PEGGY,Where did you get that sweater?
236543,L438743,u7025,m469,PEGGY,Good.
236544,L438742,u7017,m469,CHARLIE,Yeah. Like that.
236545,L438741,u7025,m469,PEGGY,"Rejected, worthless, miserable."
236546,L438740,u7017,m469,CHARLIE,"In the abstract maybe. Get a grip on yourself! But when I imagine you going out with other guys, I feel... ah..."
236547,L438739,u7025,m469,PEGGY,I thought it had a lot of merit.
236548,L438738,u7017,m469,CHARLIE,I noticed you were giving me the silent treatment at lunch. I guess I deserved it. I've been thinking about my three year plan and I think it's unworkable. I must have been delirious.
236549,L438737,u7025,m469,PEGGY,Thanks.
236550,L438736,u7017,m469,CHARLIE,Looking good out there.
236551,L438683,u7017,m469,CHARLIE,Would I?!! Why I oughta...
236552,L438682,u7025,m469,PEGGY,Would you?
236553,L438681,u7017,m469,CHARLIE,Want me to drive you home later?
236554,L438679,u7025,m469,PEGGY,They'll learn to live with it.
236555,L438678,u7017,m469,CHARLIE,"Well, we got the prom coming up, all these parties. We shouldn't upset our parents?"
236556,L438677,u7025,m469,PEGGY,Why wait?
236557,L438676,u7017,m469,CHARLIE,It's not going to be forever. I figure three years is long enough. I can see it the music pans out.  And right after graduation we should start seeing other people. Kind of comparison shop before we settle down and get married. Know what I mean?
236558,L438675,u7017,m469,CHARLIE,I can understand that.. But please don't start crying again.
236559,L438674,u7025,m469,PEGGY,Maybe I blocked it out.
236560,L438673,u7017,m469,CHARLIE,How could you forget? We talk about seeing other people and you forget?
236561,L438672,u7025,m469,PEGGY,Refresh my memory.
236562,L438671,u7017,m469,CHARLIE,You know. About what we said on Tuesday. It makes a lot of sense.
236563,L438670,u7025,m469,PEGGY,Oh yeah?
236564,L438669,u7017,m469,CHARLIE,"Not that I'm glad you were sick, but I had a chance to do some thinking last night."
236565,L438668,u7017,m469,CHARLIE,I call this the staccato.
236566,L438667,u7025,m469,PEGGY,You drive like a maniac!
236567,L438666,u7017,m469,CHARLIE,"Hey, I can take a hint. You look great today."
236568,L438665,u7025,m469,PEGGY,"Not now, Charlie. I've got a headache. Get used to the word. Roll it around your tongue for a years."
236569,L438663,u7025,m469,PEGGY,Pretty strange.
236570,L438662,u7017,m469,CHARLIE,How do you feel?
236571,L438558,u7017,m469,CHARLIE,"No. You are the undead. You will live forever if you give me your Twinkie.  Come on, let's have it. You hate them anyway."
236572,L438557,u7025,m469,PEGGY,Charlie! Am I dead?
236573,L438556,u7017,m469,CHARLIE,I vant to suck your blood. I also vant to suck your Twinkie.
236574,L438392,u7017,m469,CHARLIE,I'm not going.
236575,L438391,u7025,m469,PEGGY,Are you taking Janet to the reunion tonight?
236576,L438390,u7017,m469,CHARLIE,"I'll think of a way to sell, them.  One day."
236577,L438389,u7025,m469,PEGGY,I know. Put Scott through college.
236578,L438388,u7017,m469,CHARLIE,"You don't want them? They're going to make a big comeback any minute. Mark my words, these lamps are going to..."
236579,L438387,u7025,m469,PEGGY,I don't buy them anymore. You were the only one who drank them.
236580,L438386,u7017,m469,CHARLIE,You got a Tab?
236581,L438384,u7017,m469,CHARLIE,"Jesus, Peggy. Take it easy. I'm not used to that stuff. You always did the bills. Blame the damn post office."
236582,L438383,u7025,m469,PEGGY,"Well, today's Saturday and it's still not here."
236583,L438382,u7017,m469,CHARLIE,I mailed it to you on Wednesday.
236584,L438381,u7025,m469,PEGGY,I'm still waiting for the mortgage check.
236585,L438380,u7017,m469,CHARLIE,"Come off it, Peggy. And what do you mean your house? This is my house. I paid for it, I'm still paying for it."
236586,L438379,u7025,m469,PEGGY,There's something pathetic parked in front of my house.
236587,L438369,u7017,m469,CHARLIE,And nothing will ever change that.
236588,L438368,u7025,m469,PEGGY,"Yeah. Come on Charlie, turn it off."
236589,L438367,u7017,m469,CHARLIE,But you love me don't you?
236590,L438366,u7025,m469,PEGGY,I can't. I'm too embarrassed.
236591,L438365,u7017,m469,CHARLIE,Come on Peggy. Say what we rehearsed.
236592,L438364,u7017,m469,CHARLIE,...to record how much we love each other. Sitting beside me is the cutest majorette in the history of the world. And she would Like to say something.
236593,L438363,u7025,m469,PEGGY,Charlie...
236594,L438362,u7017,m469,CHARLIE,We're here on the sofa bed...
236595,L438361,u7025,m469,PEGGY,Don't say that...
236596,L438360,u7017,m469,CHARLIE,And we're here on the couch...
236597,L438832,u7017,m469,CHARLIE,Of course.
236598,L438831,u7022,m469,MR. KELCHER,"Show her a good time, but for God's sake restrain yourself."
236599,L438830,u7017,m469,CHARLIE,"What would that be, sir?"
236600,L438829,u7022,m469,MR. KELCHER,We think this party might cheer her up. Just make sure you know what's expected of you.
236601,L438821,u7017,m469,CHARLIE,"Yes, sir. Trust is a twoway street. In the past two years I've been pleased to note that you and Mrs. Kelcher have, uh, fulfilled your sacred trust of being good parents to the, uh, woman I plan to take off your hands."
236602,L438820,u7022,m469,MR. KELCHER,"Charles, in spite of your adolescent infatuation with music, we've always regarded you a a fine young man. We've trusted you with our daughter."
236603,L438819,u7017,m469,CHARLIE,"Yes, sir. But that's what I like about her. She's not like all the other girls at school."
236604,L438817,u7022,m469,MR. KELCHER,"She seems confused, irresponsible, overemotional. My wife says that's the way girls act sometimes."
236605,L438816,u7017,m469,CHARLIE,"Yes, sir."
236606,L438813,u7022,m469,MR. KELCHER,"Fine, thanks. Come on in. I want to talk to you."
236607,L438812,u7017,m469,CHARLIE,"Hello, sir. How are things at the hat store?"
236608,L438811,u7022,m469,MR. KELCHER,"Hello, Charlie."
236609,L439273,u7025,m469,PEGGY,Have a nice day.
236610,L439272,u7018,m469,DOLORES,Take a long walk on a short pier.
236611,L439271,u7025,m469,PEGGY,I beg your pardon?
236612,L439270,u7018,m469,DOLORES,Oh! You did that on purpose! I hate you. Go gargle with razor blades!
236613,L439269,u7025,m469,PEGGY,Sorry. These fountain pens are so tricky.
236614,L438886,u7025,m469,PEGGY,"Touchy, touchy!"
236615,L438885,u7018,m469,DOLORES,Are you for real?
236616,L438884,u7025,m469,PEGGY,"Dolores, can't you be a little kinder to people? You don't even know the boy. If you weren't so neurotic and insecure, maybe you'd shut up for a while and show some compassion."
236617,L438883,u7018,m469,DOLORES,"God, Peggy, you're so unformed you're practically fetal. You're just taking pity on him 'cause he has no friends."
236618,L438882,u7025,m469,PEGGY,"First of all, Richard is not a creep. He happens to be an exceptional person. If any of you gave him half a chance, you'd find that out."
236619,L438881,u7018,m469,DOLORES,"Carol and I saw you with that creep, Richard, today."
236620,L438689,u7025,m469,PEGGY,Test?
236621,L438688,u7018,m469,DOLORES,Did you study for the test?
236622,L438939,u7018,m469,DOLORES,First a nerd and then a weirdo. What a bunch of nose pickers. I'll tell Charlie.
236623,L438938,u7028,m469,TERRY,That commie beatnik? What's she doing with him? Wait'll I tell Charlie.
236624,L438937,u7018,m469,DOLORES,There's Peggy with Michael Fitzsimmons.
236625,L438936,u7028,m469,TERRY,"What, why?"
236626,L438935,u7018,m469,DOLORES,Terry! Slow down.
236627,L438934,u7028,m469,TERRY,Okay.
236628,L438933,u7018,m469,DOLORES,"Terry, slow down."
236629,L438898,u7028,m469,TERRY,What if we're witnessing the end of touch dancing?
236630,L438897,u7018,m469,DOLORES,"Hey Terry, what is that?  Did Peggy make it up?  I've never seen that on Bandstand."
236631,L439325,u7019,m469,ELIZABETH,"He won't tell me, but I've got my suspicions. And I don't want any of that. Don't keep her out late."
236632,L439324,u7025,m469,PEGGY,"It was my idea, Grandma. I always wondered what went on at those lodge meetings."
236633,L439316,u7025,m469,PEGGY,My children make me happy. I miss them so much.  Beth. Scott and Beth.  I'm going to name my daughter after you.
236634,L439315,u7019,m469,ELIZABETH,Right now you're just browsing through time. Choose the things you'll be proud of. The things that Last.
236635,L439314,u7025,m469,PEGGY,But I'm remembering the future.
236636,L439313,u7019,m469,ELIZABETH,"If you believe it, darling, then I believe. Being young can be just as confusing as being old. The things that happened to me fifty years ago are more on my mind than what happened yesterday."
236637,L439306,u7019,m469,ELIZABETH,I'm not afraid. I know exactly when I'm going to die.
236638,L439305,u7025,m469,PEGGY,I wish she hadn't.
236639,L439304,u7019,m469,ELIZABETH,"You know, Peggy Sue, your mother said you had a dream that I died."
236640,L439302,u7019,m469,ELIZABETH,"That's a day's work. But if that's what you want, maybe we can do it tomorrow for your birthday."
236641,L439301,u7025,m469,PEGGY,"Fine.  ) Grandma, would you teach me how to make strudel?"
236642,L439089,u7025,m469,PEGGY,I'm not going to marry him. I just went out with him once.  I know! Why don't we go to the movies tonight. Just us girls. It'll be fun.
236643,L439088,u7020,m469,MADDY,"But I always thought that you would marry Charlie, Carol would marry Walter, and I would marry Arthur. We'd all live on the same street and take our kids to the park together and have barbecues every Sunday. It'll spoil everything if you and Charlie break up. That Michael doesn't look like the barbecue type."
236644,L439087,u7025,m469,PEGGY,"Cool it kids. He's free to see other girls, if he wants."
236645,L439082,u7025,m469,PEGGY,"He's very interesting. For all his pretending to be a tough guy, he's really got the soul of a poet."
236646,L439081,u7020,m469,MADDY,Yeah. He's so cool and mysterious.
236647,L439073,u7025,m469,PEGGY,She's unbelievable. Who needs satellites when we've got Dolores's mouth?
236648,L439072,u7020,m469,MADDY,How come we're your best friends and we had to find out about you and Michael Fitzsimmons from Dolores?
236649,L438877,u7020,m469,MADDY,"Come on, where's your enthusiasm?"
236650,L438876,u7025,m469,PEGGY,Don't get your hopes up.
236651,L438442,u7020,m469,MADDY,It must run in the family.
236652,L438441,u7025,m469,PEGGY,Beth's boyfriend is playing in the band.
236653,L438438,u7020,m469,MADDY,I wish I had the nerve. And the figure.
236654,L438437,u7025,m469,PEGGY,It was Beth's idea.
236655,L439222,u7021,m469,MICHAEL,My father. He's not just the ultimate square. He's a total crook.
236656,L439221,u7025,m469,PEGGY,What?
236657,L439220,u7021,m469,MICHAEL,I can dig you being uptight about Rita and Utah. That's cool. But I've got to warn you about something.
236658,L439219,u7021,m469,MICHAEL,Can we split now?
236659,L439218,u7025,m469,PEGGY,I thought I knew everything about him.
236660,L439217,u7021,m469,MICHAEL,Peggy Sue's still stuck on treble without a cause.
236661,L439216,u7025,m469,PEGGY,Ssh. He's great.
236662,L439213,u7021,m469,MICHAEL,What a treat.
236663,L439212,u7025,m469,PEGGY,It's Charlie!
236664,L439211,u7021,m469,MICHAEL,I can dig that. Bittersweet perfection. Dogs of lust on leashes of memory... yeah.
236665,L439210,u7025,m469,PEGGY,Yes. We had a glorious night together. One day you'll remember and write about it.
236666,L439209,u7021,m469,MICHAEL,You think so?
236667,L439208,u7025,m469,PEGGY,That's a terrific line. You're going to be a wonderful writer.
236668,L439207,u7021,m469,MICHAEL,But we had heat baby. Passion! Fire! We owe it to ourselves to fuse together.  At least one more time.
236669,L439206,u7025,m469,PEGGY,"Michael, you and I are light years apart. You should go, but not with me."
236670,L439205,u7021,m469,MICHAEL,But what about the other night? We were like two stars in the same constellation.
236671,L439203,u7025,m469,PEGGY,I hate chickens.
236672,L439202,u7021,m469,MICHAEL,Why not? Polygamy's legal in Utah.
236673,L439201,u7025,m469,PEGGY,I can't do that.
236674,L439200,u7021,m469,MICHAEL,"Rita. I met her last summer. She's cool. You'll really dig her. She's got this great little cabin in the hills, just outside of Provo where she raises chickens. I'll write and the two of you can take care of the chickens to support us."
236675,L439199,u7025,m469,PEGGY,Utah? I thought you'd be going to New York or Paris. What's in Utah?
236676,L439198,u7021,m469,MICHAEL,"Now listen, this is the plan. As soon as school is finished we go to Utah and..."
236677,L439197,u7025,m469,PEGGY,For everyone.
236678,L439196,u7021,m469,MICHAEL,Five more weeks of school. And ten minutes past graduation I'm gone.  To freedom.
236679,L439194,u7025,m469,PEGGY,I shouldn't have put you through that. It must have been agony. Let's do something.
236680,L439193,u7021,m469,MICHAEL,"That was quite an evening. Bourgeois, phony, decadent, stupid."
236681,L438955,u7021,m469,MICHAEL,"Okay. Here's a new one. It's called Tenderness.  I couldn't sleep so I thought I'd scream Betrayed by a kiss, sucking pods of bitterness. In the madhouse of Dr. Dread Razor shreds of rat puke fall On my bare arms  I'm sorry. I guess I was trying to impress you."
236682,L438954,u7025,m469,PEGGY,I'd love to.
236683,L438953,u7021,m469,MICHAEL,"No, I just made that up. Do you want to hear one?"
236684,L438952,u7025,m469,PEGGY,Is that one of your poems?
236685,L438951,u7021,m469,MICHAEL,A ray of oneness piercing the solitude. Falling bodies in the ecstasy of flesh. You'll be a chapter in my memoirs of desire.
236686,L438949,u7025,m469,PEGGY,"I already did that. I want to be a dancer, I want to dance."
236687,L438948,u7021,m469,MICHAEL,Hey what's with you? I thought you were cool. You rode my bike. You blew some pot.  What's your scene Miss Majorette? You gonna marry Mr. Blue Impala and graze around with all the other sheep for the rest of your life?
236688,L438947,u7025,m469,PEGGY,They care about you. They're just a different generation.
236689,L438946,u7021,m469,MICHAEL,"The only thing my father digs is cold, green money. All my mother cares about is her standing at the country club."
236690,L438945,u7025,m469,PEGGY,Don't you get along with your parents?
236691,L438944,u7021,m469,MICHAEL,"Maximum intensity. Yeah. I can't wait to get out of here. I'm gonna write. I'm gonna check out of this bourgeois motel. Push myself away from the dinner table and say 'No more JellO for me, Mom.'"
236692,L438943,u7025,m469,PEGGY,What are you shooting for?
236693,L438942,u7021,m469,MICHAEL,The world is fantastic. It's the ultimate absurd circus. I am shot from a cannon into the energy.
236694,L438941,u7025,m469,PEGGY,"Yeah. I'm surprised. It's really old...  Travels well though.  You know, the world looks a lot better from up here."
236695,L438940,u7021,m469,MICHAEL,This is great reefer.
236696,L438932,u7025,m469,PEGGY,"Hey, man, I'm a hip chick."
236697,L438931,u7021,m469,MICHAEL,I thought chicks like you traveled in packs.
236698,L438930,u7025,m469,PEGGY,Coffee and a donut.
236699,L438929,u7021,m469,MICHAEL,What're you doing here anyway?
236700,L438928,u7025,m469,PEGGY,The young man leaned back in his chair. No bulls would die today.
236701,L438927,u7021,m469,MICHAEL,"A writer's life is his work. Jack Kerouac doesn't have to kill a bull to have something to write about. He's out there feeling, burning... grooving on life!"
236702,L438926,u7025,m469,PEGGY,Maybe you're confusing his life with his work.
