,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
166207,L157258,u4785,m318,NEIL,"But father, I'm assistant editor."
166208,L157593,u4785,m318,NEIL,The god of the cave.
166209,L157592,u4787,m318,PITTS,What is it?
166210,L157591,u4785,m318,NEIL,Look at this.
166211,L157435,u4785,m318,NEIL,"Forget it, Pitts, you're coming.  Meeks, your grades hurting too?"
166212,L157434,u4787,m318,PITTS,"What is this, a midnight study group?"
166213,L157421,u4787,m318,PITTS,That's miles.
166214,L157420,u4785,m318,NEIL,Beyond the stream.  I think I know.
166215,L157419,u4787,m318,PITTS,Where is this cave he's talking about?
166216,L157418,u4785,m318,NEIL,I say we go tonight.  Everybody in?
166217,L157316,u4785,m318,NEIL,But different.
166218,L157315,u4787,m318,PITTS,Weird.
166219,L157875,u4785,m318,NEIL,I don't know.
166220,L157874,u4788,m318,TODD,Do you have to quit the play?
166221,L157873,u4785,m318,NEIL,Visit from my father.
166222,L157852,u4785,m318,NEIL,"That's it!  ""Follow my voice.  We'll try no manhood here.""  See you at dinner."
166223,L157851,u4788,m318,TODD,"YEA, ART THOU THERE?!"
166224,L157850,u4785,m318,NEIL,Put more into it!
166225,L157849,u4788,m318,TODD,"Yea, art thou there?"
166226,L157848,u4785,m318,NEIL,Chicken shit.  Where were we?
166227,L157847,u4788,m318,TODD,I'll come to the performance.
166228,L157846,u4785,m318,NEIL,Lots of girls.  The girl who plays Hermia is incredible.
166229,L157845,u4788,m318,TODD,No thanks.
166230,L157844,u4785,m318,NEIL,You should come to rehearsals.  I know they need people to work the lights and stuff.
166231,L157842,u4785,m318,NEIL,"Yes, and acting!  It's got to be one of the most wonderful things in the world. Most people, if they're lucky, live about half an exciting life! If I could get the parts, I could live dozens of lives."
166232,L157841,u4788,m318,TODD,This play?
166233,L157840,u4785,m318,NEIL,"Follow me then to plainer ground.  God, I love this!"
166234,L157839,u4788,m318,TODD,I will be with thee straight.
166235,L157838,u4785,m318,NEIL,"Here, villain, draw and ready. where art thou?"
166236,L157642,u4788,m318,TODD,Yeah!  And just look at this ruler!
166237,L157641,u4785,m318,NEIL,"I mean, this is one special gift!  Who would want a football or a baseball bat or a car when they could get a desk set as wonderful as this one!"
166238,L157640,u4788,m318,TODD,what?
166239,L157639,u4785,m318,NEIL,"Look, Todd, you're obviously under- estimating the value of this desk set."
166240,L157638,u4788,m318,TODD,"Maybe they don't think at all unless it's about my brother!  His birthday's always a big to-do.  The stupid thing is, I didn't even like the first one."
166241,L157637,u4785,m318,NEIL,"Well, maybe they thought you'd need another one.  Maybe they thought..."
166242,L157636,u4788,m318,TODD,Oh.
166243,L157635,u4785,m318,NEIL,Oh..
166244,L157634,u4788,m318,TODD,They gave me the exact same thing as last year!
166245,L157633,u4785,m318,NEIL,This is your desk set.  I don't get it.
166246,L157632,u4785,m318,NEIL,It is?  Happy Birthday.  You get anything?
166247,L157631,u4788,m318,TODD,It's my birthday.
166248,L157630,u4785,m318,NEIL,"Todd, what's the matter?"
166249,L157552,u4785,m318,NEIL,Quiet.  I have to think.
166250,L157551,u4788,m318,TODD,"Neil, you're not gonna..."
166251,L157550,u4785,m318,NEIL,From my father and Nolan.
166252,L157549,u4788,m318,TODD,From you?
166253,L157548,u4785,m318,NEIL,Sssh.  That's what I'm taking care of. They need a letter of permission.
166254,L157547,u4788,m318,TODD,"Neil, how are you gonna do this?"
166255,L157512,u4785,m318,NEIL,No.
166256,L157511,u4788,m318,TODD,No?  What do you mean 'no'?
166257,L157510,u4785,m318,NEIL,Er  No.
166258,L157509,u4788,m318,TODD,"No!  I don't know,  I'll probably never know.  The point is, there's nothing you can do about it so butt out, all right? I can take care of myself just fine.  All right?"
166259,L157508,u4785,m318,NEIL,Why not?  Don't you think you could be?
166260,L157507,u4788,m318,TODD,"Listen Neil, I appreciate your interest in me but I'm not like you.  When you say things, people pay attention.  People follow you.  I'm not like that."
166261,L157506,u4785,m318,NEIL,"No, I want you in.  But being in means you gotta do something.  Not just say you're in."
166262,L157505,u4788,m318,TODD,You want me out...  is that what you're saying?
166263,L157504,u4785,m318,NEIL,Being in the club means being stirred up by things.  You look about as stirred up as a cesspool.
166264,L157503,u4788,m318,TODD,What is that supposed to mean?
166265,L157502,u4785,m318,NEIL,"None of what Mr. Keating has to say means shit to you, does it?"
166266,L157501,u4788,m318,TODD,I guess.
166267,L157500,u4785,m318,NEIL,"By the way, there's a meeting this afternoon.  You coming?"
166268,L157499,u4785,m318,NEIL,"Jesus Christ, whose side are you on?  I haven't even gotten the part yet.  Can't I enjoy the idea even for a little while?"
166269,L157498,u4788,m318,TODD,But if he said no before then...
166270,L157497,u4785,m318,NEIL,"That's a laugh.  If I don't ask, at least I won't be disobeying him."
166271,L157496,u4788,m318,TODD,Why don't you ask him first?  Maybe he'll say yes.
166272,L157495,u4785,m318,NEIL,Horseshit.  Nothing's impossible.
166273,L157494,u4788,m318,TODD,"Come on, that's impossible."
166274,L157493,u4785,m318,NEIL,"As far as I'm concerned, he won't have to know about any of it."
166275,L157492,u4788,m318,TODD,Won't he kill you if you don't let him know you're auditioning?
166276,L157491,u4785,m318,NEIL,"First I gotta get the part, then I'll worry about that."
166277,L157490,u4788,m318,TODD,"Neil, how are you gonna be in a play if your father won't let you?"
166278,L157489,u4785,m318,NEIL,"Hell no, but that's not the point.  The point is for the first time in my whole goddamned life, I know what I want, and for the first time I'm gonna do it whether my father wants me to or not! Carpe diem, goddamn it!"
166279,L157488,u4788,m318,TODD,And now he will?
166280,L157487,u4785,m318,NEIL,So I'm gonna act!  Ever since I can remember I've wanted to try it.  Last summer I even tried to go to summer stock auditions but of course my father wouldn't let me.
166281,L157486,u4788,m318,TODD,So?
166282,L157485,u4785,m318,NEIL,"They're putting it on at Henley Hall. See, open try-outs."
166283,L157484,u4788,m318,TODD,I know that.  What's it got to do with you?
166284,L157483,u4785,m318,NEIL,"A play, dummy."
166285,L157482,u4788,m318,TODD,A Midsummer Night's Dream. What is it?
166286,L157481,u4785,m318,NEIL,What I want to do!  Right now. What is really inside of me.
166287,L157480,u4788,m318,TODD,Found what?
166288,L157479,u4785,m318,NEIL,I've found it.
166289,L157455,u4785,m318,NEIL,"God, you really have a problem, don't you?  How can it hurt you to read?  I mean isn't that what this is all about? Expressing yourself?"
166290,L157454,u4788,m318,TODD,Keating said everybody took turns reading.  I don't want to do it.
166291,L157453,u4785,m318,NEIL,What?
166292,L157452,u4788,m318,TODD,I don't want to read.
166293,L157451,u4785,m318,NEIL,"Put what?  Goddamn it, tell me."
166294,L157450,u4788,m318,TODD,Yes.  But
166295,L157449,u4785,m318,NEIL,But why?  Don't you understand what Keating is saying?  Don't you want to do something about it?
166296,L157448,u4788,m318,TODD,I... I just don't want to come.
166297,L157447,u4785,m318,NEIL,What is it then?
166298,L157329,u4788,m318,TODD,Thanks but  I'd better do history.
166299,L157328,u4785,m318,NEIL,Want to come to the study group?
166300,L157290,u4785,m318,NEIL,"Todd, if you're gonna make it around here, you've gotta speak up.  The meek might inherit the earth but they don't get into Harvard. know what I mean?"
166301,L157289,u4788,m318,TODD,Nothing.
166302,L157288,u4785,m318,NEIL,What?
166303,L157287,u4788,m318,TODD,I'll take him over mine.
166304,L157286,u4785,m318,NEIL,So what do you think of my father?
166305,L157232,u4788,m318,TODD,I don't.
166306,L157231,u4785,m318,NEIL,"Well, you've won the booby prize.  Don't expect to like it here."
166307,L157230,u4788,m318,TODD,My parents wanted me here all along but my grades weren't good enough.  I had to go to Balincrest to pull them up.
166308,L157229,u4785,m318,NEIL,"Oh, so you're that Anderson."
166309,L157228,u4788,m318,TODD,My brother went here.
166310,L157227,u4785,m318,NEIL,Why'd you leave Balincrest?
166311,L157226,u4788,m318,TODD,Todd Anderson.
166312,L157225,u4785,m318,NEIL,I hear we're going to be roommates. Neil Perry.
166313,L159997,u4790,m319,FINNEGAN,"All right, be cool, everybody, nice and slow, no sudden moves."
166314,L159996,u4789,m319,CAPTAIN,They are...they are everywhere.
166315,L159993,u4789,m319,CAPTAIN,We're going to die here! We're going to die!
166316,L159992,u4790,m319,FINNEGAN,It's not going to help us!
166317,L159977,u4790,m319,FINNEGAN,Why don't you want a message sent?
166318,L159976,u4789,m319,CAPTAIN,He's the owner...
166319,L159975,u4790,m319,FINNEGAN,Who are you?
166320,L159960,u4789,m319,CAPTAIN,We have to make it to the third deck...
166321,L159959,u4790,m319,FINNEGAN,How do we get out of here?
166322,L159958,u4789,m319,CAPTAIN,Yes.
166323,L159957,u4790,m319,FINNEGAN,You the Captain?
166324,L160110,u4790,m319,FINNEGAN,I don't know what these things are ...all I know is...
166325,L160109,u4792,m319,MAMOOLI,And what? These things are octopusses?
166326,L160108,u4790,m319,FINNEGAN,Us...I'm talking about us... We're the fish.
166327,L160107,u4792,m319,MAMOOLI,What the hell are you talking about?
166328,L160106,u4790,m319,FINNEGAN,"I once saw a guy put a fish in a bottle, then he corked it, sealing it tight, and threw it to a baby octopus. The little sucker felt its way around that bottle, and in less than two minutes, got that cork off, slid inside, and ate that fish."
166329,L160105,u4792,m319,MAMOOLI,I'll kill you!! I'll fucking kill you!! I'll do it! I'll do it! I'm not playin' around here!
166330,L160104,u4790,m319,FINNEGAN,"Nobody's shooting nobody...come on, just let us through the hatch!"
166331,L160101,u4790,m319,FINNEGAN,Boat or no boat...I'm going...
166332,L160100,u4792,m319,MAMOOLI,We don't even know if his boat is still there...you saw Billy!
166333,L160097,u4792,m319,MAMOOLI,Someone...maybe they sent an SOS!
166334,L160096,u4790,m319,FINNEGAN,Who?
166335,L160124,u4790,m319,FINNEGAN,Or maybe we're exactly where they want us to be.
166336,L160123,u4791,m319,HANOVER,Maybe we lost them.
166337,L160059,u4790,m319,FINNEGAN,Just trying to get to my boat...
166338,L160058,u4791,m319,HANOVER,"You trying to take over my show Finnegan, that what you trying to do?"
166339,L160057,u4790,m319,FINNEGAN,That's where my boat's moored.
166340,L160056,u4791,m319,HANOVER,Who gives a shit about aft?
166341,L159943,u4791,m319,HANOVER,With who?
166342,L159942,u4790,m319,FINNEGAN,Did you clear this?
166343,L159941,u4791,m319,HANOVER,"Shut up! Shut up all of you! Now here's what we're doing... Mamooli is going to take you back to fix your engines, Chin and I are staying here to finish the job..."
166344,L159938,u4790,m319,FINNEGAN,I told you...
166345,L159937,u4791,m319,HANOVER,"Now, where's Mulligan? Where's Vivo?"
166346,L159936,u4791,m319,HANOVER,Shut up!
166347,L159935,u4790,m319,FINNEGAN,"Hanover, listen..."
166348,L159928,u4790,m319,FINNEGAN,Dead.
166349,L159927,u4791,m319,HANOVER,Where are my men?
166350,L159793,u4791,m319,HANOVER,I'd say that's a pretty good assumption.
166351,L159792,u4790,m319,FINNEGAN,I assume somebody up there has made sure no distress signal can be sent.
166352,L159791,u4791,m319,HANOVER,And she could do a hell of a barbie to boot! Belt up. You'll find all the parts you need up there.
166353,L159790,u4790,m319,FINNEGAN,Great woman your mother. Real foresight.
166354,L159775,u4790,m319,FINNEGAN,Then you better start swimming.
166355,L159774,u4791,m319,HANOVER,Not an option.
166356,L159773,u4790,m319,FINNEGAN,You're going to have to get a new one.
166357,L159772,u4791,m319,HANOVER,We were talking about my schedule...
166358,L159769,u4791,m319,HANOVER,I have a schedule...
166359,L159768,u4790,m319,FINNEGAN,"We can't...we got one engine dead, and the other limping badly."
166360,L159767,u4791,m319,HANOVER,How soon can we get up and running?
166361,L159766,u4790,m319,FINNEGAN,Speedboat in the middle of the ocean...
166362,L159723,u4790,m319,FINNEGAN,"I know it...but you want to get where you want to get, and back? I need a chief engineer, and unless you got a replacement, I'd highly recommend overlooking the indescretion."
166363,L159722,u4791,m319,HANOVER,He did...with a crowbar...you know the rules on a broken contract.
166364,L159721,u4790,m319,FINNEGAN,Who asked any?
166365,L159720,u4791,m319,HANOVER,And no questions asked.
166366,L159719,u4790,m319,FINNEGAN,20 hours on the clock. Out and back. Double for overtime.
166367,L159718,u4791,m319,HANOVER,This isn't right Finnegan. I've got a contract.
166368,L159670,u4790,m319,FINNEGAN,I don't mind him...but I do think it's time for him to get back down below with the rest of the playgroup.
166369,L159669,u4791,m319,HANOVER,Don't mind him Finnegan...you remember 25...balls of steel... splashing around in a sea of testosterone.
166370,L159665,u4791,m319,HANOVER,Take note Mr. Mason...this is why you hire a professional...No whining. No excuses.
166371,L159664,u4790,m319,FINNEGAN,The one you came up to ask...are we on schedule?
166372,L159663,u4791,m319,HANOVER,Which question is that?
166373,L159662,u4790,m319,FINNEGAN,Right here...middle of nowhere...and the answer to your question is yes.
166374,L159661,u4791,m319,HANOVER,And where is our point of arrival?
166375,L159660,u4790,m319,FINNEGAN,Right here...middle of nowhere...
166376,L159658,u4790,m319,FINNEGAN,You know what they say...the classics are eternal.
166377,L159657,u4791,m319,HANOVER,"No, it just struck me as odd...I don't see you for all these years and you've still got the same tape stuck in the box."
166378,L159656,u4790,m319,FINNEGAN,Fok Yu and Fok Yu Two...are we strolling down memory lane for any particular reason?
166379,L159655,u4791,m319,HANOVER,You remember the first time we met Finnegan? I think you were just starting out...smuggling gold off Sumatra for those two Chinese...what did we use to call them?
166380,L160248,u4790,m319,FINNEGAN,He's not coming...
166381,L160247,u4795,m319,TRILLIAN,Where's you friend?
166382,L160244,u4790,m319,FINNEGAN,"This time, make an exception."
166383,L160243,u4795,m319,TRILLIAN,I don't take orders at all.
166384,L160242,u4790,m319,FINNEGAN,"You don't take orders very well, do you?"
166385,L160241,u4795,m319,TRILLIAN,No...
166386,L160240,u4790,m319,FINNEGAN,Three minutes...I'm not back...no matter what...you go...
166387,L160239,u4795,m319,TRILLIAN,Soon as I get over the heart attack...
166388,L160238,u4790,m319,FINNEGAN,I don't mean to drop in unannounced ...you ready...
166389,L160201,u4795,m319,TRILLIAN,And what if I run into one of those things?
166390,L160200,u4790,m319,FINNEGAN,Not unless you can wire a missle or fix an engine.
166391,L160199,u4795,m319,TRILLIAN,You want ME to go up there?
166392,L160196,u4790,m319,FINNEGAN,Right...
166393,L160195,u4795,m319,TRILLIAN,"How about noise? Can you get noise? We don't need speed, just noise, right?"
166394,L160186,u4790,m319,FINNEGAN,Jet ski...there's one left up there.
166395,L160185,u4795,m319,TRILLIAN,"If you blow up your boat, how are we going to get to the island?"
166396,L160184,u4790,m319,FINNEGAN,"There's not much horsepower left in the engines, but there's enough noise...once this baby's set...I'll rev it up...that slimy bastard will come for it like candy..."
166397,L160181,u4795,m319,TRILLIAN,"...the minute you start your engines ...it's goint to kill us, isn't it?"
166398,L160180,u4790,m319,FINNEGAN,Yeah...
166399,L160179,u4795,m319,TRILLIAN,Finnegan...
166400,L160172,u4790,m319,FINNEGAN,Not like him.
166401,L160171,u4795,m319,TRILLIAN,Oh my god! Oh my god! How do we do it? How do we get there?
166402,L160160,u4790,m319,FINNEGAN,You know what kind of force it took to rip open the bow of this ship? A million little things like this...
166403,L160159,u4795,m319,TRILLIAN,What?
166404,L160158,u4790,m319,FINNEGAN,It's not them...it's it...
166405,L160151,u4790,m319,FINNEGAN,Keep tasting...
166406,L160150,u4795,m319,TRILLIAN,"I was so goddamn close, Finnegan! So goddamn close to my island... I could almost taste the sand..."
166407,L160143,u4790,m319,FINNEGAN,"You quit high school, lie about your age, join the navy, and next thing you know, four years are up and you need a way to make a living..."
166408,L160142,u4795,m319,TRILLIAN,So how do you get from the Bronx to the South China sea?
166409,L160138,u4795,m319,TRILLIAN,You should talk...
166410,L160137,u4790,m319,FINNEGAN,Looking good...
166411,L160127,u4795,m319,TRILLIAN,We can't just leave them here.
166412,L160126,u4790,m319,FINNEGAN,A meat locker.
166413,L160125,u4795,m319,TRILLIAN,What is it?
166414,L160122,u4790,m319,FINNEGAN,The quiet...
166415,L160121,u4795,m319,TRILLIAN,What's the matter?
166416,L160119,u4790,m319,FINNEGAN,I'm saying they're calling the shots...
166417,L160118,u4795,m319,TRILLIAN,You're saying they can think?
166418,L160117,u4790,m319,FINNEGAN,Like cattle...
166419,L160041,u4790,m319,FINNEGAN,Takes one to know one.
166420,L160040,u4795,m319,TRILLIAN,How do you know that?
166421,L160039,u4790,m319,FINNEGAN,"The ""come back"" kind."
166422,L160038,u4795,m319,TRILLIAN,Oh yeah? What kind is that?
166423,L160037,u4790,m319,FINNEGAN,Boat or no boat... You woulda come back anyway. You're that kind of gal.
166424,L160036,u4795,m319,TRILLIAN,Right... You have a boat.
166425,L160035,u4790,m319,FINNEGAN,Yeah you did...
166426,L160034,u4795,m319,TRILLIAN,Hey! I didn't have to come back.
166427,L160033,u4790,m319,FINNEGAN,Got it?
166428,L160030,u4790,m319,FINNEGAN,On the side!!
166429,L160029,u4795,m319,TRILLIAN,I don't know where it is!
166430,L160026,u4795,m319,TRILLIAN,Takes one to know one.
166431,L160025,u4790,m319,FINNEGAN,"With the emphasis on SELF, and in selfish, right?"
166432,L160024,u4795,m319,TRILLIAN,Self sufficient...
166433,L160023,u4790,m319,FINNEGAN,Anti social?
166434,L160022,u4795,m319,TRILLIAN,"Since I'm a kid, I had this dream... I want to own my own tropical island... Beaches, warm ocean, lots of food, little clothes...population of one..."
166435,L160021,u4790,m319,FINNEGAN,Quite a few.
166436,L160020,u4795,m319,TRILLIAN,Seen a lot of islands?
166437,L160019,u4790,m319,FINNEGAN,That's what I do.
166438,L160018,u4795,m319,TRILLIAN,So this boat of yours...that's what you do? Give people...rides.
166439,L160013,u4795,m319,TRILLIAN,"Thank you, I work at it..."
166440,L160012,u4790,m319,FINNEGAN,"Well, you sure do a good imitation."
166441,L160011,u4795,m319,TRILLIAN,I'm not rich people.
166442,L160010,u4790,m319,FINNEGAN,You people...rich people...
166443,L160009,u4795,m319,TRILLIAN,What's that supposed to mean? You people.
166444,L160008,u4790,m319,FINNEGAN,"Look lady, I know you people are used to getting your way..."
166445,L160007,u4795,m319,TRILLIAN,You don't have to be so touchy.
166446,L160006,u4790,m319,FINNEGAN,"Nothing...you want to come, come... you don't..."
166447,L160005,u4795,m319,TRILLIAN,But what makes you think there aren't more of those...things...back there?
166448,L160004,u4790,m319,FINNEGAN,...there's got to be a way to access out back there...
166449,L160003,u4795,m319,TRILLIAN,Hey! Hey! Where are you going?
166450,L160002,u4790,m319,FINNEGAN,I don't know...
166451,L160001,u4795,m319,TRILLIAN,What are those things?
166452,L160000,u4790,m319,FINNEGAN,Jesus Christ lady...
166453,L159999,u4795,m319,TRILLIAN,Noooo!
166454,L159995,u4795,m319,TRILLIAN,You hear that?
166455,L159994,u4790,m319,FINNEGAN,I was born in a City housing project in the Bronx OK? It's not in the cards that I die on a luxury cruise ship...now which way up?
166456,L159988,u4790,m319,FINNEGAN,He's with them.
166457,L159987,u4795,m319,TRILLIAN,What are you people talking about?
166458,L159986,u4790,m319,FINNEGAN,Unless you collected on the insurance...
166459,L159922,u4790,m319,FINNEGAN,I'm their ride.
166460,L159921,u4795,m319,TRILLIAN,Then who are you?
166461,L159920,u4790,m319,FINNEGAN,I'm not a thief.
166462,L159919,u4795,m319,TRILLIAN,The thieves.
166463,L159918,u4790,m319,FINNEGAN,What other bunch?
166464,L159915,u4795,m319,TRILLIAN,Who asked you to!
166465,L159914,u4790,m319,FINNEGAN,I saved your life is what I did!
166466,L159913,u4795,m319,TRILLIAN,Now look what you did!
166467,L159910,u4790,m319,FINNEGAN,It ain't any better out there!
166468,L159909,u4795,m319,TRILLIAN,I'm not staying here!
166469,L159891,u4793,m319,MULLIGAN,"Shut up, man, just shut the hell up! I gotta think! I gotta think!!"
166470,L159890,u4790,m319,FINNEGAN,...we gotta get outta here -- NOW.
166471,L159889,u4793,m319,MULLIGAN,Shut up! You hear me!!
166472,L159888,u4790,m319,FINNEGAN,Forget them...
166473,L159887,u4793,m319,MULLIGAN,Hanover!! Hanover!!
166474,L159845,u4793,m319,MULLIGAN,Why don't you just stop figuring and keep working so we can get the hell out of here?
166475,L159844,u4790,m319,FINNEGAN,So...If the hull's impregnable why are my feet wet?
166476,L159843,u4793,m319,MULLIGAN,So?
166477,L159842,u4790,m319,FINNEGAN,The hulls of these things are supposed to be impregnable...
166478,L159808,u4793,m319,MULLIGAN,You ain't giving the orders here!
166479,L159807,u4790,m319,FINNEGAN,Let's just keep going.
166480,L160260,u4794,m319,PANTUCCI,"Or I could go for a swim...although, I gotta tell you...if I never get in the water again..."
166481,L160259,u4790,m319,FINNEGAN,Joey...
166482,L160258,u4794,m319,PANTUCCI,"Because it's cool, you know, I can always take a walk or something down the beach..."
166483,L160257,u4790,m319,FINNEGAN,Joey...
166484,L160256,u4794,m319,PANTUCCI,Was it the water in my eyes or were you guys about to...
166485,L160221,u4790,m319,FINNEGAN,"You're beautiful what you're jealous, you know that, Joey?"
166486,L160220,u4794,m319,PANTUCCI,All you're gonna do is get yourself killed...and for what? Some chick?
166487,L160219,u4790,m319,FINNEGAN,Second whistle you make it to the deck and get ready to jump...
166488,L160218,u4794,m319,PANTUCCI,She's gone...
166489,L160217,u4790,m319,FINNEGAN,One whistle... Start the engine...
166490,L160216,u4794,m319,PANTUCCI,"Man, don't go up there..."
166491,L160214,u4790,m319,FINNEGAN,How does an island sound to you?
166492,L160213,u4794,m319,PANTUCCI,And what have you come up with?
166493,L160212,u4790,m319,FINNEGAN,I have been.
166494,L160211,u4794,m319,PANTUCCI,"I'm telling you, man, we got to give the future some serious thought."
166495,L160210,u4790,m319,FINNEGAN,"Line it up now, nice and easy..."
166496,L160209,u4794,m319,PANTUCCI,I think we gotta stop floating from one fucked up situation to the next...
166497,L160208,u4790,m319,FINNEGAN,A little to the left...
166498,L160207,u4794,m319,PANTUCCI,You know what I think? I think our luck has just about run shit out...
166499,L160205,u4790,m319,FINNEGAN,And you got 10 minutes before this thing livens up a boring evening.
166500,L160204,u4794,m319,PANTUCCI,I've never seen you so congenial with a mamber of the opposite sex... The two of you got a nice patter going...got a nice rapport...
166501,L160198,u4790,m319,FINNEGAN,Seafood salad.  You ever operate a jet ski?
166502,L160197,u4794,m319,PANTUCCI,Can somebody tell me what the object of the exercise is here?
166503,L160194,u4794,m319,PANTUCCI,"For juice, I gotta rebuild. That's not fast."
166504,L160193,u4790,m319,FINNEGAN,"Squid...squid like...squid type... it's got tentacles, a feed sac... probably one central nervous processor somewhere...what the hell do I know is going on deep down in the ocean...there's all sorts of shit we've never seen...eighty foot clams...60 foot sharks...I'm just guessing...can you get me more juice out of Hercules...fast?"
166505,L160192,u4794,m319,PANTUCCI,Red cross over to blue double blue ...is that what it is? A squid?
166506,L160191,u4790,m319,FINNEGAN,"Joey, you want to get sucked out by a giant fucking mutated squid?"
166507,L160190,u4794,m319,PANTUCCI,"Not even a Joey, I'm glad to see you? Joey, what happened to your leg?"
166508,L160189,u4790,m319,FINNEGAN,"Just the man I wanted to see. On this puppy here, you remember if it's red to blue or blue to red..."
166509,L160188,u4794,m319,PANTUCCI,Don't shoot!! Don't shoot!!
166510,L160055,u4794,m319,PANTUCCI,That way.
166511,L160054,u4790,m319,FINNEGAN,Joey... Which way's aft?
166512,L159903,u4794,m319,PANTUCCI,"If I don't, I ain't going back to get it...you think we're safe?"
166513,L159902,u4790,m319,FINNEGAN,I don't know...you got what we need?
166514,L159901,u4794,m319,PANTUCCI,"Finnegan, what the hell was that?"
166515,L159835,u4794,m319,PANTUCCI,I'm stuck...
166516,L159834,u4790,m319,FINNEGAN,It's okay...come on...
166517,L159828,u4790,m319,FINNEGAN,Joey...look at me...
166518,L159827,u4794,m319,PANTUCCI,What? You don't think I can have a normal life?
166519,L159826,u4790,m319,FINNEGAN,Joey...it's okay...
166520,L159825,u4794,m319,PANTUCCI,...Like a house in the suburbs... maybe a couple of kids...some sort of business...be in the bowling league...go to the ball games...
166521,L159824,u4790,m319,FINNEGAN,Joey...
166522,L159823,u4794,m319,PANTUCCI,You know what I'm gonna do after this...I'm gonna get a normal life...
166523,L159779,u4794,m319,PANTUCCI,Good! So maybe he also know where the hell am I going to get the parts I need...
166524,L159778,u4790,m319,FINNEGAN,I think he knows that Joey.
166525,L159763,u4794,m319,PANTUCCI,No! The man in the moon!! Who's driving this thing?
166526,L159762,u4790,m319,FINNEGAN,Me??
166527,L159761,u4794,m319,PANTUCCI,What did you do the my kids!!
166528,L159740,u4790,m319,FINNEGAN,Oh yeah...and that my stich job doesn't make you uglier than you already are...this won't hurt a bit...
166529,L159739,u4794,m319,PANTUCCI,That's it? That's all you give a shit about?
166530,L159738,u4790,m319,FINNEGAN,"Sure I do...I give a shit that at 0300 hour we reach our point of dentination. I give a shit that those mojos got to do what they got to do, and 45 minutes later we are turn around and gone. I give a shit that by the time the sun comes up we are all safely tucked in bed."
166531,L159737,u4794,m319,PANTUCCI,You don't give a shit about anything do you?
166532,L159736,u4790,m319,FINNEGAN,...Jagger was here...I was here...
166533,L159733,u4790,m319,FINNEGAN,I saw these guy perform...at Altmont ...you know that? They opened for the Stones...
166534,L159732,u4794,m319,PANTUCCI,Here's what I think...I think these mokes below are a hit sqaud.
166535,L159653,u4794,m319,PANTUCCI,I know...I know...if the cash is there we don't care...  Finnegan this is as mean a pile of shit as we ever carried...
166536,L159652,u4790,m319,FINNEGAN,If I told you once...I told you a thousand times...
166537,L159646,u4790,m319,FINNEGAN,I'm flying blind here God damn it!
166538,L159645,u4794,m319,PANTUCCI,Can we use our indoor voice please...
166539,L160081,u4791,m319,HANOVER,You want some too?
166540,L160080,u4795,m319,TRILLIAN,Why don't you back off?
166541,L159934,u4795,m319,TRILLIAN,Nowhere...
166542,L159933,u4791,m319,HANOVER,Where are you going?
166543,L159875,u4795,m319,TRILLIAN,A passenger...
166544,L159874,u4791,m319,HANOVER,You tell it straight or I pull the trigger. Who are you?
166545,L159873,u4795,m319,TRILLIAN,Poolside?
166546,L159872,u4791,m319,HANOVER,I mean...where is everbody?
166547,L159870,u4791,m319,HANOVER,Where is everybody?
166548,L159869,u4795,m319,TRILLIAN,Or maybe not.
166549,L159860,u4796,m319,VIVO,I'm looking...
166550,L159859,u4793,m319,MULLIGAN,What is it man?
166551,L159858,u4796,m319,VIVO,I'm not screwing around with you man...I hate the cold water.
166552,L159854,u4796,m319,VIVO,Hey! You hear me? Come out!
166553,L159853,u4793,m319,MULLIGAN,Check it out!
166554,L159852,u4796,m319,VIVO,Hey! Come out here!
166555,L159851,u4793,m319,MULLIGAN,Someone's back there.
166556,L159850,u4796,m319,VIVO,Nothing.
166557,L159849,u4793,m319,MULLIGAN,What was that?
166558,L159804,u4793,m319,MULLIGAN,Plans don't change...
166559,L159803,u4796,m319,VIVO,Maybe plans changed...
166560,L159802,u4793,m319,MULLIGAN,I thought the plan was we'd evacuate them after we got through.
166561,L159706,u4796,m319,VIVO,Like Mamooli's country...
166562,L159705,u4793,m319,MULLIGAN,What the hell does that mean?
166563,L159704,u4796,m319,VIVO,You mean countries that are acknowledged by the UN...or like made up countires too?
166564,L159703,u4793,m319,MULLIGAN,You know what my goal is? Before I die I want to make love to a woman from every country on earth.
166565,L159893,u4793,m319,MULLIGAN,There ain't no thing here!! No thing!! There's you him and me!! Got it! You him and...
166566,L159892,u4794,m319,PANTUCCI,What's there to think about?? That THING back there...
166567,L159865,u4793,m319,MULLIGAN,What happened to Vivo?! What the hell happened to Vivo?
166568,L159864,u4794,m319,PANTUCCI,"Don't shoot, man, don't shoot!"
166569,L159847,u4793,m319,MULLIGAN,'Cause grease monkey ain't in my job description dick head...
166570,L159846,u4794,m319,PANTUCCI,Why don't you help us so we can get done faster so we can get the hell out of here?
166571,L159837,u4794,m319,PANTUCCI,John...
166572,L159836,u4793,m319,MULLIGAN,Hey! What are you trying to pull!
166573,L159806,u4793,m319,MULLIGAN,Shut up!
166574,L159805,u4794,m319,PANTUCCI,Maybe it's the wrong ship.
166575,L160903,u4797,m320,ALBERT,Hey! Fuckin' A! Just... just like a hot shit... except cold.
