,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
272190,L560769,u8034,m544,LUTHOR,What other one?
272191,L560768,u8027,m544,EVE,I mean the other one!
272192,L560767,u8034,m544,LUTHOR,I'm wearing it.
272193,L560766,u8027,m544,EVE,Good. Fine. Now where's my parachute?
272194,L560765,u8034,m544,LUTHOR,"Miss Teschmacher, Superman is a fairly bright individual. My understanding of the way he works is that he won't be fooled by a simple trick."
272195,L560764,u8027,m544,EVE,Where's mine?! Where's my parachute?
272196,L560763,u8034,m544,LUTHOR,Lex is going bye-bye.
272197,L560762,u8027,m544,EVE,Danger??  Somebody??? Lex  -- where are you going?
272198,L560761,u8034,m544,LUTHOR,He always shows up when somebody's in danger.
272199,L560760,u8027,m544,EVE,What if he doesn't show up? What if he's taking a nap?
272200,L560759,u8034,m544,LUTHOR,You got wax in your ears?
272201,L560758,u8027,m544,EVE,Tea?
272202,L560757,u8034,m544,LUTHOR,"Nothing, nothing. I just want to invite him to tea."
272203,L560756,u8027,m544,EVE,What are you going to do to him?
272204,L560755,u8034,m544,LUTHOR,Not exactly. But it's his kind of neighborhood.
272205,L560754,u8027,m544,EVE,Oh. Why? does he live up here?
272206,L560753,u8027,m544,EVE,I didn't bring any  --
272207,L560752,u8034,m544,LUTHOR,Your volcano chum? Your junior life-saving buddy?  Let's get high.
272208,L560751,u8027,m544,EVE,"This all has something to do with Superman, doesn't it?"
272209,L560750,u8034,m544,LUTHOR,"Yours not to reason why, Miss Teschmacher. Relax! Enjoy it!  Just look at that smog!"
272210,L560749,u8027,m544,EVE,I don't understand.
272211,L560748,u8034,m544,LUTHOR,Baby -- I'm going to take you higher.
272212,L560747,u8027,m544,EVE,A night on the town instead of under it?
272213,L560746,u8034,m544,LUTHOR,"She knows. Clever, very clever.  And unappreciated. But I'm going to take you away from all this."
272214,L560745,u8027,m544,EVE,I know...
272215,L560744,u8034,m544,LUTHOR,You've been under such a strain. And I've ...I've --  -- neglected you. Mea culpa! Y'know.
272216,L560742,u8027,m544,EVE,I knew you'd hit me.
272217,L560741,u8034,m544,LUTHOR,"Hit you? A clever girl like you?  'He turned slowly, slowly in the lava...' was how you described it. Now that's clever.  I have to hand it to you."
272218,L560740,u8027,m544,EVE,You're not going to hit me?
272219,L560739,u8034,m544,LUTHOR,"Something you can feed the pets, perhaps?  Let's have it."
272220,L560738,u8027,m544,EVE,There was a recipe on the back  --
272221,L560737,u8034,m544,LUTHOR,No news is not good news. Y'know
272222,L560733,u8034,m544,LUTHOR,You have two minutes and thirty- two seconds.
272223,L560732,u8027,m544,EVE,You?! How about me?
272224,L560731,u8034,m544,LUTHOR,Don't let me down.
272225,L560728,u8034,m544,LUTHOR,Nothing.
272226,L560727,u8027,m544,EVE,But if I put my leg out like Claudette Clobert in  --
272227,L560726,u8034,m544,LUTHOR,They stop for nothing.
272228,L560724,u8027,m544,EVE,Ready.
272229,L560723,u8034,m544,LUTHOR,Ready?
272230,L560722,u8034,m544,LUTHOR,"Is that an innuendo, Miss Teschmacher? Because if it is, you are about to experience the heady thrill of being hurled from a moving vehicle."
272231,L560721,u8027,m544,EVE,You ever try to run in high heels?  You probably did.
272232,L560720,u8034,m544,LUTHOR,Weak sister.  I still can't figure out why it took so long for you to catch up with us after we all ran out. Y'know?
272233,L560719,u8027,m544,EVE,"I don't like to talk about it, Lex."
272234,L560718,u8034,m544,LUTHOR,"About Vesuvius. About Superman writhing in the bowels of the volcano.  Ahh, the look on his face when he saw that Kryptonite. When will I see another, y'know? Y'know?"
272235,L560665,u8027,m544,EVE,The least we can do is leave him another door jam.
272236,L560664,u8034,m544,LUTHOR,"What do you suggest, my dear?"
272237,L560663,u8027,m544,EVE,We just take it?
272238,L560662,u8034,m544,LUTHOR,"The door jam, Miss Teschmacher. This Ethiopian shmendrick here, in his simple, unconscious way, needed something to wedge the door open, the better to inhale the flies that form such an  important part of his diet. So he grabs something from the table..."
272239,L560661,u8027,m544,EVE,"You're not going to tell us why you're happy, are you?"
272240,L560660,u8034,m544,LUTHOR,La de da da...
272241,L560659,u8027,m544,EVE,"You're happy, aren't you?"
272242,L560648,u8027,m544,EVE,I will as soon as I get the sand out of my nose.
272243,L560647,u8034,m544,LUTHOR,"Breathe that air, Miss Teschmacher."
272244,L560639,u8034,m544,LUTHOR,"No, you're going to get kissed,"
272245,L560638,u8027,m544,EVE,"I know I'm going to get rapped in the mouth for saying this, but so what?"
272246,L560637,u8034,m544,LUTHOR,"Tune me in , lady. An explosion such as the one Superman describes would have altered the molecular structure of the Krypton rock."
272247,L560636,u8027,m544,EVE,"I don't mean to denigrate your misspent youth, Lex, but what does that rock have to do with --"
272248,L560635,u8034,m544,LUTHOR,"Ahh. 'National Geographic."" In my day, this made 'Playboy"" look like Mother Goose."
272249,L560633,u8034,m544,LUTHOR,Bingo!
272250,L560632,u8027,m544,EVE,Meteorites!
272251,L560625,u8034,m544,LUTHOR,"Deductive reasoning, my friends! That's the name of the game. What does it say here?"
272252,L560624,u8027,m544,EVE,Mr. Romance...
272253,L560623,u8034,m544,LUTHOR,"Stay and listen!  Besides, it's twelve in the afternoon. This is no time to go to bed."
272254,L560622,u8027,m544,EVE,I'm going to bed.
272255,L560621,u8034,m544,LUTHOR,See? I see. It's you who don't see. Doesn't see. I cannot believe it! How you people fail to grasp the long-range significance of this! Y'know?
272256,L560620,u8027,m544,EVE,See?
272257,L560618,u8034,m544,LUTHOR,"Exactly, Miss Teschmacher."
272258,L560617,u8027,m544,EVE,I read the article.
272259,L560616,u8034,m544,LUTHOR,Some people can read 'War and Peace' and come away thinking it was a simple adventure story. Other people can read the ingredients on a chewing gum wrapper and come away with the secret of the universe.  Y'know.
272260,L560615,u8027,m544,EVE,Krypton? The place where Superman comes from?
272261,L560614,u8034,m544,LUTHOR,Krypton!
272262,L560553,u8034,m544,LUTHOR,"When it gets to seventy-five below, stabilize it."
272263,L560552,u8027,m544,EVE,Fifty degrees below and still falling.
272264,L560551,u8034,m544,LUTHOR,What's the temperature now?
272265,L560550,u8027,m544,EVE,"Place your bets, ladies and gentlemen.,"
272266,L560549,u8034,m544,LUTHOR,Damn!  This will get him.
272267,L560548,u8027,m544,EVE,I didn't say a word.
272268,L560547,u8034,m544,LUTHOR,Shut up.
272269,L560546,u8034,m544,LUTHOR,You're on.
272270,L560545,u8027,m544,EVE,Bet he makes it.
272271,L560544,u8027,m544,EVE,"Tough guy, huh?"
272272,L560543,u8034,m544,LUTHOR,Nuts. He made it.
272273,L560503,u8034,m544,LUTHOR,He's from another world.
272274,L560502,u8027,m544,EVE,You think he's for real?
272275,L560501,u8034,m544,LUTHOR,"I needed this, Y'know? I really needed this. just when I'm nearing the fruition of my project, Big Bird flies into town.  Go ahead! Kill me by inches! Put me on the agony rack!"
272276,L560394,u8034,m544,LUTHOR,"First the pets, Otis."
272277,L560393,u8027,m544,EVE,Again???
272278,L560390,u8034,m544,LUTHOR,"What about dinner? I have to worry about the crime of the century, that's all. Y'know? Am I supposed to worry about what's in the refrigerator, too?  What's in it?"
272279,L560389,u8027,m544,EVE,"Speaking of feeding things, what about dinner?"
272280,L560365,u8027,m544,EVE,Even that would be an improvement.
272281,L560364,u8034,m544,LUTHOR,"You'll be seeing stars in a minute, Miss Teschmacher. y'know?"
272282,L560363,u8027,m544,EVE,"Streets, Sunlight. When was the last time I saw sunlight."
272283,L560362,u8034,m544,LUTHOR,"Criers and complainers! That's what I get! Moaners and groaners! Me, Lex Luthor, who figured out how to live in luxury without ever paying one cent in taxes. Lex Luthor, who built this fantastic kingdom under the sea, so to speak, hidden and undetected by the fools who eke out their miserable lives on the streets above."
272284,L560361,u8027,m544,EVE,So I've noticed.
272285,L560360,u8034,m544,LUTHOR,Compared to what came before? A year of living in the sewers?  A part of that will always be with me.
272286,L560359,u8027,m544,EVE,This??
272287,L560358,u8034,m544,LUTHOR,"I know that. Bu tin this case he was right. Arnold 'Buster' Luthor, the most inept check forger of his time --  A pity he didn't live to see his son strike out for the big city. A pity he didn't live to see how, from humble beginnings, I created an empire."
272288,L560357,u8027,m544,EVE,Your father was a sick weirdo.
272289,L560356,u8034,m544,LUTHOR,"My father always said to me, 'Son, don't invest your money in anything but land. Land! Stocks rise and fall, banks fall, people are no damn good, but they'll always need land and for that they'll pay through the nose. 'Remember that ,' my father said. 'Land."""
272290,L560355,u8027,m544,EVE,"Why does it all mean so much to you? All the time, 'land, land, land.'"
272291,L560354,u8034,m544,LUTHOR,"So it's six hundred feet below Park Avenue, It's still a Park Avenue address."
272292,L560353,u8027,m544,EVE,It isn't a Park Avenue address. really.
272293,L560352,u8034,m544,LUTHOR,"Me and my real estate? How  many other girls, Miss Teschmacher, are lucky enough to have a Park Avenue address like this?"
272294,L560351,u8027,m544,EVE,You and your real estate.
272295,L560127,u8031,m544,JOR-EL,Neither my wife nor I will attempt to leave Krypton.
272296,L560126,u8028,m544,FIRST ELDER,Will you abide by the Council's opinion?
272297,L560123,u8028,m544,FIRST ELDER,"If you persist, you leave us no choice."
272298,L560122,u8031,m544,JOR-EL,As an irredeemable criminal? You compare me to them?
272299,L560117,u8031,m544,JOR-EL,And if I don't obey?
272300,L560116,u8028,m544,FIRST ELDER,"This discussion is terminated. The decision of the council is final.  You will cease pursuing this matter. Any attempt by you to continue, to create a climate of fear and panic among the populace, will be deemed an act of insurrection!"
272301,L560115,u8031,m544,JOR-EL,I have sworn to uphold the laws of Krypton.
272302,L560108,u8028,m544,FIRST ELDER,But so is Vond-El
272303,L560107,u8031,m544,JOR-EL,Then -
272304,L560106,u8028,m544,FIRST ELDER,You are one of Krypton's greatest scientists Jor-El -
272305,L560105,u8031,m544,JOR-EL,"My friends, I am not a rash, impulsive person. I'm not given to wild, unsupported 	statements. We must evacuate this planet immediately!"
272306,L560104,u8028,m544,FIRST ELDER,"Jor-El, Be warned. This tone of yours approaches insolence."
272307,L560103,u8031,m544,JOR-EL,"But you can't ignore these facts!  It's suicide!  Worse than that, it's genocide."
272308,L560271,u8029,m544,JIMMY,"On the salary he pays me, I can't make my rent without it."
272309,L560270,u8033,m544,LOIS,Need I ask who's favored to collect at the end of this week.
272310,L560268,u8033,m544,LOIS,"It's because I'm an intrepid girl reporter, Jimmy.  Besides, the chief of detectives has the hots for me."
272311,L560267,u8029,m544,JIMMY,"How come you get all the good stories, Lois?"
272312,L560266,u8033,m544,LOIS,"Gets you where you live, huh?"
272313,L560265,u8029,m544,JIMMY,Boy!
272314,L560263,u8033,m544,LOIS,"'And the people on the street, the little man who runs the corner newsstand, the old lady sunning herself on the stoop the kids playing stick ball -- none of them will ever forget the night of senseless bloodletting that turned a friendly block part into a nightmare.'"
272315,L560262,u8029,m544,JIMMY,Two.
272316,L560261,u8033,m544,LOIS,"an Ode to Spring. are there one or two ""T's"" in bloodletting?"
272317,L560260,u8029,m544,JIMMY,"What're you writing, Lois?"
272318,L560215,u8035,m544,MARTHA,"I bless the day you came to us, son. You know that. But some people wouldn't understand."
272319,L560214,u8030,m544,JONATHAN,"What your mother means, Clark, is that she don't want folks to think you're special."
272320,L560213,u8035,m544,MARTHA,"Oh, dear. That isn't what I --"
272321,L560191,u8035,m544,MARTHA,"Don't brag now,  Jonathan."
272322,L560190,u8030,m544,JONATHAN,Got all A's this year. Teacher said he's the best 5th grader in the -
272323,L560181,u8035,m544,MARTHA,"We don't want a child called 'Junior,' ain't that so, Clark? Why sure it is."
272324,L560180,u8030,m544,JONATHAN,Who? Clark? I never cared two hoots for that fella.  Jonathan Jr. That's got a ring to it.
272325,L560179,u8035,m544,MARTHA,"I was thinkin' what to call him. I was thinkin' I had an uncle who was a fine man, you recall him? The Church Sexton"
272326,L560178,u8030,m544,JONATHAN,Guess I'd better hitch up the rig and come back to get that...that thing he was settin' in. What do you make of that thing? Martha? You listening?
272327,L560177,u8035,m544,MARTHA,"We'll say he's a child to my cousin in North Dakota, and just now orphaned.  Poor thing."
272328,L560176,u8030,m544,JONATHAN,Folks'll ask question.
272329,L560175,u8035,m544,MARTHA,"All these years, happy as we've been, how I prayed and prayed He'd see fit to give us a child. And just when I finally accepted my bitter lot...  No one must ever know."
272330,L560174,u8030,m544,JONATHAN,He sure as heck does that.
272331,L560173,u8035,m544,MARTHA,The good lord works in mysterious ways.
272332,L560172,u8035,m544,MARTHA,All of us.
272333,L560171,u8030,m544,JONATHAN,Well - gotta change that tire if were gonna get home.
272334,L560169,u8035,m544,MARTHA,Don't just stand there gapin' Jonathan. Can't you see he's cold?
272335,L560168,u8030,m544,JONATHAN,"What's your name, boy?"
272336,L560167,u8035,m544,MARTHA,It's a ...baby.
272337,L560152,u8031,m544,JOR-EL,Then you have on of those 'feelings.' It was called: 'love.'
272338,L560151,u8032,m544,LARA,I want to know what my child is going to face.
272339,L560150,u8031,m544,JOR-EL,You've been doing some research in the archives.
272340,L560139,u8031,m544,JOR-EL,"Well, physiologically, he...	won't quite fit."
272341,L560138,u8032,m544,LARA,"He will be odd, different."
272342,L560137,u8031,m544,JOR-EL,"Yes, true. But on other worlds there would be other problems - heat, cold, no life, no life support systems...No, Lara, believe me; Earth is the least of evils. On Earth, his lighter gravity will render him almost weightless - that can't be helped. But with his denser molecular structure, he will also be strong.  He will be fast, He will be virtually invulnerable."
272343,L560136,u8032,m544,LARA,He'll be weightless.
272344,L560135,u8031,m544,JOR-EL,Their atmosphere will sustain him. He will look like one of them.
272345,L560134,u8032,m544,LARA,"A million years behind us.  Jor-El, he's only a baby."
272346,L560133,u8031,m544,JOR-EL,"They are primitive, Lara, but they are not animals."
272347,L560132,u8032,m544,LARA,"But why Earth, Jor-El. They're practically animals."
272348,L560131,u8031,m544,JOR-EL,"Lara, please..."
272349,L560130,u8032,m544,LARA,-- as we will be.
272350,L560129,u8031,m544,JOR-EL,"It's the only logical conclusion. If he remains here, he'll be as dead as..."
272351,L560495,u8031,m544,JOR-EL,"And it is forbidden for you to interfere with human history. All you can do, Kal-El, even now that you have...found yourself...is help them to evolve. Set an example. Show them they must strive towards the light. And... remember us..."
272352,L560494,u8038,m544,SUPERMAN,There are none of them any good anyway.
272353,L560493,u8031,m544,JOR-EL,"Or twenty-four as it is in Earth time. Furthermore, if you will reveal yourself, your enemies will have a way of getting at you where you are vulnerable: by hurting the people you care for.  Ah, this Earth...this world you live in, Kal-El...  Resist its temptations, its rewards, especially its political system."
272354,L560492,u8038,m544,SUPERMAN,Twenty-four.
272355,L560491,u8031,m544,JOR-EL,"....to feel yourself. Very well. You are revealed to the world. But still you must keep your secret identity. First of all, you will need it as an escape valve. You cannot be special twenty-eight hours a day -"
272356,L560490,u8038,m544,SUPERMAN,How good it felt -
272357,L560489,u8031,m544,JOR-EL,How good it felt!
272358,L560488,u8038,m544,SUPERMAN,No! You couldn't imagine -
272359,L560487,u8031,m544,JOR-EL,"My son, I foresaw this. I knew -"
272360,L560486,u8038,m544,SUPERMAN,I guess I got carried away
272361,L560485,u8031,m544,JOR-EL,Enjoyed it?
272362,L560484,u8038,m544,SUPERMAN,"I don't know what to say.  Look, I -- I just -"
272363,L560559,u8037,m544,PERRY,Whoever comes up with that will make Woodward and Bernstein look like Abbot and Costello.
272364,L560558,u8033,m544,LOIS,He is. Usually.
272365,L560557,u8037,m544,PERRY,"If one of you can get that  -- I mean, I want the real Superman. Who is he? Where's he from? What's his favorite ball team? What's up?"
272366,L560409,u8037,m544,PERRY,"I was going to say that there's only one 'p' in subpoena. What the hell did you major in at Radcliffe? Middle English?  Nice job on the teamster's update, Kent."
272367,L560408,u8033,m544,LOIS,"Nine to five it's a Pulitzer Prize, I know."
272368,L560407,u8037,m544,PERRY,"Lois, the kickback story..."
272369,L560285,u8033,m544,LOIS,"Okay, but...why?  No offense."
272370,L560284,u8037,m544,PERRY,"Lois, take Kent there and introduce him around"
272371,L560273,u8037,m544,PERRY,"It does, huh?  Clark Kent, I'd like you to meet Lois Lane."
272372,L560272,u8033,m544,LOIS,Here's the story on that East 19th Street murder spree. Page one with a banner headline seems about right to me.
272373,L560613,u8038,m544,SUPERMAN,"Well, I was born on a planet your scientists don't know too much about. It's in the Xeno Galaxy. Or it was. It was called Krypton. That's K-R-Y-P..."
272374,L560612,u8033,m544,LOIS,Where do you hail from?
272375,L560611,u8038,m544,SUPERMAN,Very much.
272376,L560610,u8033,m544,LOIS,Do you like pink?
272377,L560609,u8038,m544,SUPERMAN,Sure.
272378,L560608,u8033,m544,LOIS,Can you actually fly faster than the speed of sound?
272379,L560607,u8038,m544,SUPERMAN,Pink.
272380,L560606,u8033,m544,LOIS,What color underwear am I wearing?
272381,L560605,u8038,m544,SUPERMAN,Only when somebody shoots them at me.
272382,L560604,u8033,m544,LOIS,Do bullets really bounce off you?
272383,L560603,u8038,m544,SUPERMAN,Yes. Although I can get a headache just like anyone.
272384,L560602,u8033,m544,LOIS,Is it true you're impervious to pain?
272385,L560601,u8038,m544,SUPERMAN,Uh-huh.
272386,L560600,u8033,m544,LOIS,Can you really see through anything?
272387,L560599,u8038,m544,SUPERMAN,What about it?
272388,L560598,u8033,m544,LOIS,What about this X-Ray vision of yours?
272389,L560597,u8038,m544,SUPERMAN,195 pounds.
272390,L560596,u8033,m544,LOIS,How much do you weigh?
272391,L560595,u8038,m544,SUPERMAN,Thirty-five.
272392,L560594,u8033,m544,LOIS,How old are you?
272393,L560593,u8038,m544,SUPERMAN,It's not bad.
272394,L560592,u8033,m544,LOIS,It must feel great.
272395,L560591,u8038,m544,SUPERMAN,The reason I can fly is because my molecular structure is so constituted that I have a lighter density under Earth's gravitational force.
272396,L560590,u8033,m544,LOIS,Oh.
272397,L560589,u8038,m544,SUPERMAN,I wouldn't do that. It's against the law.
272398,L560588,u8033,m544,LOIS,"Well, I mean it's not everybody that can deliver an air mail letter without putting a stamp on it."
272399,L560587,u8038,m544,SUPERMAN,I guess they are a little odd.
272400,L560586,u8033,m544,LOIS,I didn't mean that in any pejorative way.
272401,L560585,u8038,m544,SUPERMAN,You think they're strange?
272402,L560584,u8033,m544,LOIS,Okay. Let's start with these strange powers of yours.
272403,L560583,u8038,m544,SUPERMAN,"Ask, You're the girl reporter."
272404,L560582,u8033,m544,LOIS,"Oh.  Well, where do we start?"
272405,L560581,u8038,m544,SUPERMAN,I'd appreciate it if you didn't smoke.
272406,L560580,u8033,m544,LOIS,"Oh, I've got to get some matches.  My cigarette."
272407,L560578,u8033,m544,LOIS,"Not exactly. He's kind of a rewrite man. Actually, he's a bit dull, if you know what I mean."
272408,L560577,u8038,m544,SUPERMAN,Who's Clark? One of your colleagues?
272409,L560576,u8033,m544,LOIS,"If I do, you can punish  me. Fly me to Bermuda and just lave me there for two weeks.  This is fantastic! I wish Clark were here."
272410,L560575,u8038,m544,SUPERMAN,I think you'll be able to remember it. I doubt you'll misquote me.
272411,L560574,u8033,m544,LOIS,Well...flashlight?
272412,L560572,u8038,m544,SUPERMAN,"Unlisted number, Shall we proceed?"
272413,L560571,u8033,m544,LOIS,"This is incredible. I was just sitting here trying to figure out how to contact you. I mean, you don't have an answering service, right?"
272414,L560570,u8038,m544,SUPERMAN,There's been a lot of confusion in the media about who I am and what I'm up to and all that. I'd like to set the record straight. With your help.
272415,L560569,u8033,m544,LOIS,The answer is yes. Now what's the question?
272416,L560568,u8038,m544,SUPERMAN,I came to talk to you.
272417,L560567,u8033,m544,LOIS,Wha'...what are you doing here?
272418,L560566,u8038,m544,SUPERMAN,Right on the first guess.
272419,L560565,u8033,m544,LOIS,Superman???
272420,L560564,u8038,m544,SUPERMAN,Not a chance. It's too nice a night.
272421,L560563,u8033,m544,LOIS,"With my luck, now it'll rain."
272422,L560446,u8038,m544,SUPERMAN,"Let's just say I'm a friend.  And watch yourself from now on with those things, Okay?  I mean if the good lord wanted people to fly he would have given them wings."
272423,L560445,u8033,m544,LOIS,Who...who...
272424,L560444,u8038,m544,SUPERMAN,Not while I'm around you're not. C'mon...
272425,L560443,u8033,m544,LOIS,"Oh, God! I'm going to die!"
272426,L560442,u8038,m544,SUPERMAN,Do as I say. Let go!
272427,L560441,u8033,m544,LOIS,You've got me? Who's got you???
272428,L560440,u8038,m544,SUPERMAN,"Easy now, miss, I've got you???"
272429,L560714,u8034,m544,LUTHOR,Good enough for you. Now then --  --  tell me something I like to hear. As many times as I hear it...
272430,L560713,u8036,m544,OTIS,Sort of.
272431,L560704,u8034,m544,LUTHOR,"Ah, dear simple Otis. Albert explain it to him."
272432,L560703,u8036,m544,OTIS,I still don't get it.
272433,L560654,u8036,m544,OTIS,"Oh, Mr. Luthor..."
272434,L560653,u8034,m544,LUTHOR,"Cleaning a rock, Otis?  Jot it down. As soon as we're back, he feeds the pets."
272435,L560652,u8036,m544,OTIS,Maybe it's being polished or something. Maybe they're cleaning it.
272436,L560651,u8034,m544,LUTHOR,They're killing me by inches!  Go ahead! Make me suffer! Milk me dry.
272437,L560650,u8036,m544,OTIS,"It's a Twinkie, boss."
272438,L560649,u8034,m544,LUTHOR,"Well, gents? What did I tell you? It's a piece of cake."
272439,L560643,u8034,m544,LUTHOR,"Will kill him! And I'm going to have a piece of the rock! Miss Teschmacher, pack your --"
272440,L560642,u8036,m544,OTIS,"You mean bullets and fire and all that can't hurt him, but this kind of rock --"
272441,L560641,u8034,m544,LUTHOR,"But, to someone from the planet Krypton, this substance would be lethal because of its high level of radioactivity. Kryptonite! Ah, Kryptonite! That's the stuff!"
272442,L560506,u8034,m544,LUTHOR,Y'know? I'm sure of it. Y'know? And there's a strong streak of goody- goody in him that is going to blow this deal for me if I don't do something about it.  Something!
272443,L560505,u8036,m544,OTIS,It is for me.
272444,L560504,u8034,m544,LUTHOR,Is that real enough for you?
272445,L560402,u8034,m544,LUTHOR,Otis...
272446,L560401,u8036,m544,OTIS,Please...
272447,L560387,u8036,m544,OTIS,I guess I...uh...regressed.
272448,L560386,u8034,m544,LUTHOR,"And now he lies to me. He has been stealing ladies' purses again.  Haven't you? Haven't you, you miserable petty crook?"
272449,L560385,u8036,m544,OTIS,I...uh...check.
272450,L560384,u8034,m544,LUTHOR,I gave him this new face.
272451,L560383,u8036,m544,OTIS,"I'll never forget you for that, Mr. Luthor."
272452,L560382,u8034,m544,LUTHOR,I gave him steady employment --
272453,L560381,u8036,m544,OTIS,"I'll always be grateful, Mr. Luthor."
272454,L560380,u8034,m544,LUTHOR,I broke the man out of prison --
272455,L560379,u8034,m544,LUTHOR,"Otis, were you up to your old tricks?"
272456,L560378,u8036,m544,OTIS,Matter? With me? Nothing's the matter.
272457,L560377,u8034,m544,LUTHOR,"What's the matter, Otis?"
272458,L560376,u8034,m544,LUTHOR,"Excellent, Otis.  But what took you so long?"
272459,L560375,u8036,m544,OTIS,"Did I do good, Mr. Luthor?"
272460,L560374,u8034,m544,LUTHOR,Not there!  A pine tree in Death Valley? Idiot! This is for the North Woods section!
272461,L560373,u8036,m544,OTIS,There.
272462,L560372,u8036,m544,OTIS,Yessir. Just what you wanted.
272463,L560371,u8034,m544,LUTHOR,"Now then, Otis. Did you get what I asked for?"
272464,L560346,u8034,m544,LUTHOR,"No speeches, Otis. Just watch what Albert has prepared.  What are you waiting for?"
272465,L560345,u8036,m544,OTIS,I...uh...
272466,L560842,u8038,m544,SUPERMAN,We'll see how fast I can fly.
272467,L560841,u8034,m544,LUTHOR,"Now who's the dreamer, Superman? Even you can't fly that fast!"
272468,L560838,u8034,m544,LUTHOR,"For the first time today, Superman I must tell you that you're wrong.  But how could you know that -  Oh, well. I guess I could tell you now. Y'see, actually...but this conversation is becoming rather dry, isn't it."
272469,L560837,u8038,m544,SUPERMAN,"Well, it's very impressive but you built this junk for nothing."
272470,L560833,u8034,m544,LUTHOR,"In a way  -- oh, it'll be a relief. I'm a wreck. No rest for the wicked, y'know. It wasn't enough, the radio frequencies, then I had to worry about getting to the missile and adjusting the aiming. So that if I could have activated the launch  -- well, Lex Luthor would've hit the spot.  There's a little place on Route 190. Dead on the practice optimum stress point of the San Andreas Fault. It wouldn't mean much to you, Superman, but I call it...target zero.  Pancho's Taco Palace..."
272471,L560832,u8038,m544,SUPERMAN,They'll soon be over.
272472,L560831,u8034,m544,LUTHOR,"Well, that's their problem, T.S. But  --  but the XK 101 also works on a radio wave control system. The problem was to find out the frequency. Problems, problems, I've had so many..."
272473,L560830,u8034,m544,LUTHOR,"You guessed it!  You're always one step ahead of me.  Aren't you Superman?  Yes, right. There was a police helicopter buzzing the area and transmitting on the same frequency as the garage doors. The minute the signal went out --  Zip!  Zip!  Zip!"
272474,L560829,u8038,m544,SUPERMAN,Luthor  --
272475,L560827,u8034,m544,LUTHOR,And garbage doors.
272476,L560826,u8038,m544,SUPERMAN,On radio waves?
272477,L560825,u8034,m544,LUTHOR,"Still, foolishly, perhaps, I had a theory that eliminates the Presidential push-button.  I was doing my homework..."
272478,L560821,u8034,m544,LUTHOR,I know. I know.  I never promised myself a rose garden.
272479,L560820,u8038,m544,SUPERMAN,"The XK 101. Luthor, that operates on radio waves. And with our fail-safe system, only the President himself can push that button."
272480,L560819,u8034,m544,LUTHOR,"You're right, you're right, Superman. There were wrinkles to iron out. But, well...  ...there is this new rocket, the XK 101."
272481,L560818,u8038,m544,SUPERMAN,"It wouldn't hurt. You can't go on living in fantasies. Did you really think you could get hold of a nuclear bomb? And drop it?  Why, our Strategic Defense boys would have  --"
272482,L560817,u8034,m544,LUTHOR,Maybe I should get help.
272483,L560816,u8038,m544,SUPERMAN,"It would never have worked, Luthor. You are a dreamer  --  a sick, twisted dreamer."
272484,L560815,u8034,m544,LUTHOR,"--  Dropped into the sea!  Bye-bye California! Hello, new West Coast! Gold Coast! My Coast.  And now...well...  I left my heart in San Francisco..."
272485,L560814,u8038,m544,SUPERMAN,Nice! Most of California would have been destroyed. Millions of people would've been killed! The West Coast as we know it would have  --
272486,L560813,u8034,m544,LUTHOR,"Couldn't have said it better myself.  Now all this  --  --  west of the Fault is the most expensive real estate in the world. Los Angeles. San Diego. San Francisco. And here  --  --  is just hundreds and hundreds of miles of cheap desert land. Land that happens to be owned by Lex Luthor Enterprises. Well...  ...call me a fool, but ...it did occur to me that if a conventional five hundred megaton bomb were to explode at exactly the proper stress point --  --  that would trigger the upheaval that would cause the San Andreas Fault to 'do its thing.'  Ah, it would've been so nice, y'know..."
272487,L560812,u8038,m544,SUPERMAN,"Sure. It's the joining together of two land masses pushed together eight million years ago. The fault line itself is unstable and always shifting, which is the reason you get earthquakes in the California area from time to time."
272488,L560811,u8034,m544,LUTHOR,At the San Andreas Fault. Maybe you've heard of it.
272489,L560810,u8034,m544,LUTHOR,"Right, right. Where was I? Ah, yes --"
272490,L560809,u8038,m544,SUPERMAN,"Of time, Luthor."
272491,L560808,u8034,m544,LUTHOR,It's just that  --  I spent a fortune on these things!  And all for naught! What a waste  --
272492,L560807,u8034,m544,LUTHOR,"No, Superman, of course not. You do get around, don't you."
272493,L560806,u8038,m544,SUPERMAN,"I don't need a geography lesson, Luthor."
272494,L560805,u8034,m544,LUTHOR,"This is California. The richest, most populous state in America. And growing like a sonofagun."
272495,L560795,u8034,m544,LUTHOR,"Oh, that. Listen  --  you're busy  --  and it's a long story --"
272496,L560794,u8038,m544,SUPERMAN,"Plenty! About 'The Crime of the Century,' Remember?"
272497,L560793,u8034,m544,LUTHOR,Well  --  you've got me! What can I say?
272498,L560672,u8038,m544,SUPERMAN,But...why?
272499,L560671,u8034,m544,LUTHOR,"Makes Cecil B. DeMille look like the Senior Class play, right?"
272500,L560670,u8038,m544,SUPERMAN,What is this??!
272501,L565094,u8045,m545,MITCHELL,I'll tell her that.
272502,L565093,u8039,m545,ALISON,I hope she gets better.
272503,L565092,u8045,m545,MITCHELL,I will.
272504,L565091,u8039,m545,ALISON,Say hi to Zoe.
272505,L565090,u8045,m545,MITCHELL,Alison.
