,LINE_ID,CHARACTER_ID,MOVIE_ID,CHARACTER_NAME,UTTERANCE
18216,L101558,u585,m37,CONNOR,"Oh, Jesus."
18217,L101547,u592,m37,MURPHY,Lord have mercy. That was a good one ma.
18218,L101546,u585,m37,CONNOR,"Aaaww, shit!... evil woman!"
18219,L101529,u585,m37,CONNOR,Shut it. It's Ma.
18220,L101528,u592,m37,MURPHY,No fuckin' hot water man. That...
18221,L101511,u585,m37,CONNOR,Two. One ta screw it in and one ta suck my cock.
18222,L101510,u592,m37,MURPHY,How many?
18223,L101509,u585,m37,CONNOR,How many feminists does it take to screw in a light bulb?
18224,L101508,u592,m37,MURPHY,Aye.
18225,L101507,u585,m37,CONNOR,Hey Murphy?
18226,L101487,u592,m37,MURPHY,Aye.
18227,L101486,u585,m37,CONNOR,I do believe the Monsignor finally got a point.
18228,L101518,u585,m37,CONNOR,"Now look Rozengurtle, we're sorry. Just relax."
18229,L101517,u595,m37,ROZ,"Baumgartner sound Irish to you, fuck face?"
18230,L101513,u585,m37,CONNOR,"Oh, come on now Rozengurtle. I was just tryin' ta get a rise outta ya."
18231,L101512,u595,m37,ROZ,I knew you two pricks would give me problems. Give me shit cause I'm a woman. I'm not gonna take your male dominance bullshit!
18232,L101505,u595,m37,ROZ,Do you know where that term comes from? In the early 1900's it was legal for men to beat their wives as long as they used a stick no wider than their thumb.
18233,L101504,u585,m37,CONNOR,Yeah?
18234,L101503,u595,m37,ROZ,Rule of thumb?
18235,L101502,u585,m37,CONNOR,"Okay, just cut off as much fat as you can as it goes by and the rule of thumb here is..."
18236,L101495,u585,m37,CONNOR,Okay then... let's get ya started.
18237,L101494,u595,m37,ROZ,I prefer to be called Rozengurtle by men.
18238,L101955,u596,m37,SMECKER,"Friends, Gentlemen. They were friends."
18239,L101954,u587,m37,DOLLY,How do you figure?
18240,L101953,u596,m37,SMECKER,"The shooter knew these guys, huh?"
18241,L101943,u587,m37,DOLLY,That's just fucking weird. I have no idea.
18242,L101942,u596,m37,SMECKER,And it's the same story over here. Why the crossover?  Theories.
18243,L101939,u596,m37,SMECKER,No. This guy is big time.  These two are street-walking scum.
18244,L101938,u587,m37,DOLLY,Maybe the three of them had something in common.
18245,L101929,u596,m37,SMECKER,"Nah, too quick half their infrastructure got taken out at the Copley plaza. Besides, if you're a hitter, you're either working for the Russians or the Italians. There's no riding the fence. Our little theory from last night just got blown to shit. Something... new is going on here."
18246,L101928,u587,m37,DOLLY,"Only two did the shooting.  So what are you thinking, Russian retaliation?"
18247,L101927,u587,m37,DOLLY,Three.
18248,L101926,u596,m37,SMECKER,Of course they were. How many?
18249,L101925,u587,m37,DOLLY,They were wearing masks.
18250,L101924,u596,m37,SMECKER,Can she I.D. them?
18251,L101923,u587,m37,DOLLY,She was in here when it went down.
18252,L101825,u596,m37,SMECKER,That depends. You either do your job or get ethical.
18253,L101824,u587,m37,DOLLY,"So, what do we do now?"
18254,L101813,u596,m37,SMECKER,Fan-fuckin-tastic!
18255,L101812,u587,m37,DOLLY,Uh... two shooters!
18256,L101811,u596,m37,SMECKER,"And number three, Dolly."
18257,L101804,u596,m37,SMECKER,"Yeah, well... I'm an expert in name- ology."
18258,L101803,u587,m37,DOLLY,Holy shit. You're the first one that's ever got that.
18259,L101998,u594,m37,ROCCO,"Male or female, bitch?!!"
18260,L101997,u588,m37,DONNA,It was... It was...
18261,L101996,u594,m37,ROCCO,Peeperman? WRONG? What color was it?!!!
18262,L101995,u588,m37,DONNA,Pee...Per...Man.
18263,L101994,u594,m37,ROCCO,"Your what, bitch? I'll shoot myself in the head, you can tell me that cats name! Go ahead... Your what? Your precious little..."
18264,L101993,u588,m37,DONNA,"My, my..."
18265,L101992,u594,m37,ROCCO,Your what?! Your fuckin' what?!
18266,L101991,u588,m37,DONNA,You killed my... my...
18267,L101990,u594,m37,ROCCO,I felt it would bring closure to our relationship!
18268,L101989,u588,m37,DONNA,"You... oh god, why?"
18269,L101988,u594,m37,ROCCO,"I killed your fuckin' cat, you druggie bitch!"
18270,L101987,u588,m37,DONNA,Where's my cat?
18271,L101986,u594,m37,ROCCO,What?
18272,L101974,u588,m37,DONNA,Rocco!
18273,L101973,u594,m37,ROCCO,No! Fuck you! You start getting excited! We gotta fucking go!
18274,L101961,u596,m37,SMECKER,"Fucking figures. Look, are you guys seeing the pattern here? We got big questions at both of these crime scenes, with no answers. WHY did they kill the guys in the other two booths? WHY did he do the bartender? It would seem unnecessary, even stupid.  God, I hate cold crime scenes! I'm fucking leaving now. And do me a favor, tell me when the next guy dies, cause these guys are not done yet."
18275,L101960,u589,m37,DUFFY,"Well, we didn't get any help on that. A lot of people saw it. Nobody's talking."
18276,L101959,u596,m37,SMECKER,Duffy. This look like a fucking post office to you? This guy came in here with intent. Maybe he didn't know exactly what he was gonna do but he had a pretty good idea. The bartender wasn't a fucking accident.
18277,L101958,u589,m37,DUFFY,Crime of passion. He just went nuts. He would have shot everyone in here. He just ran out of bullets.
18278,L101957,u596,m37,SMECKER,"These two fucking scenes are related. Too many coincidences. Same day? Five hours apart? Dead mobsters on both scenes. Now, why did he kill the bartender?"
18279,L101947,u596,m37,SMECKER,Why was I not informed of this?
18280,L101946,u589,m37,DUFFY,A guy went nuts over off of Commonwealth today. Shot three guys to death in a coffee shop in broad daylight. Fled the scene. Don't have much on him.
18281,L101945,u596,m37,SMECKER,What?
18282,L101944,u589,m37,DUFFY,Jesus. I just can't think anymore. That scene over at the coffee shop today tapped me out.
18283,L101937,u596,m37,SMECKER,"Those doors were down... which means this. They looked down in through the peep hole, saw these guys and opened the doors from the inside. Pop, pop, pop, right through the glass. Why?"
18284,L101936,u589,m37,DUFFY,No way they could have seen it?
18285,L101935,u596,m37,SMECKER,"Allow me to enlighten you gentlemen to the protocol of the porno industry, as I'm sure you've never been in one of these places before. A man goes into the booth, puts the money in the slot. The dancer gets it on the other side. She hits the button, door goes up, now there is only glass between you and it's  little fireman time."
18286,L101823,u596,m37,SMECKER,"And is there an American, shit is there a man seated among us that hasn't thought about it many times, let's just put them all on an island, give them guns and let them kill each other. This is our wet dream come true. You can expect federal and local law enforcement to go only deep enough to satisfy the law, then bury it from here on out."
18287,L101822,u589,m37,DUFFY,It's gonna look like the bad guys are killing each other.
18288,L101821,u596,m37,SMECKER,"Now, what is this going to look like to those who do not know what I just told you?"
18289,L101816,u596,m37,SMECKER,"Possible, but unlikely. The angles are too extreme. A guy holding two guns to the back of your head is gonna shoot straight ahead. He wouldn't cock out his elbows, makes no sense. Besides, you telling me one guy came in here and killed eight men with eight extremely well aimed shots in just a few seconds? No way. Had to be at least two."
18290,L101815,u589,m37,DUFFY,What about one guy with two guns?
18291,L101814,u596,m37,SMECKER,"Now stay with me, boys. What did they do to make two such identical wounds? Did one guy put him on his knees, pop a cap in, sit him back up and shoot him again the same way? No. Two men of similar height dropped this guy down, each put some iron to his head and boom! That's all she fuckin' wrote!"
18292,L101808,u596,m37,SMECKER,Excellent! Number two. Greenly.
18293,L101807,u589,m37,DUFFY,They shot him at a downward angle.  They put him on his knees.
18294,L101806,u596,m37,SMECKER,"The two bullets went in here, through the top of the skull, criss-crossed and exited through the eyeballs. This one clue tells us three distinct facts. Number one... Duffy."
18295,L101799,u589,m37,DUFFY,The Sicilians.
18296,L101798,u596,m37,SMECKER,The Greeks. The Italians.
18297,L101797,u589,m37,DUFFY,"Yeah. Some cultures still put pennies in the eyes of the dead, or silver."
18298,L101796,u596,m37,SMECKER,"That's a possibility. Y'know you Boston cops are perking up. That's two sound theories in one day, neither of which deal with abnormally sized men.  Another possibility is that they were placed there with religious intent."
18299,L101795,u589,m37,DUFFY,New hitman wants to leave his mark
18300,L101794,u596,m37,SMECKER,And the pennies?
18301,L101793,u589,m37,DUFFY,He was the only one done right. Two in the back of the head.
18302,L101792,u596,m37,SMECKER,"Well, Freud was right. So you think they came for the fag man, huh? And what do you base this upon?"
18303,L101791,u589,m37,DUFFY,The fat man.
18304,L101790,u596,m37,SMECKER,The what man?
18305,L101789,u589,m37,DUFFY,"These guys were pros. I think they were coming for one target, the fag man, he was the..."
18306,L101788,u596,m37,SMECKER,"So Duffy, got any theories to go with that... tie."
18307,L101621,u596,m37,SMECKER,Really want to know?
18308,L101620,u589,m37,DUFFY,So what are you thinkin' here?
18309,L102122,u596,m37,SMECKER,"Why don't you let me do the thinking, huh, genius?"
18310,L102121,u590,m37,GREENLY,What if it was just one guy with six guns?
18311,L101951,u596,m37,SMECKER,"Oh that's just BEAUTIFUL! All the scumbags in the quiet city of Boston start dropping dead and you think it's unrelated?! Greenly, the day I want the Boston Police doing my thinking for me, I will have a fucking tag on my toe! Now, get me a squad car and get me over there. I want the crime scene photos and any witness statements. NOW!"
18312,L101950,u590,m37,GREENLY,A couple of peons for the mob and...
18313,L101949,u596,m37,SMECKER,Who were the victims?
18314,L101948,u590,m37,GREENLY,They weren't related. The guy used a 38. No pennies. Totally amateur.
18315,L101934,u596,m37,SMECKER,No way they could have seen it.
18316,L101933,u590,m37,GREENLY,Witness?
18317,L101932,u596,m37,SMECKER,"After talking to the dancer we know that their mark was the guy in the middle booth. After she watches them whack him, she passes out.  Why the two extra victims?"
18318,L101810,u596,m37,SMECKER,"It tells us that he was the last to die. All these men  Were carrying. They came in, dropped all in seconds and then took their time with fag man. Didn't they, Duffy?!  They sure as fuck did!"
18319,L101809,u590,m37,GREENLY,"Uh.  Shit, I, uh..."
18320,L101787,u590,m37,GREENLY,Shit! Shit!
18321,L101786,u596,m37,SMECKER,"While Greenly's getting coffee, anybody else want anything?"
18322,L101784,u590,m37,GREENLY,Eight.
18323,L101783,u596,m37,SMECKER,"How many bodies, Greenly?"
18324,L101782,u596,m37,SMECKER,"Respect is earned, Greenly, never given. Guys like you should have to follow me around squabbling for the scraps from my table."
18325,L101781,u590,m37,GREENLY,Why do you always disrespect me like that?
18326,L101780,u596,m37,SMECKER,"He's struck again, hasn't he, Greenly?"
18327,L101600,u596,m37,SMECKER,Sweet-n-low!
18328,L101599,u590,m37,GREENLY,"Chief, what the fuck is this?"
18329,L101598,u596,m37,SMECKER,Twist of lemon!
18330,L101597,u590,m37,GREENLY,Who the...
18331,L101591,u590,m37,GREENLY,Detective Greenly. Who the fuck are you?
18332,L101590,u596,m37,SMECKER,Brilliant. So now we got a Huge guy theory and Serial crusher theory. Top fucking notch.  What's your name?
18333,L101589,u590,m37,GREENLY,"That's one big fuckin' shoe!... and think about it. Of all the ways to kill a guy, crushin' him to death. That's very particular. You don't get many of those. I dunno. I feel something big here. I wouldn't be surprised if we see more of these turning up."
18334,L101574,u592,m37,MURPHY,We promise.
18335,L101573,u591,m37,MOM,Promise me boys.
18336,L101557,u592,m37,MURPHY,Well you tell him ta take it easy with that. He's gotta learn ta respect women the way Connor does.
18337,L101556,u591,m37,MOM,"But he's been havin' himself a nip or two as well... Been up the waitress' skirt all night, poor girl."
18338,L101553,u592,m37,MURPHY,Just called ta torture us did ya?
18339,L101552,u591,m37,MOM,It's only 11:00 here boys so I got lot's more drinkin' ta do with your worthless relatives down at the Anvil.
18340,L101550,u591,m37,MOM,"Okay, seriously, both you listen ta me now."
18341,L101549,u592,m37,MURPHY,"Oh, she's quite proud of herself."
18342,L101541,u591,m37,MOM,I...
18343,L101540,u592,m37,MURPHY,Oh my god!
18344,L101536,u591,m37,MOM,I got it ta my head now. I got it ta my head now.
18345,L101535,u592,m37,MURPHY,What the...?
18346,L102230,u594,m37,ROCCO,"You'll make it outta here. You can't ever stop, not ever."
18347,L102229,u592,m37,MURPHY,"We'll keep going, Roc."
18348,L102147,u592,m37,MURPHY,We have to go now.  We're on the lamb.
18349,L102146,u594,m37,ROCCO,Hey! We gotta talk about this early morning church shit.
18350,L102135,u594,m37,ROCCO,"Well, I'd say that makes him a lia- fuckin-bility."
18351,L102134,u592,m37,MURPHY,You bet your ass he will.
18352,L102106,u594,m37,ROCCO,I mean he ain't here.
18353,L102105,u592,m37,MURPHY,What the fuck do you mean?
18354,L102104,u594,m37,ROCCO,Shit!... Shit! He ain't here.
18355,L102088,u594,m37,ROCCO,"Fuck you both! Ya ask me, he was aiming at you!"
18356,L102087,u592,m37,MURPHY,Well he sure as fuck knew you!
18357,L102083,u592,m37,MURPHY,"Well, I'm sold."
18358,L102082,u594,m37,ROCCO,"Worst day of my life, man."
18359,L102031,u594,m37,ROCCO,"Fine! Fuck it! When we're done she can I.D. me. I don't care. Just tryin' to be professional, but no..."
18360,L102030,u592,m37,MURPHY,You look like Mush Mouth from Fat Albert.
18361,L102023,u594,m37,ROCCO,"Well, what'ya do?"
18362,L102022,u592,m37,MURPHY,"Well, truth be known, those first ones just kinda fell into our laps."
18363,L102019,u594,m37,ROCCO,"So let's kill the motherfucker. I mean, what are you guys... like that's your new thing right?"
18364,L102018,u592,m37,MURPHY,So?
18365,L102017,u594,m37,ROCCO,"Vincenzo, that fat motherfucker, Yakavetta's right hand. He's the one who set me up. Then he went around shooting his mouth off, telling everyone I was as good as dead. He goes in there every Wednesday night around 10:00, he jerks off in the same booth to the same titty dancer. Never misses."
18366,L102015,u594,m37,ROCCO,"Y'know it is, a bit."
18367,L102014,u592,m37,MURPHY,Liberating isn't it?
18368,L102006,u592,m37,MURPHY,You sure you killed them?
18369,L102005,u594,m37,ROCCO,Those rat fucks! All of them were all laughing at me man!
18370,L101979,u594,m37,ROCCO,Those cocksuckers sold me out!
18371,L101978,u592,m37,MURPHY,"This is some crazy shit, man!"
18372,L101977,u594,m37,ROCCO,Hurry the fuck up!
18373,L101967,u594,m37,ROCCO,I'm fuckin' fine.  Catch you on the flip side.
18374,L101966,u592,m37,MURPHY,No. You sure you're okay?
18375,L101965,u594,m37,ROCCO,Yeah. Anybody call for me?
18376,L101964,u592,m37,MURPHY,Roc. You okay?
18377,L101963,u594,m37,ROCCO,"Hey, Murph."
18378,L101962,u592,m37,MURPHY,Hello?
18379,L101921,u594,m37,ROCCO,I'm fuckin' fine.  Catch you on the flip side.
18380,L101920,u592,m37,MURPHY,No. You sure you're okay?
18381,L101919,u594,m37,ROCCO,Yeah. Anybody call for me?
18382,L101918,u592,m37,MURPHY,Roc. You okay?
18383,L101917,u594,m37,ROCCO,Hey Murph.
18384,L101916,u592,m37,MURPHY,Hello?
18385,L101914,u594,m37,ROCCO,I'll be back at 9:00.
18386,L101913,u592,m37,MURPHY,Fuck it! What kind of flowers ya want at your funeral? Ya dumb Wop. This is the last time I'll see you. Bye-bye ya stupid son of a bitch.
18387,L101911,u594,m37,ROCCO,"Oh yeah. You two fuckin' Micks know what's going on, huh?  Fuck you!"
18388,L101910,u592,m37,MURPHY,"Use your brain for once. Is it so unbelievable they don't care about you? You are fuckin' dead, you go in there today. Dead!"
18389,L101909,u594,m37,ROCCO,Fuck you!
18390,L101908,u592,m37,MURPHY,"Oh, Jesus. You're such a fuckin' retard!"
18391,L101907,u594,m37,ROCCO,Hey. You don't know that shit for sure.
18392,L101883,u592,m37,MURPHY,"Yeah, fuck it. If you think about it, it's all you can do really. You can't tell him it was us. Go in braggin' and shit."
18393,L101882,u594,m37,ROCCO,What are you serious?
18394,L101881,u592,m37,MURPHY,Who says that? You could take credit on it.
18395,L101880,u594,m37,ROCCO,You fuckin' guys. You ruined me. I'm fuckin' done. Permanent package boy.
18396,L101878,u592,m37,MURPHY,"We're like 7-Eleven. We ain't always doing business, but we're always open."
18397,L101877,u594,m37,ROCCO,"Well fuck, you guys could do this every day."
18398,L101876,u594,m37,ROCCO,"So you're not just talkin' mob guys. You're talkin' anyone, right? Even like pimps and drug dealers and all that shit?"
18399,L101875,u592,m37,MURPHY,"Hallelujah, Jaffar."
18400,L101874,u594,m37,ROCCO,"This is some heavy shit. This is like Lone Ranger-heavy man. Fuck it! There's so much shit that pisses me off. You guys should recruit 'cause I am sick and fuckin' tired of walkin' down the street waitin' for one of these assholes to get me, y'know?"
18401,L101858,u594,m37,ROCCO,"Don't kill me. Oh shit, please no. I'm Rocco. I'm the funny man!... the funny man... the funny."
18402,L101857,u592,m37,MURPHY,Right now.
18403,L102201,u596,m37,SMECKER,"Thank you, Father, thank you.  Whatever. Goodbye, amen."
18404,L102200,u593,m37,PRIEST,Forgive me father.
18405,L102199,u596,m37,SMECKER,"Yes! Yes! I was thinking that, too. No. I was feeling it. All I needed was to hear you say it! Amen! I'll help them."
18406,L102198,u593,m37,PRIEST,The laws of God are higher than the laws of man.
18407,L102194,u596,m37,SMECKER,No. They would never do that.
18408,L102193,u593,m37,PRIEST,"Do you think they would harm an innocent man, for any reason?"
18409,L102192,u596,m37,SMECKER,Yes.
18410,L102191,u593,m37,PRIEST,You know them personally?
18411,L102190,u596,m37,SMECKER,I believe these young men are right.
18412,L102189,u593,m37,PRIEST,Then you must find out what your beliefs are.
18413,L102188,u596,m37,SMECKER,"I want to stand for what I believe in, father."
18414,L102187,u593,m37,PRIEST,Those who do not act are in a constant state of ethical indecision.
18415,L102186,u596,m37,SMECKER,You're right.
18416,L102185,u593,m37,PRIEST,"It is easy to be sarcastic about religion. It is harder to take small hints from God, your feelings and listen to them... to take a stand."
18417,L102184,u596,m37,SMECKER,I guess not.
18418,L102183,u593,m37,PRIEST,You have entered the house of the Lord of your own free will speaking of beliefs and feelings. Is it so much to believe that God has brought you here?
18419,L102182,u596,m37,SMECKER,Has he now?
18420,L102181,u593,m37,PRIEST,"You feel? A soul is what gives you feelings. Happiness, guilt, right or wrong. It is a conduit through which the Lord speaks to us. You felt that your answers would be here in the house of God today. You feel these men are necessary. The Lord has spoken to you twice this day."
18421,L102180,u596,m37,SMECKER,Yes.
18422,L102179,u593,m37,PRIEST,You feel?
18423,L102178,u596,m37,SMECKER,Yes.
18424,L102177,u593,m37,PRIEST,You believe?
18425,L102176,u596,m37,SMECKER,But in this day and age I believe what they do is... necessary. I feel it is... correct.
18426,L102175,u593,m37,PRIEST,God's permission? God doesn't...
18427,L102174,u596,m37,SMECKER,"It's ethics. I put evil men behind bars, but the law has miles of red tape and loopholes for these... cocksuckers to slip through. I've found out there are these two young men who fix the situation with an iron fist. As if they have God's permission. But what they do is wrong and I should arrest them... technically."
18428,L102173,u593,m37,PRIEST,What is it my son?
18429,L102172,u596,m37,SMECKER,Why have I come to a church? I never have before. I guess I just... felt I should.
18430,L102171,u593,m37,PRIEST,Why have you come to a church for council if you're not religious?
18431,L102164,u593,m37,PRIEST,Y-Yes my son.
18432,L102163,u596,m37,SMECKER,Hello? You there?
18433,L102203,u593,m37,PRIEST,Just go!
18434,L102202,u594,m37,ROCCO,"I wouldn't have, uh, killed you, Father.  Dominus Ominus. Remember, you're bound. You can't talk about this... to anyone."
18435,L102168,u593,m37,PRIEST,"How long since your last confession, my son?"
18436,L102167,u594,m37,ROCCO,"Just be natural, goddamit."
18437,L102166,u593,m37,PRIEST,What do you want me to say?
18438,L102165,u594,m37,ROCCO,Do your thing Father. Don't fuck this up.
18439,L102158,u593,m37,PRIEST,God have mercy on my soul.
18440,L102157,u594,m37,ROCCO,"Father, I'll do you right here."
18441,L102156,u594,m37,ROCCO,"That's who I'm doing this for, now open the fuckin' thing."
18442,L102155,u593,m37,PRIEST,Have you no fear of God?
18443,L102154,u594,m37,ROCCO,Open it!
18444,L102153,u593,m37,PRIEST,Don't do this my son.
18445,L102152,u594,m37,ROCCO,Shut up! Shut the fuck up!
18446,L102151,u593,m37,PRIEST,"I'm sorry, I'm sorry. I didn't see."
18447,L102150,u594,m37,ROCCO,I'm sorry you're gonna hafta see this. Don't look at me!
18448,L102149,u593,m37,PRIEST,Yes.
18449,L102148,u594,m37,ROCCO,"You gonna do what I say, got it?"
18450,L101758,u594,m37,ROCCO,"He says, ""What's your third wish?"" And the guys says, ""I-I want you to beat me half to death."""
18451,L101757,u598,m37,YAKAVETTA,Continue the joke.
18452,L101754,u594,m37,ROCCO,"Yeah. And uh, he's pissed off. He says, ""Why you crackers always gotta find my mother fuckin' pot? And he tells him he's gonna grant all his three wishes but he's gonna give all the black guys..."
18453,L101753,u598,m37,YAKAVETTA,He's a nigger.
18454,L101752,u594,m37,ROCCO,"Uh. Okay... um... you hear the one about the, no fuck that one... uh... oh! oh! Well... shit. Okay, there's a white guy. He's walkin' along the beach and he finds a, a pot, y'know and ah, he rubs it and this genie pops out. But this genie, he's a ni... he's a black guy."
18455,L101751,u598,m37,YAKAVETTA,"The funny man. Well, I got a new job for you, just for now. Roc, I'm having a real shitty day. I'm depressed. Tell me a funny story or a joke."
18456,L101750,u594,m37,ROCCO,The... The funny man.
18457,L101749,u598,m37,YAKAVETTA,I always see you talking to the boys and making them laugh. They always come around telling me what a crack up you are. What is it they call you?
18458,L101748,u594,m37,ROCCO,Yeah boss?
18459,L101747,u598,m37,YAKAVETTA,"Hey, Rocco, wait. Come back here."
18460,L101746,u598,m37,YAKAVETTA,"Yeah. Thanks, Rocco. See ya."
18461,L101745,u594,m37,ROCCO,"Poppa Joe, you want me to go now?"
18462,L101741,u594,m37,ROCCO,"I caught your show down at the velvet room at the Holiday Inn, loved it when you busted into Viva Las Vegas."
18463,L101740,u597,m37,VINCENZO,Tell me a joke funny man. Hee Hee.
18464,L101739,u594,m37,ROCCO,Fuck you Vincenzo.
18465,L101738,u597,m37,VINCENZO,I'm Rocco. I'm the funny man. Heee Hee. I'm so fuckin' funny. Hee Hee.
18466,L101737,u597,m37,VINCENZO,Gimme the fuckin' thing. Now sit the fuck down!
18467,L101736,u594,m37,ROCCO,Joey Bevo said it was important. Said I had to give it to him myself.
18468,L101735,u597,m37,VINCENZO,"Well, it's the funny man. Give it here, package boy."
18469,L104256,u603,m38,DIGNAN,Shield me from the bullets. They won't shoot civilians. Ready?
18470,L104255,u599,m38,ANTHONY,Scale the --
18471,L104254,u603,m38,DIGNAN,Scale the barricade and tunnel through no man's land. And Bob. Remember:
18472,L104253,u599,m38,ANTHONY,"Dignan, I --"
18473,L104252,u603,m38,DIGNAN,Have the car running at the north- west checkpoint. Bob and I'll --
18474,L104251,u599,m38,ANTHONY,What?
18475,L104250,u603,m38,DIGNAN,When we go through the next gate you'll have 30 seconds to take out the tower guard.
18476,L104249,u599,m38,ANTHONY,"Dignan, I --"
18477,L104248,u603,m38,DIGNAN,Shhh. Wait for my instructions.
18478,L104247,u599,m38,ANTHONY,How?
18479,L104246,u603,m38,DIGNAN,No. I'm not.
18480,L104245,u599,m38,ANTHONY,You're kidding.
18481,L104244,u603,m38,DIGNAN,I think I may have found a way out of here.
18482,L104237,u603,m38,DIGNAN,He stole a tractor.
18483,L104236,u599,m38,ANTHONY,What's he in for?
18484,L104231,u603,m38,DIGNAN,What can I say? It's jail. You don't sleep when you want to. You don't eat when you want to.
18485,L104230,u599,m38,ANTHONY,So how is it in there?
18486,L104229,u599,m38,ANTHONY,We're not sure yet. It's going to need some repairs.
18487,L104228,u603,m38,DIGNAN,Does it float?
18488,L104227,u599,m38,ANTHONY,Behind Bob's house.
18489,L104226,u603,m38,DIGNAN,Where?
18490,L104223,u599,m38,ANTHONY,"Oh, I'd say about --"
18491,L104222,u603,m38,DIGNAN,How big is it?
18492,L104221,u599,m38,ANTHONY,It belongs to Bob's uncle.
18493,L104220,u603,m38,DIGNAN,You're living on a sailboat?
18494,L104219,u599,m38,ANTHONY,Nothing.
18495,L104218,u603,m38,DIGNAN,What do you mean?
18496,L104217,u599,m38,ANTHONY,"Mr. Henry never gave you a test, did he?"
18497,L104213,u599,m38,ANTHONY,We're not sure.
18498,L104212,u603,m38,DIGNAN,Why?
18499,L104211,u599,m38,ANTHONY,We haven't heard from Applejack since he got out of the hospital. His case got dismissed.
18500,L104210,u603,m38,DIGNAN,You think Applejack knew?
18501,L104207,u603,m38,DIGNAN,The grandfather clock?
18502,L104206,u599,m38,ANTHONY,Pretty much everything.
18503,L104205,u603,m38,DIGNAN,What'd he get?
18504,L104204,u599,m38,ANTHONY,I'm not kidding.
18505,L104203,u603,m38,DIGNAN,You got to be kidding me.
18506,L104202,u599,m38,ANTHONY,Yeah.
18507,L104201,u603,m38,DIGNAN,He did?
18508,L104200,u599,m38,ANTHONY,"I don't think so. I mean. Actually, he robbed Bob's house."
18509,L104199,u603,m38,DIGNAN,So is Mr. Henry going to come by and see me or anything?
18510,L104196,u603,m38,DIGNAN,Can't remember shit. CRS.
18511,L104195,u599,m38,ANTHONY,Like amnesia.
18512,L104180,u603,m38,DIGNAN,I don't think so.
18513,L104179,u599,m38,ANTHONY,"Dignan, it's too late."
18514,L104178,u603,m38,DIGNAN,"Yes, there is. Let's get organized."
18515,L104177,u599,m38,ANTHONY,There's not enough time.
18516,L104176,u603,m38,DIGNAN,I'll get him.
18517,L104175,u599,m38,ANTHONY,What are you talking about?
18518,L104174,u603,m38,DIGNAN,I'll see you there.
18519,L104173,u599,m38,ANTHONY,What?
18520,L104172,u603,m38,DIGNAN,I'll see you there.
18521,L104171,u599,m38,ANTHONY,Come on.
18522,L104164,u603,m38,DIGNAN,Applejack's stuck in the elevator?
18523,L104163,u599,m38,ANTHONY,You're kidding.
18524,L104159,u603,m38,DIGNAN,"Come on, Kumar."
18525,L104158,u599,m38,ANTHONY,Wait for Kumar.
18526,L104156,u603,m38,DIGNAN,Let's go. Come on.
18527,L104155,u599,m38,ANTHONY,What are you doing?
18528,L104150,u603,m38,DIGNAN,"Jesus Christ, Anthony. Did you lose him?"
18529,L104149,u599,m38,ANTHONY,I don't know.
18530,L104148,u603,m38,DIGNAN,Where's Kumar?
18531,L104147,u599,m38,ANTHONY,It's the fire alarm. Somebody pulled the fire alarm.
18532,L104146,u603,m38,DIGNAN,Who tripped the alarm?
18533,L104140,u599,m38,ANTHONY,Careful. Check his pulse.
18534,L104139,u603,m38,DIGNAN,Help me move him.
18535,L104132,u599,m38,ANTHONY,Get against the wall!
18536,L104131,u603,m38,DIGNAN,Nobody move!
18537,L104130,u599,m38,ANTHONY,Freeze!
18538,L104113,u603,m38,DIGNAN,Applejack! What's happening?
18539,L104112,u599,m38,ANTHONY,It's going back down.
18540,L104111,u603,m38,DIGNAN,Who did that? What the fuck is that?
18541,L104108,u599,m38,ANTHONY,It was Bob. His walkie talkie's busted.
18542,L104107,u603,m38,DIGNAN,What's happening? What's going on?
18543,L104102,u603,m38,DIGNAN,Check the fucking elevator. It's moving.
18544,L104101,u599,m38,ANTHONY,I don't know.
18545,L104098,u603,m38,DIGNAN,"Stand by, Bird Dog."
18546,L104097,u599,m38,ANTHONY,I've got a great view up here. I can see all the --
18547,L104096,u603,m38,DIGNAN,Good. It's supposed to be.
18548,L104095,u599,m38,ANTHONY,Not at all. The place is totally deserted.
18549,L104094,u603,m38,DIGNAN,Any activity?
18550,L104093,u599,m38,ANTHONY,"I'm in position, Scarecrow."
18551,L104086,u599,m38,ANTHONY,OK. Roger.
18552,L104085,u603,m38,DIGNAN,Take your second position.
18553,L104084,u599,m38,ANTHONY,Uh-huh?
18554,L104075,u603,m38,DIGNAN,Hang on a second.
18555,L104074,u599,m38,ANTHONY,We all set?
18556,L104073,u603,m38,DIGNAN,Roger.
18557,L104072,u599,m38,ANTHONY,You're all clear.
18558,L104071,u603,m38,DIGNAN,"Go ahead, Bird Dog."
18559,L104070,u599,m38,ANTHONY,Bird Dog to Scarecrow. Bird Dog to Scarecrow.
18560,L104062,u599,m38,ANTHONY,So do I.
18561,L104061,u603,m38,DIGNAN,Yes. I do.
18562,L104060,u599,m38,ANTHONY,Yeah. As a girl.
18563,L104059,u603,m38,DIGNAN,As a person?
18564,L104058,u599,m38,ANTHONY,Do you like Inez?
18565,L104057,u603,m38,DIGNAN,He was all right.
18566,L104056,u599,m38,ANTHONY,He was a nice guy.
18567,L104055,u599,m38,ANTHONY,I don't think I ever said this to you. But it meant a lot to me the way you were after that Swifty stuff happened.
